date,underlying,r_10d,range_expansion,z_r10d,z_rexp,z_comp,h_star,h_applied
2023-02-09,SVIX,0.006852366433241705,2.2766746564726525,-0.28219859305324413,3.0,1.358900703473378,0.4320549648263311,0.4725022323184742
2023-02-23,APLD,0.04144428168935671,0.8623520243379381,-0.9327480198343229,0.0,-0.46637400991716144,0.523318700495858,0.49866776938367596
2023-02-23,BE,0.011622460976631806,0.655858904467568,-0.0,-1.3903687508687168,-0.6951843754343584,0.534759218771718,0.5196231636415456
2023-02-23,CLSK,0.007688115729851306,0.8267971300460528,0.12305595870989917,-0.23939981145575795,-0.05817192637292939,0.5029085963186465,0.5033217931199635
2023-02-23,CRCL,-0.01948909098729569,0.9174204121609559,0.9730874170249292,0.37078894269169194,0.6719381798583106,0.4664030910070845,0.49001297310052044
2023-02-23,CRWV,0.06574009565575008,1.2220137205016364,-1.6926571006955973,2.421690289460339,0.36451659438237094,0.48177417028088143,0.5109409116135052
2023-02-23,ETHA,0.0013241062416208275,1.312608031808428,0.3221054166734411,3.0,1.6610527083367206,0.41694736458316395,0.47678824763016525
2023-02-23,IREN,0.03318728027806916,0.9447705097066535,-0.6744907594765951,0.5549438481172148,-0.05977345567969017,0.5029886727839845,0.5012521139199377
2023-02-23,MSTR,-0.014240277541704212,1.5042453423553606,0.8089183545449115,3.0,1.9044591772724557,0.4047770411363772,0.4767004754987758
2023-02-23,NBIS,0.018898906978271676,0.7621788140575464,-0.22758806931479297,-0.6744907594765952,-0.45103941439569406,0.5225519707197847,0.48749623999051195
2023-02-23,SMR,-0.0400206353135203,0.6760264191565344,1.6152600562781403,-1.2545759349926844,0.18034206064272795,0.4909828969678636,0.49091576571390466
2023-02-23,SVIX,0.018839213205342504,0.8067308647794753,-0.22572100529370298,-0.3745108901725991,-0.30011594773315103,0.5150057973866575,0.48312812358552004
2023-03-09,APLD,-0.17339703069806736,1.515196567612418,2.584136386123701,0.5870716168687419,1.5856040014962214,0.42071979992518893,0.47918077701905415
2023-03-09,BE,-0.12098323808520083,1.2617263939209395,1.7177499008280195,0.0,0.8588749504140097,0.4570562524792995,0.5039814358509841
2023-03-09,CLSK,-0.023941475993852608,0.39955821792149876,0.11367458030668084,-1.9968995078405258,-0.9416124637669225,0.5470806231883462,0.5142615006370591
2023-03-09,CRCL,0.019815766432211997,0.7094864768176704,-0.6096213611215849,-1.2790632377436837,-0.9443422994326343,0.5472171149716317,0.5043140085682982
2023-03-09,CRWV,-0.054832148403284854,0.5770509468645909,0.6242894349672541,-1.5858020526823542,-0.48075630885755005,0.5240378154428775,0.5142151375708482
2023-03-09,ETHA,0.028905900769880904,1.3428555064620038,-0.7598789392718303,0.1879061294706091,-0.28598640490061056,0.5142993202450306,0.4861660157838816
2023-03-09,IREN,0.026769946667288536,1.3326956069456009,-0.7245721683734463,0.16437441151953108,-0.2800988784269576,0.5140049439213479,0.5044403214202903
2023-03-09,MSTR,0.028353291909588334,1.5529400807104576,-0.7507444572138653,0.6744907594765952,-0.038126848868635044,0.5019063424434318,0.4830019422349398
2023-03-09,NBIS,0.012237534009110112,1.6078607852970241,-0.48435513201468233,0.8016946287588693,0.1586697483720935,0.49206651258139533,0.4886388081382328
2023-03-09,SMR,-0.057869178477485315,1.0155208378534721,0.6744907594765952,-0.5702457680820818,0.05212249569725669,0.49739387521513717,0.4925352930892128
2023-03-09,SVIX,-0.017064503674142865,0.8263400808402643,-0.0,-1.0084142960895663,-0.5042071480447832,0.5252103574022392,0.4936486820396998
2023-03-23,APLD,0.10102088451328003,0.9326305265174659,-1.655731797613192,0.04971308226647965,-0.8030093576733561,0.5401504678836678,0.49442319973520754
2023-03-23,BE,-0.009727521757558852,1.0543552484592023,-0.16298676684987595,0.3656253287781084,0.10131928096411622,0.4949340359517942,0.5017195858761866
2023-03-23,CLSK,0.028337533736745104,0.4255164813881804,-0.6760543977816784,-1.2664003142469553,-0.9712273560143169,0.5485613678007158,0.5228364674279733
2023-03-23,CRCL,0.08552536287536502,1.0961923518480845,-1.4468722419504605,0.47420518920652094,-0.4863335263719698,0.5243166763185985,0.5093146755058733
2023-03-23,CRWV,-0.09678158308777564,0.4196807928653742,1.0103891925354918,-1.281545680297282,-0.13557824388089512,0.5067789121940448,0.5123560812266474
2023-03-23,ETHA,-0.07186090650637546,0.46567165594541715,0.6744907594765952,-1.162185564760691,-0.24384740264204785,0.5121923701321024,0.49267260437093674
2023-03-23,IREN,-0.021819690413200206,1.173364748990876,-0.0,0.6744907594765952,0.3372453797382976,0.4831377310130851,0.499114673818489
2023-03-23,MSTR,-0.02904008435094297,0.8059372074873432,0.09732155552975291,-0.2790941673567979,-0.09088630591352248,0.5045443152956761,0.48838753550012387
2023-03-23,NBIS,-0.046716929210700794,0.9134754884251672,0.335582522097951,0.0,0.1677912610489755,0.49161043694755124,0.4893817153405624
2023-03-23,SMR,0.1438955218382263,0.48254708738833635,-2.2336263603220816,-1.1183887470482023,-1.676007553685142,0.5838003776842571,0.5153515642379738
2023-03-23,SVIX,-0.042130389332663776,1.1861644103371796,0.2737619068685623,0.7077097285241011,0.4907358176963317,0.4754632091151834,0.4891023138085707
2023-04-06,APLD,-0.01183932481152278,0.5726245326423123,0.1484393975285316,-3.0,-1.4257803012357342,0.5712890150617868,0.5136396535668524
2023-04-06,BE,0.08266739989815892,1.1506470069097312,-0.6744907594765952,-0.6744907594765952,-0.6744907594765952,0.5337245379738298,0.5097208239005974
2023-04-06,CLSK,0.0537557827163013,1.2141846759063062,-0.4227389212891395,0.45117541501612374,0.014218246863492129,0.4992890876568254,0.5169496224851863
2023-04-06,CRCL,0.07810342798750289,1.2203630891942696,-0.6347493534280753,0.5606353772736574,-0.03705698807720892,0.5018528494038604,0.5074492189803701
2023-04-06,CRWV,0.00520771272730513,1.1887183033455375,-0.0,0.0,0.0,0.5,0.5092670609199856
2023-04-06,ETHA,0.11420951000553291,0.7163212312100784,-0.9491479725233101,-3.0,-1.974573986261655,0.5987286993130827,0.5191866281064732
2023-04-06,IREN,-0.058416799749436754,1.3150067668443692,0.5540190944369486,2.2373916738581703,1.3957053841475595,0.430214730792622,0.48188968806202226
2023-04-06,MSTR,-0.11578303968213574,1.190604141766973,1.0535434296589217,0.03341048790573586,0.5434769587823287,0.4728261520608836,0.4844971896403138
2023-04-06,NBIS,-0.09322681424795091,1.154283357184047,0.8571320293589051,-0.6100672990782415,0.12353236514033178,0.4938233817429834,0.49049213194116764
2023-04-06,SMR,-0.10633142640989572,1.7436854030319229,0.9712422218033985,3.0,1.9856211109016992,0.400718944454915,0.4866934092922091
2023-04-06,SVIX,0.09134267163059524,0.7839247444192793,-0.7500318678026633,-3.0,-1.8750159339013317,0.5937507966950666,0.5152644345301947
2023-04-20,APLD,0.11076112176040646,0.8746623543511023,-0.8659542172774449,-0.6744907594765952,-0.7702224883770201,0.538511124418851,0.519857521279852
2023-04-20,BE,-0.07038641849295857,0.8979746133993336,1.1784760921267332,-0.6047713437055334,0.2868523742105999,0.48565738128947,0.5037049632478156
2023-04-20,CLSK,0.07299954122096333,1.3084753321846885,-0.43977719230726775,0.6229033414506115,0.0915630745716719,0.4954218462714164,0.5115676784317438
2023-04-20,CRCL,0.16230060720497091,1.3916243885605615,-1.4476286138857954,0.8715752363728142,-0.2880266887564906,0.5144013344378245,0.5091872478447337
2023-04-20,CRWV,-0.019574608994600243,1.1001935516030898,0.6050142429135467,0.0,0.30250712145677333,0.48487464392716134,0.5031689566717795
2023-04-20,ETHA,0.034032912581413464,0.9812789965477831,-0.0,-0.35563491671823877,-0.17781745835911938,0.508890872917956,0.5166126893093439
2023-04-20,IREN,0.0843267959666643,0.8104589129702995,-0.567616537473442,-0.8665024565969904,-0.7170594970352162,0.5358529748517609,0.4953805097594569
2023-04-20,MSTR,-0.07633558072733744,1.17960691831924,1.2456183098489024,0.23749965717214044,0.7415589835105214,0.4629220508244739,0.47910340493635384
2023-04-20,NBIS,-0.09791002919159426,0.7756139135631971,1.489107436376999,-0.9707125632271537,0.2591974365749226,0.48704012817125386,0.4896291309986892
2023-04-20,SMR,0.06747865276559521,1.4257060582461807,-0.3774684704929536,0.9735024710551157,0.298017000281081,0.48509914998594594,0.4862948444656433
2023-04-20,SVIX,-0.0257306026828548,1.7514603499573802,0.6744907594765952,1.947728042932671,1.3111094012046332,0.43444452993976834,0.4950594583825881
2023-05-04,APLD,-0.03915289397791611,0.9951895984615153,0.8148611009304448,0.3408745508469175,0.5778678258886811,0.4711066087055659,0.5076697931362805
2023-05-04,BE,-0.02920796099725563,0.922485282293431,0.6744907594765952,0.0,0.3372453797382976,0.4831377310130851,0.4985631551891329
2023-05-04,CLSK,-0.08061830479963664,0.8297042957842609,1.4001354197104698,-0.4350041203926583,0.4825656496589058,0.4758717175170547,0.5026436882030715
2023-05-04,CRCL,0.11513483208826385,0.7731480350664753,-1.362873111272296,-0.7001684323048469,-1.0315207717885715,0.5515760385894286,0.5197844455309074
2023-05-04,CRWV,-0.10732828926347378,0.3557532453610639,1.7771404379149096,-2.6571259963886864,-0.4399927792368884,0.5219996389618444,0.5078766272442957
2023-05-04,ETHA,0.03800512003987532,1.0786211149597837,-0.2742057429226343,0.7320436342212114,0.22891894564928858,0.48855405271753555,0.5095980301613918
2023-05-04,IREN,0.018578240344107315,0.9496600537729332,-0.0,0.12740905231853725,0.06370452615926862,0.4968147736920366,0.49573907574260184
2023-05-04,MSTR,0.04838485851668301,1.1466891541247004,-0.42071325956699396,1.051180977095455,0.3152338587642305,0.4842383070617885,0.48038713046771253
2023-05-04,NBIS,0.05921937691688245,0.7786247643767964,-0.5736398856469827,-0.6744907594765952,-0.6240653225617889,0.5312032661280894,0.5000226647810393
2023-05-04,SMR,0.0623055398822389,1.0246347016689918,-0.6172003349805024,0.47892806485405076,-0.06913613506322583,0.5034568067531613,0.49058533503752283
2023-05-04,SVIX,-0.04776599377086335,0.6354400340922997,0.9364329366847157,-1.345813085251946,-0.2046900742836152,0.5102345037141808,0.49885321971548624
2023-05-18,APLD,-0.025359865708413653,1.3879937155848086,0.48793626785665295,1.5470296449175143,1.0174829563870835,0.4491258521806458,0.4930338078973718
2023-05-18,BE,-0.1024680403146664,0.8376115397663197,1.2869148602610714,0.0,0.6434574301305357,0.4678271284934732,0.49087914851521797
2023-05-18,CLSK,0.01987906968363564,1.3972715510828528,0.019179989991362154,1.573108044957991,0.7961440174746766,0.46019279912626615,0.4920309659338702
2023-05-18,CRCL,0.22135614692136638,1.0072315984886022,-2.0684828602209517,0.4767728148641212,-0.7958550226784152,0.5397927511339208,0.5247865219316608
2023-05-18,CRWV,0.09519948866528695,1.059081982577062,-0.7612742568452738,0.6225153276297611,-0.06937946460775635,0.5034689732303879,0.5067747137408187
2023-05-18,ETHA,0.06103852216673971,0.5976499508014316,-0.40730554901944366,-0.6744907594765952,-0.5408981542480195,0.527044907712401,0.5139597495491441
2023-05-18,IREN,-0.04336394798316131,0.6062722395072048,0.6744907594765952,-0.6502549887323267,0.012117885372134263,0.4993941057313933,0.4966528332397997
2023-05-18,MSTR,-0.04750221023769279,0.4157675259230968,0.7173705574747933,-1.1857309767998077,-0.2341802096625072,0.5117090104831253,0.4882176004715657
2023-05-18,NBIS,0.09477653340933964,0.5569928654306963,-0.7568916839627946,-0.7887708345007051,-0.7728312592317499,0.5386415629615875,0.5096773893261763
2023-05-18,SMR,0.022566738008126537,0.27820458706836737,-0.008669060588776275,-1.57239674070061,-0.7905329006446932,0.5395266450322347,0.5028206625362008
2023-05-18,SVIX,0.021730100526338798,0.9445603542858982,-0.0,0.3006147252216568,0.1503073626108284,0.49248463186945857,0.49726107275397935
2023-06-01,APLD,-0.03925195367770285,0.8820108469875438,0.40660513415008775,-0.07119569491736423,0.16770471961636177,0.4916147640191819,0.4926790469278243
2023-06-01,BE,-0.024270392940471838,1.4876939941000145,-0.0,1.6968544481437788,0.8484272240718894,0.45757863879640553,0.4825540210855149
2023-06-01,CLSK,0.09665182976869176,0.675339302759163,-3.0,-0.6744907594765952,-1.8372453797382975,0.5918622689869149,0.5169887916971314
2023-06-01,CRCL,0.11583823702280506,0.9471862350436607,-3.0,0.11905783075203177,-1.440471084623984,0.5720235542311992,0.5365957800065454
2023-06-01,CRWV,0.02541901187958725,0.9064004451715345,-1.3485889399018893,0.0,-0.6742944699509447,0.5337147234975472,0.5135097161800009
2023-06-01,ETHA,-0.040552415538760704,0.27606175671597066,0.44190015305679164,-1.8400221528598757,-0.699060999901542,0.5349530499950771,0.5192080746606274
2023-06-01,IREN,-0.03688398069529203,0.929158136035718,0.3423374661103898,0.0664319929982948,0.20438472955434228,0.4897807635222829,0.4949348158104205
2023-06-01,MSTR,-0.04912232773200281,0.8162872802085032,0.6744907594765952,-0.26304940952070877,0.20572067497794322,0.48971396625110286,0.48859169191645
2023-06-01,NBIS,0.0422979515930095,0.5063182328654653,-1.8066896456202026,-1.1678802952934269,-1.4872849704568147,0.5743642485228407,0.5258491041253425
2023-06-01,SMR,-0.0026216020762644993,1.278068409624298,-0.5875562411633726,1.0849362424144335,0.24869000062553048,0.48756549996872345,0.49900687189433146
2023-06-01,SVIX,-0.11011195825127888,1.4844575823834727,2.3297720305010974,1.6874070361995699,2.0085895333503334,0.39957052333248333,0.4728384353986054
2023-06-15,APLD,0.1982849686454111,0.8072998602604801,-2.3613337371304026,-0.36033831097372215,-1.3608360240520625,0.5680418012026032,0.5115197354965191
2023-06-15,BE,-0.05569059180405768,1.114393774695609,0.48835062060644807,0.7039970574220843,0.5961738390142661,0.4701913080492867,0.47946334282645786
2023-06-15,CLSK,0.09964728568195091,0.5213050134801026,-1.2545884198765234,-1.351547893121258,-1.3030681564988906,0.5651534078249445,0.5290299457290847
2023-06-15,CRCL,0.11702987061629247,0.32006632457427203,-1.4496264002899217,-2.049007022150404,-1.749316711220163,0.5874658355610082,0.5493132938951611
2023-06-15,CRWV,-0.030019868534087817,1.105880288434012,0.2003171640614071,0.6744907594765952,0.43740396176900115,0.47812980191154997,0.5046647376128881
2023-06-15,ETHA,-0.042787786682756714,0.9112686897513662,0.3435771555532471,0.0,0.17178857777662354,0.4914105711111688,0.5122586987732627
2023-06-15,IREN,-0.012166781095818603,0.9626731189377258,-0.0,0.17815902401021863,0.08907951200510932,0.49554602439974454,0.49508761795775147
2023-06-15,MSTR,-0.046980411048098386,0.30265217087205787,0.39061969795628937,-2.10936152227145,-0.8593709121575803,0.542968545607879,0.5021859053393073
2023-06-15,NBIS,0.10812940214217558,0.7196342224349465,-1.3497603905749151,-0.6641725276247418,-1.0069664590998284,0.5503483229549915,0.5319739088327546
2023-06-15,SMR,-0.07228016459773798,1.2175891352618387,0.6744907594765952,1.0616546564240918,0.8680727079503435,0.4565963646024828,0.4884042450713693
2023-06-15,SVIX,0.11244810484951323,0.9335866983561603,-1.398217570978557,0.07735042862681689,-0.66043357117587,0.5330216785587935,0.48788424618865234
2023-06-29,APLD,0.11414096299838601,0.771251099807644,-1.5748141230660675,-0.6633305261304782,-1.1190723245982728,0.5559536162299137,0.5226282056798677
2023-06-29,BE,0.015265872991692188,1.3136437081500223,0.013032691239182976,1.2505949121443414,0.6318138016917622,0.4684093099154119,0.47669983459869636
2023-06-29,CLSK,-0.0005191892972107804,0.23715041973292614,0.2665268814072797,-2.5479964719274655,-1.1407347952600928,0.5570367397630046,0.5360316442375647
2023-06-29,CRCL,0.035705223444958904,1.9581194541939093,-0.31520526537345794,3.0,1.342397367313271,0.4328801316343365,0.520205003329955
2023-06-29,CRWV,0.01607741759895173,1.0644040803542194,-0.0,0.3711100951915661,0.18555504759578306,0.4907222476202108,0.5011791151147188
2023-06-29,ETHA,-0.02415793823219263,1.1503799634954792,0.6461443582463043,0.6744907594765952,0.6603175588614498,0.4669841220569275,0.5009400545941789
2023-06-29,IREN,0.12817828757528654,0.9380918950126351,-1.800241185729589,-0.07460413647572646,-0.9374226611026577,0.5468711330551329,0.5080334967320969
2023-06-29,MSTR,-0.025923066296033727,0.8187155610069587,0.6744907594765952,-0.4958440259346034,0.0893233667709959,0.4955338316614502,0.500522886919843
2023-06-29,NBIS,0.08637379450719053,0.9592341669982535,-1.1288978662208196,0.0,-0.5644489331104098,0.5282224466555205,0.5310360432884461
2023-06-29,SMR,-0.11462795678913507,1.3879288277230175,2.099013131827726,1.512722710070185,1.8058679209489554,0.4097066039525522,0.4687298347916651
2023-06-29,SVIX,0.12543841056583638,0.5139949246197848,-1.7562411754059664,-1.5711031068632255,-1.663672141134596,0.5831836070567298,0.5117090864056717
2023-07-13,APLD,-0.09392360177155305,0.7536413733344576,1.3541828251388597,-0.16938904580282804,0.5923968896680158,0.47038015551659923,0.5095661931390506
2023-07-13,BE,-0.0604736988126268,0.8731089052796935,0.6175894517430668,0.30676191988548385,0.4621756858142753,0.4768912157092862,0.4767476798763438
2023-07-13,CLSK,-0.04726750957733215,0.47924489424652944,0.3267786984062459,-1.2630263409892863,-0.4681238212915202,0.523406191064576,0.5328752809443176
2023-07-13,CRCL,-0.03242795746414776,0.7046711160342667,-0.0,-0.3645653830371123,-0.18228269151855614,0.5091141345759278,0.5174322861414482
2023-07-13,CRWV,-0.06305767973163488,0.6269100224346783,0.6744907594765952,-0.6744907594765953,-5.551115123125783e-17,0.5,0.5008843363360391
2023-07-13,ETHA,0.14988144685178417,1.262930650838888,-3.0,1.8604392878870217,-0.5697803560564891,0.5284890178028244,0.5078272953963403
2023-07-13,IREN,-0.005999442327666889,0.43273826122848186,-0.5819768488454569,-1.4483836331496887,-1.0151802409975728,0.5507590120498786,0.5187148755615423
2023-07-13,MSTR,0.0428505168531713,0.9411055132039086,-1.657691665341159,0.5777698665591122,-0.5399608993910234,0.5269980449695512,0.50714167643227
2023-07-13,NBIS,0.10750929142625903,1.489657231115263,-3.0,2.7640829673705123,-0.11795851631474386,0.5058979258157372,0.524751513920269
2023-07-13,SMR,-0.1787993122502221,0.7961415312651866,3.0,0.0,1.5,0.425,0.4577973760937488
2023-07-13,SVIX,-0.029878580770437504,0.9790082052732247,-0.056139295267388485,0.7288352073854765,0.336347956059044,0.4831826021970478,0.5045774653535158
2023-07-27,APLD,-0.005577120340757716,1.2944360538275692,-0.0007021927049706682,0.6744907594765952,0.3368942833858123,0.4831552858307094,0.5029634663119653
2023-07-27,BE,-0.044154417019765045,1.1578451225315225,0.4180942438110729,0.3548775008165279,0.3864858723138004,0.48067570638431,0.47772968650333536
2023-07-27,CLSK,0.20014545517782234,1.5224455272730524,-2.234033425190413,1.2080170347702914,-0.5130081952100607,0.525650409760503,0.5310690631483639
2023-07-27,CRCL,-0.13046013380335325,1.622731087764511,1.355032022025026,1.442678256281079,1.3988551391530524,0.4300572430423474,0.49558852536667297
2023-07-27,CRWV,-0.005641802591950774,0.5182264038756869,-0.0,-1.1417857185482057,-0.5708928592741028,0.5285446429637052,0.5077994129929556
2023-07-27,ETHA,-0.06331307196178618,1.006183553372097,0.6260812493527323,0.0,0.3130406246763662,0.4843479687661817,0.5019574637388007
2023-07-27,IREN,-0.06777229814257563,0.835952019743013,0.6744907594765952,-0.39832992332388545,0.13808041807635488,0.49309597909618225,0.5123101514452023
2023-07-27,MSTR,0.01627911528133121,0.545830711800095,-0.23797422527761147,-1.0771935620626942,-0.6575838936701528,0.5328791946835076,0.5135760559950795
2023-07-27,NBIS,0.15592919310991854,0.5316660084009105,-1.7540201898365115,-1.110337980717798,-1.4321790852771548,0.5716089542638577,0.5364658740061662
2023-07-27,SMR,-0.08454111006727784,1.2036161258883697,0.8565335484544604,0.4619784583707007,0.6592560034125805,0.467037199829371,0.46010733202765436
2023-07-27,SVIX,0.1277962736035937,0.8070079106726066,-1.4486082648881013,-0.46605712110508074,-0.9573326929965911,0.5478666346498295,0.5153997576775942
2023-08-10,APLD,0.07433169373291246,0.6246457815949908,-1.3826031497532592,-0.7941794633296304,-1.0883913065414448,0.5544195653270723,0.5158274910657421
2023-08-10,BE,-0.010738684038184815,0.8658020308627283,0.7592201698085651,0.0,0.37961008490428255,0.48101949575478586,0.47855213881619796
2023-08-10,CLSK,0.03297032686090265,0.602428314937433,-0.3412448953701381,-0.8673463657019331,-0.6042956305360356,0.5302147815268018,0.5308554927429734
2023-08-10,CRCL,0.037391019538233095,0.8796635834587611,-0.4525450084412172,0.04564907786988652,-0.20344796528566533,0.5101723982642833,0.4992344935910755
2023-08-10,CRWV,-0.06961557830694842,1.2568434682729235,2.2415681789772477,1.287783666585758,1.7646759227815028,0.4117662038609249,0.4837911107099479
2023-08-10,ETHA,0.019416532812411687,0.9751021369187964,-0.0,0.3599487876970091,0.17997439384850455,0.4910012803075748,0.4992184178809942
2023-08-10,IREN,-0.007373344386015184,1.0706142543357131,0.6744907594765952,0.6744907594765952,0.6744907594765952,0.46627546202617026,0.5008014790904443
2023-08-10,MSTR,0.1616369576683395,0.31621574337179503,-3.0,-1.8099060015164428,-2.4049530007582214,0.620247650037911,0.5402439545057873
2023-08-10,NBIS,0.02588265340637073,0.8130457504759838,-0.1627980060521812,-0.17373779270507786,-0.16826789937862952,0.5084133949689315,0.5294527542468574
2023-08-10,SMR,-0.054843961459019104,0.6345368906270267,1.86966206710294,-0.7616059111755831,0.5540280779636785,0.47229859610181607,0.4631551480461948
2023-08-10,SVIX,-0.006792159587053555,0.9086403637427416,0.6598582259437091,0.14107585567402692,0.400467040808868,0.4799766479595566,0.5065439802480848
2023-08-24,APLD,0.033561905029327765,1.0218445984536737,-0.0,0.7941259674411388,0.3970629837205694,0.4801468508139715,0.5069073310027995
2023-08-24,BE,-0.03749812567245044,0.3886877510790992,1.0887191613731986,-1.8347523298155726,-0.373016584221187,0.5186508292110593,0.48857681141491327
2023-08-24,CLSK,0.0498792413142533,0.608862956533332,-0.24999984520867988,-0.9205810283240721,-0.5852904367663759,0.5292645218383188,0.5304577500168097
2023-08-24,CRCL,0.07066948860925662,1.1541040155192746,-0.5685296906959406,1.3432693788617325,0.38736984408289593,0.4806315077958552,0.49458374714227044
2023-08-24,CRWV,-0.01035104290025155,1.9316005912559222,0.6727954853264672,3.0,1.8363977426632336,0.4081801128668383,0.4648883612491705
2023-08-24,ETHA,-0.018095444781299302,0.6681330029845598,0.7914483853886162,-0.6744907594765952,0.058478812956010484,0.49707605935219945,0.4986828282487955
2023-08-24,IREN,0.10259381564746387,0.8305819239936182,-1.057646092943301,0.0,-0.5288230464716505,0.5264411523235826,0.5072113973987289
2023-08-24,MSTR,-0.022432971632551358,0.9606341588397553,0.8579041489070337,0.5399791522660112,0.6989416505865225,0.4650529174706739,0.521446195247009
2023-08-24,NBIS,0.033940207004149014,0.968663170790115,-0.005796009440267644,0.5733157502231178,0.2837598703914251,0.48581200648042877,0.5185425673052503
2023-08-24,SMR,-0.027204337188085133,0.74014356221276,0.9310068066869959,-0.3755016588875261,0.27775257389973484,0.4861123713050133,0.4688944538608994
2023-08-24,SVIX,0.07758550246102854,0.6698126503963978,-0.6744907594765952,-0.6675168340640629,-0.6710037967703291,0.5335501898385164,0.5132955326456927
2023-09-07,APLD,0.14304058583345097,0.7221878338188379,-1.2532300473094442,-3.0,-2.126615023654722,0.606330751182736,0.5317631860477836
2023-09-07,BE,0.08212560723958436,1.1617204204935605,-0.6744907594765952,-0.50515857849292,-0.5898246689847576,0.5294912334492379,0.49880541692349445
2023-09-07,CLSK,-0.03743705890402993,1.2296251665716451,0.46144680223042245,0.0,0.23072340111521122,0.4884638299442394,0.5199592699986672
2023-09-07,CRCL,0.06889691954783196,0.5222308006467267,-0.5488080214963044,-3.0,-1.7744040107481522,0.5887202005374076,0.5181178604910547
2023-09-07,CRWV,-0.03617857280614018,1.531232391607752,0.44949021347585316,2.243723537191843,1.346606875333848,0.4326696562333076,0.45683368499520477
2023-09-07,ETHA,0.011132344748056,0.7399058843827717,-0.0,-3.0,-1.5,0.575,0.5177621211865966
2023-09-07,IREN,-0.10523728280911224,1.138958342916161,1.1056012319536543,-0.6744907594765952,0.21555523623852957,0.48922223818807353,0.502714107596065
2023-09-07,MSTR,-0.07598232362079428,1.233104715041563,0.8276565517279778,0.025885138526837707,0.42677084512740776,0.4786614577436296,0.5107500108711641
2023-09-07,NBIS,0.0870762060923032,1.582613572873978,-0.7215252675812587,2.6259596250771744,0.9522171787479579,0.4523891410626021,0.5020042107445882
2023-09-07,SMR,-0.08637196418160982,1.310730132102858,0.9263661518592514,0.603357960419317,0.7648620561392843,0.4617568971930358,0.46711006469393346
2023-09-07,SVIX,0.05386046805621388,1.296759841933892,-0.40595013286744047,0.49942985037567883,0.04673985875411918,0.49766300706229405,0.509387401249843
2023-09-21,APLD,-0.11435047258695062,1.152129335131513,1.332031068245546,0.13962063685908271,0.7358258525523144,0.4632087073723843,0.5146245663789337
2023-09-21,BE,-0.02724311254603123,1.3917221781614675,-0.6744907594765952,0.8569854545088534,0.09124734751612912,0.49543763262419355,0.49796347084866927
2023-09-21,CLSK,-0.02356856074490704,1.1054974060102658,-0.7591342200588909,0.0,-0.37956711002944543,0.5189783555014723,0.5197140413743685
2023-09-21,CRCL,-0.08149883551033235,1.3056081007166551,0.5752921791358858,0.5991513360850709,0.5872217576104783,0.47063891211947606,0.50624812339816
2023-09-21,CRWV,-0.06514936856994866,0.6950886622376189,0.19868149696057094,-1.228804625025999,-0.515061564032714,0.5257530782016357,0.4740635332968125
2023-09-21,ETHA,-0.11270520709822289,0.7221183026489936,1.2941323061434766,-1.147875191493544,0.07312855732496637,0.4963435721337517,0.5124074839233854
2023-09-21,IREN,-0.04632812411231014,1.3307707323351818,-0.23486668784729758,0.6744907594765952,0.2198120358146488,0.4890093982092676,0.4992879302493657
2023-09-21,MSTR,-0.05652418420858029,0.940970060295592,-0.0,-0.49261124775021675,-0.24630562387510838,0.5123152811937555,0.5111413284518119
2023-09-21,NBIS,0.03848265652619573,1.4093866560873496,-2.1884867091333917,0.9098746594864602,-0.6393060248234658,0.5319653012411732,0.5094944833687345
2023-09-21,SMR,-0.04422839946885377,1.078849592427385,-0.28323393634756366,-0.07978620600640539,-0.18151007117698453,0.5090755035588492,0.4776014244101624
2023-09-21,SVIX,-0.12499595165936336,0.8505624510225357,1.5772501417580622,-0.7633006277840327,0.40697475698701474,0.47965126215064924,0.5019533664750446
2023-10-05,APLD,-0.03201530776545188,0.4295481827123923,-0.0,-2.483997229508023,-1.2419986147540114,0.5620999307377006,0.5264934074686254
2023-10-05,BE,-0.06791994751055438,0.7653107642331822,0.31598418589662,-0.07238500757006781,0.12179958916327607,0.4939100205418362,0.49695010827196096
2023-10-05,CLSK,-0.13747923011086627,0.8692963608136259,0.9281511214250724,0.6744907594765952,0.8013209404508338,0.4599339529774583,0.504769019275141
2023-10-05,CRCL,-0.10865631959865446,0.802728662572265,0.6744907594765952,0.19636876643609458,0.4354297629563449,0.47822851185218274,0.49924322051166575
2023-10-05,CRWV,0.03409937471956605,0.8142071816180229,-0.5818522137850312,0.27881314333812024,-0.15151953522345546,0.5075759767611727,0.4824416441629025
2023-10-05,ETHA,-0.08269374511907686,0.7465801974964076,0.446003215277556,-0.20691716258756593,0.11954302634499503,0.49402284868275026,0.5078113251132266
2023-10-05,IREN,0.11994512331157395,0.5636509469100783,-1.3373506444643581,-1.5208051320742042,-1.4290778882692812,0.5714538944134641,0.5173294212903903
2023-10-05,MSTR,0.05064902651043713,1.4861782367598553,-0.7274999151722662,3.0,1.1362500424138668,0.44318749787930667,0.49415287080868564
2023-10-05,NBIS,0.12836238464834507,0.9680213129100367,-1.411428019696664,1.3835819869968404,-0.013923016349911777,0.5006961508174956,0.5072949002309248
2023-10-05,SMR,0.10286805620618324,0.5576257012856467,-1.1870613452231682,-1.5640814135533474,-1.3755713793882578,0.5687785689694129,0.500395710549975
