ETF,Underlying,Beta_base,Delta,Beta_trial,Borrow_annual,CAGR,AnnVol,MaxDD,TotalReturn,TradingDays,Sharpe,Sortino,DownsideSemivar,DownsideDev
SHPU,SHOP,2.0110919093619413,-0.2,1.6088735274895531,0.23989,0.09261145606918042,0.12738336736223865,-0.06988702983540085,0.0460155929996906,128,0.7587388115589137,1.2636384150393243,2.3214742422380733e-05,0.0764860450699338
SHPU,SHOP,2.0110919093619413,-0.1,1.809982718425747,0.23989,0.021645863013083577,0.06569699066241788,-0.0375566214510229,0.010936792892755065,128,0.35869766347777754,0.6018463604152953,6.083818242468468e-06,0.03915510435565271
SHPU,SHOP,2.0110919093619413,0.0,2.0110919093619413,0.23989,-0.035501851100891324,0.030288948445660258,-0.02167184665180255,-0.018193038457504973,128,-1.1782048689641837,-1.730098787206028,1.6883701842252094e-06,0.020626906855482543
SHPU,SHOP,2.0110919093619413,0.1,2.2122011002981354,0.23989,-0.08226578459050438,0.04720323809348652,-0.05517285391250748,-0.0426680256229548,128,-1.7947497295862096,-2.28062318685015,5.475751932581198e-06,0.03714686375739494
SHPU,SHOP,2.0110919093619413,0.2,2.4133102912343296,0.23989,-0.12110911645085976,0.07846599045560429,-0.08622848771914582,-0.06346821994162066,128,-1.6055138407114184,-2.030790077373571,1.5270751981920365e-05,0.06203409948926422
TSMX,TSM,1.994224043349366,-0.2,1.595379234679493,0.689128,-0.3575348982808938,0.10492650566266491,-0.44660288899486955,-0.44660288899486955,337,-4.1605069785705036,-4.963457840201712,3.069684307312717e-05,0.08795228510066154
TSMX,TSM,1.994224043349366,-0.1,1.7948016390144295,0.689128,-0.28058319153875155,0.051734917546309725,-0.3562164086919921,-0.3562164086919921,337,-6.335383112537276,-6.893325654903886,8.971295359698983e-06,0.04754751760759066
TSMX,TSM,1.994224043349366,0.0,1.994224043349366,0.689128,-0.21394285879227326,0.0233085315687079,-0.27611039607321086,-0.27524599248615755,337,-10.311213943514081,-9.663369109252711,2.4546622633656417e-06,0.02487116584256037
TSMX,TSM,1.994224043349366,0.1,2.1936464476843027,0.689128,-0.1559104681352238,0.04250194709499987,-0.20984390940829,-0.2028147705059936,337,-3.96538279642969,-4.823440690126129,4.844773329249076e-06,0.034941134483167074
TSMX,TSM,1.994224043349366,0.2,2.393068852019239,0.689128,-0.10505522708089121,0.07024881158278815,-0.1614841616149194,-0.13794092191775842,337,-1.5445228058397145,-2.0692855180970566,1.091001220115732e-05,0.05243398778170172
TSLL,TSLA,1.7991628829249675,-0.2,1.439330306339974,0.096792,-0.04801929870921684,0.1979258899419155,-0.35890070016072895,-0.14078184454027254,777,-0.1495158486002108,-0.2096919367611222,7.903431074501417e-05,0.1411263487366678
TSLL,TSLA,1.7991628829249675,-0.1,1.6192465946324708,0.096792,0.02287431992269151,0.12385911214357061,-0.2108824306672027,0.07222356863962642,777,0.2444919682299658,0.3544477754209939,2.8965435850683806e-05,0.08543588142210695
TSLL,TSLA,1.7991628829249675,0.0,1.7991628829249675,0.096792,0.07833957733545782,0.08308127105386803,-0.12456840423047832,0.2618166793159695,777,0.9494351673028845,1.4602206667988873,1.1579754977512494e-05,0.05401942478713698
TSLL,TSLA,1.7991628829249675,0.1,1.9790791712174645,0.096792,0.12253122380526893,0.08363914731140303,-0.12575670535946915,0.4281653512100554,777,1.4240696771788373,2.1864970534185613,1.1775607940236152e-05,0.05447433525009287
TSLL,TSLA,1.7991628829249675,0.2,2.1589954595099607,0.096792,0.15833362226050873,0.10897741030843429,-0.15711878752863406,0.5733323029035484,777,1.4035530653478827,2.180162731634176,1.953225012319361e-05,0.07015787219581841
XOMX,XOM,1.9533575558626044,-0.2,1.5626860446900837,0.045422000000000004,-0.0699807587290584,0.05891346189557081,-0.07444854148137314,-0.05595303957899789,200,-1.2018559288365773,-1.6939184412758754,6.933433823548057e-06,0.041799824443819265
XOMX,XOM,1.9533575558626044,-0.1,1.758021800276344,0.045422000000000004,-0.012398268317208472,0.03346108536878526,-0.03061148040181394,-0.009852545736448781,200,-0.3561131638873508,-0.5226123097056953,2.0629860579385143e-06,0.02280071241431955
XOMX,XOM,1.9533575558626044,0.0,1.9533575558626044,0.045422000000000004,0.03555684675598858,0.02171247700978078,-0.0059784081261650135,0.02811764563901109,200,1.6201447775456361,2.5433623247699115,7.591181677494481e-07,0.013831044005166816
XOMX,XOM,1.9533575558626044,0.1,2.148693311448865,0.045422000000000004,0.07606344554714894,0.027460289431675167,-0.0073136198360829185,0.059907969098462965,200,2.6837637804837122,4.561327113471584,1.0358951929191697e-06,0.016156905292030115
XOMX,XOM,1.9533575558626044,0.2,2.3440290670351254,0.045422000000000004,0.11070403999260847,0.03933781934723706,-0.011610725192395699,0.08689894671147824,200,2.689251199275822,4.4698068774061515,2.2228248611649122e-06,0.023667527648944617
XXRP,GXRP,1.998921264525673,-0.2,1.5991370116205386,0.023666,1.176811524528707,0.1770722559449892,-0.05699754405195612,0.17049213787027528,51,4.488812682239004,6.840732311625186,5.3574518069959036e-05,0.11619285069929938
XXRP,GXRP,1.998921264525673,-0.1,1.7990291380731058,0.023666,0.6280699652759985,0.08650140204441509,-0.02520327632015884,0.10366837022285247,51,5.683307409457895,9.500844144100343,1.0624870864197782e-05,0.051744250480394834
XXRP,GXRP,1.998921264525673,0.0,1.998921264525673,0.023666,0.275294622740236,0.08800290789649334,-0.027756629533981392,0.05044558321256032,51,2.8085682368536835,4.439434980282202,1.2300083661324429e-05,0.055674240746091515
XXRP,GXRP,1.998921264525673,0.1,2.1988133909782404,0.023666,0.035830020465240864,0.1446469939627952,-0.06521089707331362,0.007149867413108524,51,0.3157193958067681,0.4651346932406425,3.825280998443741e-05,0.09818201523740602
XXRP,GXRP,1.998921264525673,0.2,2.3987055174308076,0.023666,-0.1340480263522723,0.20232087502655227,-0.10211284510338015,-0.028707719765307282,51,-0.6099527029958998,-0.879694175841176,7.809257360676947e-05,0.14028303015299431
MSTU,MSTR,1.9659237917480896,-0.2,1.5727390333984719,0.5124259999999999,0.10627165917262005,0.26487096646130714,-0.35065728449010514,0.14966428164530932,348,0.5127491071826494,0.7725831856181397,0.00012262739238447218,0.1757899396464058
MSTU,MSTR,1.9659237917480896,-0.1,1.7693314125732806,0.5124259999999999,0.1280281630912663,0.15513839700035614,-0.19594885250711436,0.18100394790665764,348,0.8538717025377284,1.3321661105303924,3.923797068967092e-05,0.09943826533984325
MSTU,MSTR,1.9659237917480896,0.0,1.9659237917480896,0.5124259999999999,0.13611964655176823,0.10647115246751036,-0.07076152170800598,0.19271862606300028,348,1.251832324197777,2.1738248770795616,1.4917861928648399e-05,0.061313140565619345
MSTU,MSTR,1.9659237917480896,0.1,2.1625161709228986,0.5124259999999999,0.13644697294775598,0.12630938545659404,-0.13055864788284754,0.1931931930182922,348,1.075420464955422,1.9119935179248735,2.002877859596821e-05,0.07104401597730796
MSTU,MSTR,1.9659237917480896,0.2,2.3591085500977074,0.5124259999999999,0.13238481348681108,0.17252628189578628,-0.2145799725222377,0.18730745055511266,348,0.8061006872718606,1.3854723213590963,3.998460960238235e-05,0.10037988653012292
NVDX,NVDA,1.9933275805685,-0.2,1.5946620644548002,0.148594,-0.10552141052948394,0.13119524244423622,-0.2696485929305473,-0.22534102077375073,577,-0.7843514823056733,-1.1278906163954208,3.303110544110194e-05,0.09123507314162514
NVDX,NVDA,1.9933275805685,-0.1,1.79399482251165,0.148594,-0.015090785972629361,0.06741152920406274,-0.10312729662707176,-0.034217358547521615,577,-0.19194128968137794,-0.2914955225264756,7.818813569154368e-06,0.044388523510327536
NVDX,NVDA,1.9933275805685,0.0,1.9933275805685,0.148594,0.06074853967526339,0.03404925990981499,-0.015137065333784894,0.14457528136516395,577,1.7492016635942007,3.3822489785141103,1.2305051260599922e-06,0.017609295606784446
NVDX,NVDA,1.9933275805685,0.1,2.19266033862535,0.148594,0.1250096423746423,0.0535977068110096,-0.020679626244009874,0.30957857239881204,577,2.224896456933934,3.8830057166922067,3.7426173420497526e-06,0.030710577496955962
NVDX,NVDA,1.9933275805685,0.2,2.3919930966822,0.148594,0.1800123155017581,0.08600324903561316,-0.046049602070689866,0.46082218383896945,577,1.9680999026217163,3.240985340289516,1.0823539897980875e-05,0.052225779594862735
TSLT,TSLA,1.9920313601011888,-0.2,1.593625088080951,0.195946,-0.01068809358869649,0.16000735388551884,-0.25235355548638083,-0.024303849269775246,577,0.012807058599370107,0.01837612919564992,4.934805813923631e-05,0.11151551753494915
TSLT,TSLA,1.9920313601011888,-0.1,1.79282822409107,0.195946,0.03860834109835509,0.07908034434210022,-0.10011482446598319,0.09060984353797696,577,0.5185270266058964,0.7945909140703304,1.0567984517292496e-05,0.05160554329098483
TSLT,TSLA,1.9920313601011888,0.0,1.9920313601011888,0.195946,0.07511292224884669,0.03504361426170025,-0.02195229065331117,0.18037461773355168,577,2.084504701552833,3.8167439365602216,1.4535733469929727e-06,0.019138978119069713
TSLT,TSLA,1.9920313601011888,0.1,2.1912344961113077,0.195946,0.10277631858975322,0.06337167423166366,-0.05863692922178709,0.2510732253207355,577,1.5756127820518366,2.75346718852061,5.218299490754197e-06,0.036263086902111046
TSLT,TSLA,1.9920313601011888,0.2,2.3904376321214262,0.195946,0.12417231657128047,0.10528293523860972,-0.10655599345340216,0.30734789590652767,577,1.164358581242761,1.9391302262005274,1.585896981412926e-05,0.06321756396097981
BTCL,IBIT,2.0048217711023053,-0.2,1.6038574168818442,0.048375999999999995,0.09618463994896653,0.12433341142337714,-0.15438788340720122,0.15566689774649478,397,0.8008669335902322,1.1827994958699524,2.8123775530492186e-05,0.08418545856431521
BTCL,IBIT,2.0048217711023053,-0.1,1.8043395939920748,0.048375999999999995,0.11339091816557434,0.06337394273842512,-0.0654450209778421,0.18437327275976023,397,1.7268720177702168,2.6738339177777455,6.647714536139217e-06,0.040929501134353966
BTCL,IBIT,2.0048217711023053,0.0,2.0048217711023053,0.048375999999999995,0.12410223591834035,0.03814758776249438,-0.02054465961975216,0.2023732742201403,397,3.0864141633106623,4.967402223833718,2.2293762622448614e-06,0.0237023800088874
BTCL,IBIT,2.0048217711023053,0.1,2.205303948212536,0.048375999999999995,0.1307694518463942,0.06108656334404396,-0.050750074337214346,0.2136272975265492,397,2.0429109734244704,3.1998163793189134,6.035866328742044e-06,0.039000491212842374
BTCL,IBIT,2.0048217711023053,0.2,2.4057861253227664,0.048375999999999995,0.1348473059957016,0.09296952804791463,-0.09000030536016079,0.22052942614819626,397,1.4074669485599276,2.1588168380958916,1.4578925899496993e-05,0.06061261689345909
ETU,ETHA,1.9902060713450496,-0.2,1.5921648570760398,0.029380000000000003,0.23430891951666477,0.18963229079982924,-0.20540833234412392,0.308637574993339,322,1.2053194235362328,1.802978214074829,6.37745487639162e-05,0.12677218262894618
ETU,ETHA,1.9902060713450496,-0.1,1.7911854642105447,0.029380000000000003,0.21796280475643637,0.0943582804243932,-0.07139208555400889,0.28653396121381336,322,2.1376652131713274,3.322464265927915,1.4625753080403008e-05,0.06070988203135926
ETU,ETHA,1.9902060713450496,0.0,1.9902060713450496,0.029380000000000003,0.19691445143735375,0.054035287101354905,-0.03296779616477097,0.25819312573636477,322,3.3547012731445975,5.392026754381184,4.48495423684092e-06,0.03361857325473394
ETU,ETHA,1.9902060713450496,0.1,2.189226678479555,0.029380000000000003,0.17462662747726987,0.09148011252863451,-0.07158197373095143,0.22833397474309036,322,1.8057073994950912,2.7853074079978377,1.3957297207176442e-05,0.059306314134402786
ETU,ETHA,1.9902060713450496,0.2,2.3882472856140593,0.029380000000000003,0.1527266619425376,0.14150985208209696,-0.11295798882387398,0.1991473259995562,322,1.0754076936551764,1.619423592888359,3.5042748954825486e-05,0.09397219129410585
CCUP,CRCL,1.9702405894767308,-0.2,1.5761924715813846,0.338778,0.5449817154390089,0.20429685674501355,-0.0909669188619937,0.24082911761294334,125,2.2329953816462793,3.60501405380993,6.354546385124332e-05,0.12654428825716835
CCUP,CRCL,1.9702405894767308,-0.1,1.7732165305290577,0.338778,0.2228819058089584,0.10396519839659266,-0.04625002584697957,0.10495730028798245,125,1.9878488466417648,3.401428133341469,1.4649390299309517e-05,0.06075891996592763
CCUP,CRCL,1.9702405894767308,0.0,1.9702405894767308,0.338778,0.004136227848947405,0.066683532802117,-0.04178211328791148,0.0020495663317325885,125,0.09514066678812937,0.15051693693643645,7.0501490326506344e-06,0.042150178602563
CCUP,CRCL,1.9702405894767308,0.1,2.167264648424404,0.338778,-0.15114414448029656,0.10716460954484294,-0.10869551040174819,-0.07806696002820901,125,-1.4751540112776895,-2.0919077907305628,2.2661668669312227e-05,0.07556944160615904
CCUP,CRCL,1.9702405894767308,0.2,2.3642887073720766,0.338778,-0.26549980785136407,0.16069983858764614,-0.17169176879844905,-0.1419200881781678,125,-1.8388888467050086,-2.5685506340877033,5.25248758856122e-05,0.11504898401626272
CRWU,CRWV,1.989167865168482,-0.2,1.5913342921347857,0.25129,0.022245770880805926,0.280094586849622,-0.15145275210601317,0.011856492801187057,135,0.2175433899066843,0.325908587446089,0.00013871041340528107,0.18696262775787795
CRWU,CRWV,1.989167865168482,-0.1,1.790251078651634,0.25129,0.039988698756406205,0.15531745674973402,-0.08194399875049596,0.021227438514461294,135,0.3296554230357798,0.5113356688383587,3.978764848665371e-05,0.10013234951121808
CRWU,CRWV,1.989167865168482,0.0,1.989167865168482,0.25129,0.038252809814896205,0.09766122050749625,-0.07482870443246847,0.02031391989425968,135,0.433008452420566,0.7022327181775005,1.4390450236065645e-05,0.060219543833281756
CRWU,CRWV,1.989167865168482,0.1,2.1880846516853305,0.25129,0.026269267972914845,0.12679201460931314,-0.09993663009974652,0.013988085797417282,135,0.26753834551437894,0.4166334988123671,2.630552455724999e-05,0.08141862310569369
CRWU,CRWV,1.989167865168482,0.2,2.3870014382021782,0.25129,0.009215391532397588,0.18421796760586023,-0.14199574021985517,0.004926302859060483,135,0.14134660895904277,0.21729228007713802,5.698304146625959e-05,0.1198320760460129
AAPX,AAPL,1.9909918170585184,-0.2,1.5927934536468147,0.13164,-0.04498111201186861,0.07248896583412535,-0.12723559321097155,-0.09060022984166372,520,-0.5986910321116726,-0.8771138559634446,9.714866328246574e-06,0.049478746090802835
AAPX,AAPL,1.9909918170585184,-0.1,1.7918926353526665,0.13164,-0.014528949622214848,0.03821633646236688,-0.05353985512481163,-0.029748824000152996,520,-0.36387914957013967,-0.554675716064164,2.494213351508616e-06,0.025070735222170317
AAPX,AAPL,1.9909918170585184,0.0,1.9909918170585184,0.13164,0.009500547070830256,0.022558827603599445,-0.012649834440962904,0.01970336190247779,520,0.43042275323566437,0.6934693825241902,7.779798877192802e-07,0.014001818871320204
AAPX,AAPL,1.9909918170585184,0.1,2.1900909987643704,0.13164,0.028902816712092383,0.03352863305334649,-0.034792168624484976,0.06055790576401554,520,0.8665415025994975,1.4891249752388105,1.5105934437578842e-06,0.019510754670872852
AAPX,AAPL,1.9909918170585184,0.2,2.389190180470222,0.13164,0.044872013996451354,0.0510426301292037,-0.06250276716410708,0.09480443898319213,520,0.8854090159496694,1.4644054150821677,3.7794689018325183e-06,0.0308614024837141
GOOX,GOOGL,1.9801250868673588,-0.2,1.5841000694938872,0.074808,-0.05425636876523765,0.0850033089436604,-0.17086074726791345,-0.10873129895384359,520,-0.6136558709919254,-0.8634934929496666,1.4481140654375136e-05,0.06040900135660691
GOOX,GOOGL,1.9801250868673588,-0.1,1.7821125781806229,0.074808,-0.00103343824665314,0.04858226755568945,-0.07346111725882742,-0.0021313197846601906,520,0.0030106746121021633,0.004376531200300867,4.432233224999096e-06,0.033420394562299414
GOOX,GOOGL,1.9801250868673588,0.0,1.9801250868673588,0.074808,0.04258009503656757,0.031536833432953944,-0.013077529096992557,0.08985485511248803,520,1.338084259060855,2.1050556151101456,1.594686812683639e-06,0.020046472926584295
GOOX,GOOGL,1.9801250868673588,0.1,2.178137595554095,0.074808,0.07892008289725094,0.03927161356032741,-0.025899306490793417,0.16969628732604192,520,1.9541412122177841,3.157305298451818,2.34442142419026e-06,0.024306258430617112
GOOX,GOOGL,1.9801250868673588,0.2,2.3761501042408306,0.074808,0.10963723919560975,0.05604152069510336,-0.05099634278879406,0.23945476855027725,520,1.8847239538661904,2.9844175780518385,4.9704487934191925e-06,0.03539142687066511
MSFX,MSFT,2.0040992964970594,-0.2,1.6032794371976475,0.064416,0.04571127523827223,0.06504217466438694,-0.08905013727352196,0.0966197827448152,520,0.7197288011680999,1.1270979364881246,6.8454818082030524e-06,0.0415338586657581
MSFX,MSFT,2.0040992964970594,-0.1,1.8036893668473535,0.064416,0.04670851537757126,0.03494083460492558,-0.036924193896434754,0.09877885420958554,520,1.3240740554416168,2.1751869842823077,1.795136047960665e-06,0.021269092225247595
MSFX,MSFT,2.0040992964970594,0.0,2.0040992964970594,0.064416,0.04683874364285656,0.01991956477843703,-0.00586844576116452,0.09906096605720749,520,2.3081422911724627,4.050709884228526,5.112367053424323e-07,0.011350403065367016
MSFX,MSFT,2.0040992964970594,0.1,2.2045092261467656,0.064416,0.04650293697581365,0.027704122472661474,-0.01755886536884743,0.09833358828045835,520,1.65468255225481,2.61819017138019,1.2165087996565752e-06,0.017508861114117532
MSFX,MSFT,2.0040992964970594,0.2,2.4049191557964713,0.064416,0.04591876967682218,0.042354837173668794,-0.03323281255773669,0.09706883757262763,520,1.0812482383123925,1.5998419596247022,3.2516377134144713e-06,0.028625385652955783
NFLU,NFLX,1.987443178487996,-0.2,1.589954542790397,0.029922,0.048095751441310286,0.09389097969314825,-0.1152801610589882,0.06562907559069742,341,0.5471362736191331,0.8674275923428979,1.3917837186145418e-05,0.05922241949556473
