Date,Equity,PnL,BorrowCost,AddTotal,ActivePairs,GrossShort,GrossShort_pct_equity
2008-09-08 00:00:00-04:00,0.9980836241357408,7.619723909119792e-06,4.197589231359864e-06,9.980836241357409e-05,4,0.05415578445209615,0.0542597665591304
2008-09-09 00:00:00-04:00,0.9981100004525163,3.0583273734586364e-05,4.206956959089252e-06,9.981100004525164e-05,4,0.0542555954521414,0.05435833267630157
2008-09-10 00:00:00-04:00,0.9981184048359452,1.2620708363237585e-05,4.216324934379213e-06,9.981184048359452e-05,4,0.054355407292624995,0.05445787496680724
2008-09-11 00:00:00-04:00,0.9980962783680541,-1.7900774902536467e-05,4.225692988550317e-06,9.980962783680542e-05,4,0.054455216920461805,0.05455908222551363
2008-09-12 00:00:00-04:00,0.9980725624337029,-1.9480873516237807e-05,4.235060835048714e-06,9.98072562433703e-05,4,0.05455502417670517,0.05466037864389143
2008-09-15 00:00:00-04:00,0.9980439441708059,-2.4373834438112308e-05,4.244428458956127e-06,9.980439441708059e-05,4,0.05465482857112224,0.05476194599480339
2008-09-16 00:00:00-04:00,0.9981413414621604,0.0001016510871688061,4.253795814260702e-06,9.981413414621604e-05,4,0.05475464270526847,0.054856602397671775
2008-09-17 00:00:00-04:00,0.9980467561442995,-9.032215377717252e-05,4.263164083708425e-06,9.980467561442996e-05,4,0.054854447380882895,0.05496180118133858
2008-09-18 00:00:00-04:00,0.9982160733065625,0.00017358969372833713,4.27253146540538e-06,9.982160733065626e-05,4,0.05495426898821355,0.05505247857428211
2008-09-19 00:00:00-04:00,0.9980367473867771,-0.00017504401934917722,4.2819004362648426e-06,9.980367473867771e-05,4,0.05505407266295223,0.055162370330655464
2008-09-22 00:00:00-04:00,0.9981669470568614,0.00013449093780837173,4.291267724022458e-06,9.981669470568615e-05,4,0.05515388935765791,0.05525517501884985
2008-09-23 00:00:00-04:00,0.9981991546391555,3.6508218528012373e-05,4.300636233796978e-06,9.981991546391556e-05,4,0.05525370927312183,0.0553533921726229
2008-09-24 00:00:00-04:00,0.998122673067036,-7.217156707369408e-05,4.310005045862662e-06,9.98122673067036e-05,4,0.055353521540428524,0.05545763364971759
2008-09-25 00:00:00-04:00,0.9981897715231692,7.141782927328792e-05,4.319373140094163e-06,9.981897715231693e-05,4,0.05545334051758085,0.05555390577982266
2008-09-26 00:00:00-04:00,0.9982592788524616,7.383607115638211e-05,4.328741864092601e-06,9.982592788524616e-05,4,0.05555316644546609,0.05565003764285231
2008-09-29 00:00:00-04:00,0.9979766219490491,-0.0002783187921719779,4.338111240466974e-06,9.979766219490491e-05,4,0.05565296410766099,0.05576579940216506
2008-09-30 00:00:00-04:00,0.9985697738733663,0.0005974994022810323,4.347477963904409e-06,9.985697738733663e-05,4,0.05575282108504834,0.05583267443474474
2008-10-01 00:00:00-04:00,0.9985179216708963,-4.7495352215557737e-05,4.356850254496337e-06,9.985179216708963e-05,4,0.055852672877215424,0.05593557377893917
2008-10-02 00:00:00-04:00,0.9984924439269411,-2.1111521896677006e-05,4.366222058418304e-06,9.984924439269412e-05,4,0.05595252212160811,0.05603700104284626
2008-10-03 00:00:00-04:00,0.9985353642154625,4.72958821445671e-05,4.375593623213447e-06,9.985353642154626e-05,4,0.05605237565802966,0.05613459239079564
2008-10-06 00:00:00-04:00,0.9983612286629532,-0.00016975058691848585,4.384965590846155e-06,9.983612286629533e-05,4,0.05615221178089595,0.05624438346438726
2008-10-07 00:00:00-04:00,0.9985181533546028,0.0001613190275737554,4.394335924092319e-06,9.985181533546028e-05,4,0.05625206359623141,0.056335544233470404
2008-10-08 00:00:00-04:00,0.9985643633311597,5.061368428702063e-05,4.403707730188804e-06,9.985643633311597e-05,4,0.05635192003256453,0.056432937226577363
2008-10-09 00:00:00-04:00,0.9990165114496428,0.00045656119845302134,4.413079969998927e-06,9.990165114496429e-05,4,0.056451821683709484,0.05650739606074573
2008-10-10 00:00:00-04:00,0.9985789194242296,-0.00043316956895967713,4.422456453542104e-06,9.985789194242296e-05,4,0.05655167957565191,0.056632158435969214
2008-10-13 00:00:00-04:00,0.9986030054350398,2.8517839640059776e-05,4.431828829971558e-06,9.986030054350398e-05,4,0.056651539876195416,0.056730792484962794
2008-10-14 00:00:00-04:00,0.998776525765783,0.00017796153217579234,4.441201432465426e-06,9.987765257657831e-05,4,0.056751417528772,0.056820936480519994
2008-10-15 00:00:00-04:00,0.9986839791285985,-8.809606152091441e-05,4.450575663571543e-06,9.986839791285986e-05,4,0.05685128592668486,0.056926201996642056
2008-10-16 00:00:00-04:00,0.9987460646816737,6.654550210131516e-05,4.459949026061364e-06,9.987460646816738e-05,4,0.05695116053315302,0.05702266326456549
2008-10-17 00:00:00-04:00,0.998705119237383,-3.647612131939516e-05,4.469322971268448e-06,9.987051192373831e-05,4,0.05705103104507677,0.057125001110078684
2008-10-20 00:00:00-04:00,0.9986746893265314,-2.5951214319443075e-05,4.47869653217329e-06,9.986746893265314e-05,4,0.057150898514009424,0.05722674172562623
2008-10-21 00:00:00-04:00,0.9986894229429247,1.9221686200887166e-05,4.4880698074716836e-06,9.986894229429248e-05,4,0.05725076745630372,0.05732589746229405
2008-10-22 00:00:00-04:00,0.9986890833484802,4.157848776496591e-06,4.497443221055591e-06,9.986890833484803e-05,4,0.057350636364638566,0.0574259169554042
2008-10-23 00:00:00-04:00,0.9986347341320169,-4.9842399831868164e-05,4.506816631452162e-06,9.98634734132017e-05,4,0.05745049983805177,0.0575290422758888
2008-10-24 00:00:00-04:00,0.9987367932658978,0.00010657532341276687,4.516189531742515e-06,9.987367932658978e-05,4,0.05755037351737835,0.05762316348553355
2008-10-27 00:00:00-04:00,0.9988606055874116,0.00012833788490377532,4.52556338993074e-06,9.988606055874117e-05,4,0.057650259577937096,0.057716020889655606
2008-10-28 00:00:00-04:00,0.9987251929317129,-0.00013087771728847715,4.534938410186039e-06,9.98725192931713e-05,4,0.05775013209723026,0.05782384634526675
2008-10-29 00:00:00-04:00,0.9986701491904003,-5.0499429153131806e-05,4.54431215949684e-06,9.986701491904004e-05,4,0.0578499991121493,0.05792703342444651
2008-10-30 00:00:00-04:00,0.998943125752941,0.00027753024793290707,4.553685392182813e-06,9.98943125752941e-05,4,0.057949893424724605,0.058011203972243755
2008-10-31 00:00:00-04:00,0.9987722741545055,-0.00016628853724856948,4.563061186948808e-06,9.987722741545056e-05,4,0.05804977065214005,0.05812112746249504
2008-11-03 00:00:00-05:00,0.9984528077358924,-0.00031489398323497934,4.572435378150516e-06,9.984528077358925e-05,4,0.05814961593291364,0.0582397239833244
2008-11-04 00:00:00-05:00,0.9988494463301257,0.0004012204008042706,4.581806570931694e-06,9.988494463301258e-05,4,0.05824950087754665,0.05831659725253013
2008-11-05 00:00:00-05:00,0.9988557586878024,1.0903539163140607e-05,4.591181486449392e-06,9.988557586878024e-05,4,0.05834938645341543,0.058416228715614624
2008-11-06 00:00:00-05:00,0.9988278719956254,-2.328613571574823e-05,4.600556461213076e-06,9.988278719956254e-05,4,0.05844926924061499,0.058517859662681686
2008-11-07 00:00:00-05:00,0.9988947269767531,7.146491230197e-05,4.609931174240235e-06,9.988947269767532e-05,4,0.05854915871331267,0.058613943123433127
2008-11-10 00:00:00-05:00,0.9989516165533611,6.150888312271444e-05,4.619306514749146e-06,9.989516165533611e-05,4,0.05864905387496801,0.05871060510149857
2008-11-11 00:00:00-05:00,0.9988468776774488,-0.00010011019352292914,4.628682389207368e-06,9.988468776774489e-05,4,0.05874893856273575,0.058816761483342354
2008-11-12 00:00:00-05:00,0.9988395363481245,-2.7032720437530347e-06,4.638057280616427e-06,9.988395363481245e-05,4,0.058848822516370566,0.058917193778220696
2008-11-13 00:00:00-05:00,0.9990039344676248,0.00016904555160345415,4.647432103121866e-06,9.990039344676249e-05,4,0.05894872290981733,0.059007498244970834
2008-11-14 00:00:00-05:00,0.9989845229646135,-1.4754694542703367e-05,4.656808468621083e-06,9.989845229646135e-05,4,0.05904862136211379,0.05910864483353506
2008-11-17 00:00:00-05:00,0.9989386442777793,-4.121250218228706e-05,4.6661846519294795e-06,9.989386442777793e-05,4,0.05914851522654157,0.05921135954181173
2008-11-18 00:00:00-05:00,0.999025374374554,9.140565717924028e-05,4.6755604046336295e-06,9.99025374374554e-05,4,0.059248417763979024,0.059306219124886456
2008-11-19 00:00:00-05:00,0.9989302683614557,-9.042107612690505e-05,4.6849369713616875e-06,9.989302683614557e-05,4,0.05934831079081518,0.059411865543091566
2008-11-20 00:00:00-05:00,0.9990457326936941,0.00012015864488386689,4.69431264545188e-06,9.990457326936942e-05,7,0.05944821536408455,0.05950499903922945
2008-11-21 00:00:00-05:00,0.9990988594954953,5.783967981990847e-05,4.712878018776789e-06,9.990988594954953e-05,7,0.059548125250034084,0.05960183487758508
2008-11-24 00:00:00-05:00,0.9992948985064489,0.00020077045533311685,4.7314443793627184e-06,9.99294898506449e-05,7,0.05964805473988473,0.05969014234840486
2008-11-25 00:00:00-05:00,0.999183420958411,-0.00010672753365504814,4.7500143829624794e-06,9.99183420958411e-05,7,0.059747973081980585,0.05979680189716386
2008-11-26 00:00:00-05:00,0.999266613512901,8.796113680514087e-05,4.768582314963086e-06,9.99266613512901e-05,8,0.059847899743331864,0.059891823597445944
2008-11-28 00:00:00-05:00,0.9991480098760105,-0.00011381006835008828,4.7935685404461695e-06,9.991480098760105e-05,8,0.05994781454431946,0.05999893304272177
2008-12-01 00:00:00-05:00,0.9991028415654177,-4.034975879242263e-05,4.818551800297082e-06,9.991028415654177e-05,8,0.06004772482847599,0.06010164552669254
2008-12-02 00:00:00-05:00,0.999399827290113,0.0003018292586260248,4.843533930734106e-06,9.99399827290113e-05,8,0.060147664811205016,0.0601837854768259
2008-12-03 00:00:00-05:00,0.9994096379715437,1.4679204917850557e-05,4.868523487169538e-06,9.994096379715437e-05,8,0.06024760577500217,0.0602831946840977
2008-12-04 00:00:00-05:00,0.9992366971427471,-0.0001680473155076344,4.893513288916779e-06,9.992366971427472e-05,8,0.06034752944471644,0.06039362807358488
2008-12-05 00:00:00-05:00,0.9992689854299729,3.720678599216595e-05,4.918498766354085e-06,9.99268985429973e-05,9,0.06044745634325944,0.06049167664024883
2008-12-08 00:00:00-05:00,0.9992809193085112,1.687555911145365e-05,4.941680573150645e-06,9.992809193085112e-05,9,0.06054738443519028,0.06059095422044909
2008-12-09 00:00:00-05:00,0.999348978799997,7.302435414256351e-05,4.964862656798456e-06,9.99348978799997e-05,9,0.06064731933307027,0.06068682774449287
2008-12-10 00:00:00-05:00,0.9992914429098878,-5.254784378979643e-05,4.988046319342444e-06,9.992914429098878e-05,9,0.06074724847736127,0.0607903218909473
2008-12-11 00:00:00-05:00,0.9993624599601207,7.602827888009926e-05,5.0112286471248135e-06,9.993624599601208e-05,9,0.06084718472335729,0.060886001987492486
2008-12-12 00:00:00-05:00,0.9993380949486599,-1.933059883837351e-05,5.034412622415075e-06,9.993380949486599e-05,9,0.06094711853285214,0.06098748645820736
2008-12-15 00:00:00-05:00,0.9994048103091503,7.177295652278102e-05,5.0575960324671485e-06,9.994048103091503e-05,9,0.06104705901388306,0.06108341523291158
2008-12-16 00:00:00-05:00,0.9993658427766124,-3.388675154757462e-05,5.080780990233222e-06,9.993658427766125e-05,9,0.06114699559816071,0.061185797013305426
2008-12-17 00:00:00-05:00,0.9993924167248605,3.167791329206502e-05,5.1039650440006476e-06,9.993924167248605e-05,9,0.061246934839833206,0.06128417007660256
2008-12-18 00:00:00-05:00,0.9994371007029789,4.9811127832626064e-05,5.127149714250866e-06,9.994371007029789e-05,9,0.0613468785499035,0.061381430113764686
2008-12-19 00:00:00-05:00,0.9994309291153308,-1.021252226913508e-06,5.1503354211142115e-06,9.994309291153308e-05,9,0.061446821642815036,0.06148180915033928
2008-12-22 00:00:00-05:00,0.9995269552258934,0.00010119963154743053,5.173520984804342e-06,9.995269552258935e-05,9,0.06154677433833762,0.06157590249722483
2008-12-23 00:00:00-05:00,0.9996090049148325,8.724639771526653e-05,5.196708776181688e-06,9.996090049148326e-05,9,0.06164673523882912,0.06167084823738805
2008-12-24 00:00:00-05:00,0.9995683661957783,-3.541882058324977e-05,5.219898471010521e-06,9.995683661957783e-05,9,0.06174669207544868,0.061773355543901634
2008-12-26 00:00:00-05:00,0.9995522074231681,-1.0915685387125045e-05,5.243087223071243e-06,9.995522074231681e-05,9,0.061846647296191014,0.06187435417268581
2008-12-29 00:00:00-05:00,0.9996143598419825,6.741869441471171e-05,5.2662756002683895e-06,9.996143598419826e-05,9,0.0619466087321752,0.061970507048305735
2008-12-30 00:00:00-05:00,0.9997116041388219,0.00010253376225864221,5.289465419324921e-06,9.997116041388219e-05,9,0.062046579892589084,0.06206447903146794
2008-12-31 00:00:00-05:00,0.9996834686949454,-2.2822786382051357e-05,5.312657494329085e-06,9.996834686949454e-05,10,0.06214654823945858,0.06216622579604012
2009-01-02 00:00:00-05:00,0.9995982413258346,-7.989178570092251e-05,5.335583409864573e-06,9.995982413258346e-05,10,0.062246508063591166,0.06227152618939127
2009-01-05 00:00:00-05:00,0.9997214593935084,0.0001285765750446547,5.358507370865925e-06,9.997214593935085e-05,10,0.062346480209530514,0.06236385107443194
2009-01-06 00:00:00-05:00,0.9996197431135694,-9.633484578143786e-05,5.381434157648737e-06,9.996197431135694e-05,10,0.06244644218384187,0.06247019690641221
2009-01-07 00:00:00-05:00,0.9996536911059719,3.935235101429547e-05,5.4043586117543415e-06,9.99653691105972e-05,10,0.06254640755295246,0.06256807543395745
2009-01-08 00:00:00-05:00,0.9996332276281156,-1.5036194011920817e-05,5.427283844395183e-06,9.996332276281156e-05,10,0.06264637087571527,0.06266935626415675
2009-01-09 00:00:00-05:00,0.9997098622306069,8.208481109906718e-05,5.450208607743513e-06,9.997098622306069e-05,10,0.06274634186193834,0.06276455222911906
2009-01-12 00:00:00-05:00,0.9996460386619869,-5.835043349145652e-05,5.473135128566563e-06,9.99646038661987e-05,10,0.06284630646580452,0.06286855950524596
2009-01-13 00:00:00-05:00,0.999691652618705,5.1110016903886145e-05,5.49606018571257e-06,9.99691652618705e-05,10,0.0629462756310664,0.06296569093697825
2009-01-14 00:00:00-05:00,0.9996727697007995,-1.3363931616431227e-05,5.518986288931411e-06,9.996727697007995e-05,10,0.06304624290803648,0.0630668803021474
2009-01-15 00:00:00-05:00,0.9995576803665231,-0.00010954742231725467,5.541911959104998e-06,9.995576803665232e-05,10,0.06314619867607314,0.06317414183933673
2009-01-16 00:00:00-05:00,0.9996430089467739,9.089341524069124e-05,5.564834989914788e-06,9.99643008946774e-05,10,0.06324616297696782,0.06326874935443616
2009-01-20 00:00:00-05:00,0.9996426149063968,5.193719600457714e-06,5.587759977579808e-06,9.996426149063968e-05,10,0.06334612723845846,0.06336877429379097
2009-01-21 00:00:00-05:00,0.9997358529946889,9.884877324829508e-05,5.61068495620823e-06,9.99735852994689e-05,10,0.06344610082375793,0.06346286434932427
2009-01-22 00:00:00-05:00,0.9997116179239243,-1.860145869154481e-05,5.633612073082011e-06,9.997116179239243e-05,10,0.06354607198555032,0.06356440282000006
2009-01-23 00:00:00-05:00,0.9997165568744394,1.0595489149280193e-05,5.6565386341686825e-06,9.997165568744394e-05,10,0.06364604364123777,0.06366408878955025
2009-01-26 00:00:00-05:00,0.9997217668520656,1.0889442934718377e-05,5.679465308521168e-06,9.997217668520657e-05,10,0.06374601581792297,0.06376375700875964
2009-01-27 00:00:00-05:00,0.9997231281036314,7.063643668211425e-06,5.70239210235498e-06,9.997231281036314e-05,10,0.06384598813073333,0.06386367018620685
2009-01-28 00:00:00-05:00,0.9997765791917332,5.9176407029284576e-05,5.725318927406613e-06,9.997765791917333e-05,10,0.0639459657886525,0.06396025584070938
2009-01-29 00:00:00-05:00,0.9997482381407337,-2.2592804021316617e-05,5.748246978261381e-06,9.997482381407337e-05,10,0.06404594061246657,0.06406206899806598
2009-01-30 00:00:00-05:00,0.9997947812403627,5.231427400821489e-05,5.77117437916588e-06,9.997947812403628e-05,10,0.06414592009059061,0.06415908673879062
2009-02-02 00:00:00-05:00,0.9997362784056596,-5.27087318556928e-05,5.794102847451407e-06,9.997362784056597e-05,10,0.06424589371843117,0.06426284121737387
2009-02-03 00:00:00-05:00,0.9997486765486336,1.8215172948044077e-05,5.817029974081213e-06,9.997486765486336e-05,10,0.06434586858608604,0.06436204427719078
2009-02-04 00:00:00-05:00,0.9997807711634068,3.7934572158173683e-05,5.839957385039796e-06,9.997807711634068e-05,10,0.0644458466632024,0.06445997814921887
2009-02-05 00:00:00-05:00,0.9997825916922823,7.683414407637047e-06,5.862885532029782e-06,9.997825916922824e-05,10,0.06454582492237163,0.06455986077244866
2009-02-06 00:00:00-05:00,0.999761626145912,-1.5079732649540736e-05,5.885813720770277e-06,9.99761626145912e-05,10,0.06464580108498622,0.06466121462792708
2009-02-09 00:00:00-05:00,0.9997367431972143,-1.897420726907846e-05,5.908741428704234e-06,9.997367431972144e-05,10,0.06474577475930593,0.06476282401329504
2009-02-10 00:00:00-05:00,0.99974261580577,1.1804277121697942e-05,5.931668565993186e-06,9.9974261580577e-05,10,0.06484574902088651,0.06486244358866537
2009-02-11 00:00:00-05:00,0.9997797306531191,4.306944318714123e-05,5.954595837959693e-06,9.997797306531192e-05,10,0.06494572699395182,0.0649600356985885
2009-02-12 00:00:00-05:00,0.9997668050696039,-6.948059554064521e-06,5.977523961087476e-06,9.99766805069604e-05,10,0.06504570367445878,0.06506087554080202
2009-02-13 00:00:00-05:00,0.999824086184175,6.328156635882444e-05,6.000451787790595e-06,9.99824086184175e-05,10,0.06514568608307719,0.06515714812563225
2009-02-17 00:00:00-05:00,0.9997868415553236,-3.122124792317624e-05,6.023380928131516e-06,9.997868415553237e-05,10,0.06524566476723272,0.06525957539682455
2009-02-18 00:00:00-05:00,0.9998224970487575,4.170180264818304e-05,6.046309214334861e-06,9.998224970487575e-05,10,0.0653456470169376,0.06535724812136423
2009-02-19 00:00:00-05:00,0.9998399534212885,2.3525610849330464e-05,6.069238318231862e-06,9.998399534212886e-05,10,0.06544563101227972,0.06545610703826697
2009-02-20 00:00:00-05:00,0.9998515326366408,1.7671383174792582e-05,6.092167822458902e-06,9.998515326366409e-05,10,0.06554561616554337,0.0655553489953628
2009-02-23 00:00:00-05:00,0.9998304519238136,-1.496561523506394e-05,6.1150975922341104e-06,9.998304519238137e-05,10,0.06564559921073576,0.06565673118319656
2009-02-24 00:00:00-05:00,0.9998465280010862,2.2214104151107627e-05,6.1380268785616496e-06,9.998465280010863e-05,10,0.06574558386353588,0.06575567551849763
2009-02-25 00:00:00-05:00,0.9999062756369754,6.590859242286212e-05,6.160956533564677e-06,9.999062756369755e-05,10,0.06584557449109957,0.06585174640408535
2009-02-26 00:00:00-05:00,0.9998637510835432,-3.6340665873420585e-05,6.18388755877067e-06,9.998637510835432e-05,10,0.06594556086620793,0.06595454710178594
