ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
NFLY,NFLX,0.783034,500,ols,0.045446,-0.009046,0.054492,8000,0.054492,False,False,False,,True,False,False,False,False,True,False,False,False,0.27275,-0.007777,0.329946,0.009248,-0.007777,-0.062269,-0.062269,0.1957585,0.23491019999999999,0.5,0.5
NVDY,NVDA,0.788111,500,ols,0.051262,-0.014862,0.066124,150000,0.066124,False,False,False,,True,False,False,False,False,True,False,False,False,0.401082,-0.009959,0.493661,0.020348,-0.009959,-0.076083,-0.076083,0.19702775,0.23643329999999999,0.5,0.5
PLTY,PLTR,0.795104,366,ols,0.105003,-0.068603,0.17360599999999998,25000,0.17360599999999998,False,False,False,,True,False,False,False,False,True,False,False,False,0.535881,0.101537,0.62769,0.032094,0.101537,-0.07206899999999998,-0.07206899999999998,0.198776,0.2385312,0.5,0.5
PYPY,PYPL,0.814488,500,ols,0.08308,-0.04668,0.12976,4000,0.12976,False,False,False,,True,False,False,False,False,True,False,False,False,0.320714,0.004509,0.376971,0.010736,0.004509,-0.12525099999999997,-0.12525099999999997,0.203622,0.2443464,0.5,0.5
RBLY,RBLX,0.848471,166,ols,0.037987,-0.001587,0.039574,60000,0.039574,False,False,False,,True,False,False,False,False,True,False,False,False,0.511476,-0.012907,0.522191,0.017529,-0.00252,-0.052481,-0.042094,0.21211775,0.25454129999999997,0.5,0.5
RDYY,RDDT,0.829327,137,ols,0.012774,0.023626,0.0,25000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.547896,0.132405,0.790146,0.044185,0.092146,0.132405,0.092146,0.20733175,0.2487981,0.5,0.5
SMCY,SMCI,0.760124,384,ols,0.067321,-0.030920999999999997,0.098242,60000,0.098242,False,False,False,,True,False,False,False,False,True,False,False,False,0.782118,0.189091,0.979833,0.087528,0.189091,0.09084900000000001,0.09084900000000001,0.190031,0.2280372,0.5,0.5
SNOY,SNOW,0.793641,448,ols,0.10094900000000001,-0.06454900000000001,0.16549800000000003,55000,0.16549800000000003,False,False,False,,True,False,False,False,False,True,False,False,False,0.435904,0.01197,0.522081,0.02232,0.01197,-0.15352800000000003,-0.15352800000000003,0.19841025,0.2380923,0.5,0.5
TSLY,TSLA,0.755213,500,ols,0.043941,-0.007541,0.051482,45000,0.051482,False,False,False,,True,False,False,False,False,True,False,False,False,0.486595,0.030891,0.625947,0.036216,0.030891,-0.020591,-0.020591,0.18880325,0.22656389999999998,0.5,0.5
TSMY,TSM,0.796075,399,ols,0.054886,-0.018486,0.07337199999999999,60000,0.07337199999999999,False,False,False,,True,False,False,False,False,True,False,False,False,0.33147,0.035608,0.407213,0.01346,0.035608,-0.03776399999999999,-0.03776399999999999,0.19901875,0.2388225,0.5,0.5
XOMO,XOM,0.800042,500,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.187908,0.043939,0.225969,0.004084,0.043939,0.043939,0.043939,0.2000105,1.0,0.5,1.0
XYZY,XYZ,0.813632,500,ols,0.046499,-0.010099,0.056597999999999996,100,0.056597999999999996,False,False,False,,True,False,False,False,False,True,False,True,False,0.425114,0.050368,0.509649,0.019693,0.050368,-0.0062299999999999925,-0.0062299999999999925,0.203408,0.2440896,0.5,0.5
AAPW,AAPL,1.097725,275,ols,0.136531,-0.100131,0.236662,25000,0.236662,False,False,False,,True,False,False,False,False,True,False,False,False,0.357792,0.058227,0.283183,0.004301,0.058227,-0.178435,-0.178435,0.27443125,0.3293175,0.5,0.5
AMDW,AMD,1.199084,169,ols,0.046191,-0.009791,0.055982000000000004,25000,0.055982000000000004,False,False,False,,True,False,False,False,False,True,False,False,False,0.770853,0.116664,0.560613,0.037513,0.090594,0.060682,0.03461199999999999,0.299771,0.3597252,0.5,0.5
AMZW,AMZN,1.21097,193,ols,0.039563,-0.0031630000000000004,0.042726,45000,0.042726,False,False,False,,True,False,False,False,False,True,False,False,False,0.370144,0.053991,0.317951,0.012914,0.044374,0.011264999999999997,0.0016479999999999967,0.3027425,0.36329100000000003,0.5,0.5
ARMW,ARM,1.196257,105,ols,0.056048999999999995,-0.019649,0.07569799999999999,100,0.07569799999999999,False,False,False,,True,False,False,False,False,True,False,True,False,0.61213,0.102892,0.6344,0.047244,0.070431,0.02719400000000001,-0.005266999999999994,0.29906425,0.35887709999999995,0.5,0.5
AVGW,AVGO,1.194991,169,ols,0.042131,-0.005731000000000001,0.047862,20000,0.047862,False,False,False,,True,False,False,False,False,True,False,False,False,0.535973,0.084499,0.534571,0.033294,0.067634,0.036637,0.019771999999999998,0.29874775,0.35849729999999996,0.5,0.5
BABW,BABA,1.221321,105,ols,0.038613,-0.002213,0.040826,900,0.040826,False,False,False,,True,False,False,False,False,True,False,True,False,0.487264,0.067664,0.444544,0.026709,0.043774,0.026838,0.0029479999999999992,0.30533025,0.3663963,0.5,0.5
BRKW,BRK-B,1.177426,193,ols,0.006534,0.029866,0.0,6000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.178061,0.04177,0.172422,0.003105,0.032717,0.04177,0.032717,0.2943565,0.35322780000000004,0.5,0.5
COIW,COIN,1.217056,276,ols,0.051776,-0.015376,0.067152,80000,0.067152,False,False,False,,True,False,False,False,False,True,False,False,False,0.929695,0.119964,0.791629,0.082774,0.119964,0.052812,0.052812,0.304264,0.36511679999999996,0.5,0.5
COSW,COST,1.247514,105,ols,0.207199,-0.17079899999999998,0.37799799999999995,7000,0.37799799999999995,False,False,False,,False,True,False,False,True,False,True,False,False,0.25652,0.064715,0.201408,0.006263,0.030618,-0.313283,-0.34737999999999997,0.3118785,0.3742542,0.5,0.5
GOOW,GOOGL,1.224424,169,ols,0.203153,-0.166753,0.369906,45000,0.369906,False,False,False,,False,True,False,False,True,False,True,False,False,0.344274,0.088638,0.298573,0.012248,0.063478,-0.281268,-0.30642800000000003,0.306106,0.36732719999999996,0.5,0.5
HOOW,HOOD,1.20783,193,ols,0.022784,0.013616,0.009167999999999999,100000,0.009167999999999999,False,False,True,,True,False,True,False,False,True,False,False,False,0.820359,0.107283,0.704928,0.06237,0.096768,0.09811500000000001,0.08760000000000001,0.3019575,0.362349,0.5,0.5
METW,META,1.182402,193,ols,0.43859699999999996,-0.402197,0.840794,25000,0.840794,False,False,False,,False,True,False,False,False,False,True,False,False,0.407018,0.062226,0.35711,0.013752,0.050877,-0.778568,-0.7899170000000001,0.2956005,0.3547206,0.5,0.5
MSFW,MSFT,1.214493,169,ols,0.039779,-0.0033789999999999996,0.043158,10000,0.043158,False,False,True,,True,False,True,False,False,True,False,False,False,0.297083,0.043839,0.240231,0.007517,0.031876,0.000681000000000001,-0.011282,0.30362325,0.3643479,0.5,0.5
MSTW,MSTR,1.218354,169,ols,0.046993,-0.010592999999999998,0.057586,85000,0.057586,False,False,True,,True,False,True,False,False,True,False,False,False,0.896652,0.150481,0.886719,0.104587,0.135365,0.092895,0.07777900000000001,0.3045885,0.36550619999999995,0.5,0.5
NFLW,NFLX,1.191359,193,ols,0.038312,-0.001912,0.040223999999999996,6000,0.040223999999999996,False,False,True,,True,False,True,False,False,True,False,False,False,0.403547,0.055084,0.329946,0.012409,0.045093,0.014860000000000005,0.004869000000000005,0.29783975,0.3574077,0.5,0.5
NVDW,NVDA,1.19874,276,ols,0.077371,-0.040971,0.118342,55000,0.118342,False,False,False,,True,False,False,False,False,True,False,False,False,0.527049,0.076556,0.493661,0.029029,0.076556,-0.041786000000000004,-0.041786000000000004,0.299685,0.35962199999999994,0.5,0.5
PLTW,PLTR,1.193393,276,ols,0.017741,0.018659,0.0,25000,0.0,False,False,True,,True,False,True,False,False,True,False,False,False,0.730969,0.105514,0.62769,0.045466,0.105514,0.105514,0.105514,0.29834825,0.35801789999999994,0.5,0.5
TSLW,TSLA,1.196574,276,ols,0.071928,-0.035528,0.107456,100000,0.107456,False,False,False,,True,False,False,False,False,True,False,False,False,0.715452,0.080362,0.625947,0.04608,0.080362,-0.027093999999999993,-0.027093999999999993,0.2991435,0.3589722,0.5,0.5
UBEW,UBER,1.220298,105,ols,0.09298000000000001,-0.056580000000000005,0.14956000000000003,1000,0.14956000000000003,False,False,False,,True,False,False,False,False,True,False,False,False,0.41799,0.057052,0.383224,0.01974,0.035287,-0.09250800000000003,-0.11427300000000003,0.3050745,0.3660894,0.5,0.5
UNHW,UNH,1.205524,77,ols,0.387359,-0.350959,0.738318,3000,0.738318,False,False,False,,False,True,False,False,False,False,True,False,False,0.536997,0.079238,0.41659,0.021499,0.039141,-0.65908,-0.699177,0.301381,0.3616572,0.5,0.5
TSYW,TLT,1.147524,90,ols,0.165266,-0.128866,0.294132,1000,0.294132,False,False,False,,True,False,False,False,False,True,False,False,False,0.10936,0.052055,0.127181,0.001369,0.019471,-0.24207700000000001,-0.274661,0.286881,0.3442572,0.5,0.5
GLDW,GOLD,0.336845,100,ols,1.124848,-1.088448,2.213296,70000,2.213296,False,False,False,,False,True,False,False,False,False,True,False,False,0.408403,0.1668,0.503015,0.02826,0.083236,-2.0464960000000003,-2.1300600000000003,0.08421125,0.1010535,0.5,0.5
GDXW,GDX,1.19795,100,ols,0.752522,-0.716122,1.468644,55000,1.468644,False,False,False,,False,True,False,False,False,False,True,False,False,0.630395,0.110533,0.388449,0.017891,0.054654,-1.358111,-1.41399,0.2994875,0.359385,0.5,0.5
TOPW,TOP,1.0,0,imputed_no_overlap,0.050038,-0.013637999999999999,0.063676,100000,0.063676,False,False,False,,True,False,False,False,False,True,False,False,False,,,0.855279,0.0,0.0,,-0.063676,0.25,0.3,0.5,0.5
SDS,SPY,-1.934788,500,ols,0.06340900000000001,-0.027009,0.090418,15000,0.090418,False,False,True,,True,False,True,False,False,True,False,False,False,0.320745,-0.037509,0.165444,0.077711,-0.037509,-0.127927,-0.127927,0.483697,0.5804364,0.5,0.5804364
QID,QQQ,-1.993849,500,ols,0.023824,0.012576,0.011248000000000001,200000,0.011248000000000001,False,False,False,,True,False,False,False,False,True,False,False,False,0.420394,0.016752,0.210759,0.132576,0.016752,0.0055039999999999985,0.0055039999999999985,0.49846225,0.5981546999999999,0.5,0.5981546999999999
DXD,DIA,-1.989952,500,ols,0.040778,-0.004378,0.045156,100000,0.045156,False,False,False,,True,False,False,False,False,True,False,False,False,0.292991,-0.05754,0.147117,0.064388,-0.05754,-0.10269600000000001,-0.10269600000000001,0.497488,0.5969856,0.5,0.5969856
TWM,IWM,-2.003424,500,ols,0.08288999999999999,-0.046490000000000004,0.12938,60000,0.12938,False,False,False,,True,False,False,False,False,True,False,False,False,0.435631,0.027364,0.21728,0.142036,0.027364,-0.102016,-0.102016,0.500856,0.6010272,0.500856,0.6010272
SCO,USO,-1.464018,500,ols,0.130839,-0.094439,0.225278,8300000,0.225278,False,False,False,,True,False,False,False,False,True,False,False,False,0.507912,0.051852,0.333593,0.200722,0.051852,-0.173426,-0.173426,0.3660045,0.4392054,0.5,0.5
MSTZ,MSTR,-1.982431,380,ols,0.38853299999999996,-0.352133,0.7406659999999999,70000,0.7406659999999999,False,False,False,,False,True,False,False,False,False,True,False,False,1.734141,2.470004,0.886719,2.324398,2.470004,1.7293379999999998,1.7293379999999998,0.49560775,0.5947293,0.5,0.5947293
NVDQ,NVDA,-1.992003,500,ols,0.158041,-0.121641,0.279682,15000,0.279682,False,False,True,,True,False,True,False,False,True,False,False,False,0.984938,0.693976,0.493661,0.726239,0.693976,0.41429400000000005,0.41429400000000005,0.49800075,0.5976009,0.5,0.5976009
BTCZ,IBIT,-1.992595,429,ols,0.324115,-0.287715,0.61183,100000,0.61183,False,False,False,,False,True,False,False,False,False,True,False,False,0.998123,0.703443,0.501404,0.749571,0.703443,0.09161300000000006,0.09161300000000006,0.49814875,0.5977785,0.5,0.5977785
ETHD,ETHA,-1.981571,420,ols,0.20178100000000002,-0.165381,0.367162,40000,0.367162,False,False,False,,False,True,False,False,True,False,True,False,False,1.471771,1.550671,0.752726,1.673781,1.550671,1.183509,1.183509,0.49539275,0.5944712999999999,0.5,0.5944712999999999
CRCD,CRCL,-2.009673,124,ols,0.707767,-0.671367,1.379134,350000,1.379134,False,False,False,,False,True,False,False,False,False,True,False,False,2.048297,3.621265,1.199671,4.352503,3.992687,2.242131,2.613553,0.50241825,0.6029018999999999,0.50241825,0.6029018999999999
CORD,CRWV,-2.004294,124,ols,1.605458,-1.569058,3.174516,10000,3.174516,False,False,False,,False,True,False,False,False,False,True,False,False,1.901219,2.804586,1.190771,4.269041,3.548436,-0.3699300000000001,0.37392000000000003,0.5010735,0.6012881999999999,0.5010735,0.6012881999999999
TSLQ,TSLA,-1.855984,500,ols,0.060572999999999995,-0.024173,0.08474599999999999,15000,0.08474599999999999,False,False,True,,True,False,True,False,False,True,False,False,False,1.182488,0.886362,0.625947,1.038425,0.886362,0.801616,0.801616,0.463996,0.5567952,0.5,0.5567952
ZSL,SLV,-2.02479,500,ols,0.38503,-0.34863,0.73366,55000,0.73366,False,False,True,,False,True,False,True,True,False,False,False,False,0.931509,0.578415,0.455375,0.635014,0.578415,-0.15524499999999997,-0.15524499999999997,0.5061975,0.6074369999999999,0.5061975,0.6074369999999999
SQQQ,QQQ,-2.977286,500,ols,,,,0,,False,True,True,,False,False,False,False,False,True,False,True,False,0.627813,0.116209,0.210759,0.262996,0.116209,0.116209,0.116209,0.7443215,1.0,0.7443215,1.0
SPXS,SPY,-2.899247,500,ols,0.192056,-0.155656,0.347712,400000,0.347712,False,False,False,,False,True,False,False,True,False,True,False,False,0.481038,-0.003429,0.165444,0.154717,-0.003429,-0.35114100000000004,-0.35114100000000004,0.72481175,0.8697741,0.72481175,0.8697741
TZA,IWM,-2.992177,500,ols,0.13685,-0.10045,0.2373,1100000,0.2373,False,False,False,,True,False,False,False,False,True,False,False,False,0.650485,0.120411,0.21728,0.281972,0.120411,-0.116889,-0.116889,0.74804425,0.8976531,0.74804425,0.8976531
SOXS,SOXX,-2.989935,500,ols,0.169038,-0.132638,0.301676,600000,0.301676,False,False,True,,False,True,True,False,False,True,False,False,False,1.131224,0.75612,0.378075,0.852616,0.75612,0.454444,0.454444,0.74748375,0.8969805,0.74748375,0.8969805
FAZ,XLF,-3.002625,500,ols,0.09810100000000001,-0.061701,0.159802,40000,0.159802,False,False,True,,True,False,True,False,False,True,False,False,False,0.525808,0.012846,0.174682,0.183363,0.012846,-0.146956,-0.146956,0.75065625,0.9007875,0.75065625,0.9007875
LABD,XBI,-2.990902,500,ols,0.117379,-0.080979,0.19835799999999998,300000,0.19835799999999998,False,False,True,,True,False,True,False,False,True,False,False,False,0.779392,0.241056,0.260289,0.404348,0.241056,0.042698000000000014,0.042698000000000014,0.7477255,0.8972706,0.7477255,0.8972706
TECS,XLK,-2.962461,500,ols,0.16384100000000001,-0.127441,0.29128200000000004,40000,0.29128200000000004,False,False,False,,True,False,False,False,False,True,False,False,False,0.75537,0.237599,0.254742,0.380881,0.237599,-0.053683000000000036,-0.053683000000000036,0.74061525,0.8887382999999999,0.74061525,0.8887382999999999
SDOW,DIA,-2.98966,500,ols,0.064335,-0.027934999999999998,0.09227,150000,0.09227,False,False,False,,True,False,False,False,False,True,False,False,False,0.440016,-0.036857,0.147117,0.129078,-0.036857,-0.129127,-0.129127,0.747415,0.8968980000000001,0.747415,0.8968980000000001
DUST,GDX,-1.987368,500,ols,0.130618,-0.094218,0.224836,100000,0.224836,False,False,True,,True,False,True,False,False,True,False,False,False,0.773112,0.333821,0.388449,0.447925,0.333821,0.10898499999999997,0.10898499999999997,0.496842,0.5962104,0.5,0.5962104
TTXD,XLK,-1.840056,120,ols,0.127378,-0.09097799999999999,0.218356,500,0.218356,False,False,False,,True,False,False,False,False,True,False,True,False,0.497179,-0.69025,0.254742,0.169562,-0.239872,-0.908606,-0.45822799999999997,0.460014,0.5520168,0.5,0.5520168
TSXD,SOXX,-1.896768,120,ols,0.047928,-0.011528,0.059455999999999995,200,0.059455999999999995,False,False,False,,True,False,False,False,False,True,False,True,False,0.751225,-0.091764,0.378075,0.392694,0.162,-0.15122,0.10254400000000001,0.474192,0.5690303999999999,0.5,0.5690303999999999
WEBS,XLK,-2.243283,500,ols,0.043322,-0.006922,0.050244,9000,0.050244,False,False,False,,True,False,False,False,False,True,False,False,False,0.675274,0.055511,0.254742,0.23607,0.055511,0.005267000000000001,0.005267000000000001,0.56082075,0.6729849,0.56082075,0.6729849
FNGD,XLK,-2.837491,500,ols,0.142669,-0.10626899999999999,0.248938,9000,0.248938,False,False,False,,True,False,False,False,False,True,False,False,False,0.780265,0.422857,0.254742,0.353308,0.422857,0.173919,0.173919,0.70937275,0.8512472999999999,0.70937275,0.8512472999999999
REW,XLK,-1.998441,500,ols,0.10165300000000001,-0.06525299999999999,0.166906,10000,0.166906,False,False,False,,True,False,False,False,False,True,False,False,False,0.510827,0.082333,0.254742,0.194428,0.082333,-0.084573,-0.084573,0.49961025,0.5995322999999999,0.5,0.5995322999999999
SKF,XLF,-2.003883,500,ols,0.09280799999999999,-0.05640799999999999,0.149216,80000,0.149216,False,False,False,,True,False,False,False,False,True,False,False,False,0.351097,-0.024451,0.174682,0.091838,-0.024451,-0.173667,-0.173667,0.50097075,0.6011649,0.50097075,0.6011649
SPXU,SPY,-2.893568,500,ols,0.097276,-0.060876,0.15815200000000001,150000,0.15815200000000001,False,False,False,,True,False,False,False,False,True,False,False,False,0.479808,0.001693,0.165444,0.154189,0.001693,-0.15645900000000001,-0.15645900000000001,0.723392,0.8680704,0.723392,0.8680704
DUG,XLE,-1.975684,500,ols,0.196387,-0.159987,0.35637399999999997,30000,0.35637399999999997,False,False,False,,False,True,False,False,True,False,True,False,False,0.437391,0.031872,0.220964,0.143522,0.031872,-0.32450199999999996,-0.32450199999999996,0.493921,0.5927051999999999,0.5,0.5927051999999999
DRIP,XOP,-1.999143,500,ols,0.14122,-0.10482,0.24604,650000,0.24604,False,False,False,,True,False,False,False,False,True,False,False,False,0.578983,0.134131,0.289247,0.250812,0.134131,-0.11190900000000001,-0.11190900000000001,0.49978575,0.5997429,0.5,0.5997429
TMV,TLT,-2.964334,500,ols,0.481062,-0.444662,0.925724,300000,0.925724,False,False,False,,False,True,False,False,False,False,True,False,False,0.377822,-0.077291,0.127181,0.095041,-0.077291,-1.003015,-1.003015,0.7410835,0.8893002,0.7410835,0.8893002
TBT,TLT,-1.98422,500,ols,0.170678,-0.134278,0.304956,70000,0.304956,False,False,False,,False,True,False,False,True,False,True,False,False,0.253918,-0.064021,0.127181,0.047889,-0.064021,-0.368977,-0.368977,0.496055,0.595266,0.5,0.595266
TBX,TLT,-0.429236,500,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.078565,-0.027578,0.127181,0.004962,-0.027578,-0.027578,-0.027578,0.107309,1.0,0.5,1.0
NVDS,NVDA,-1.452513,500,ols,0.09630599999999999,-0.059905999999999994,0.156212,35000,0.156212,False,False,False,,True,False,False,False,False,True,False,False,False,0.718849,0.322224,0.493661,0.434069,0.322224,0.16601200000000002,0.16601200000000002,0.36312825,0.43575389999999997,0.5,0.5
EWV,EWJ,-1.981854,500,ols,0.050792000000000004,-0.014392,0.065184,10000,0.065184,False,False,True,,True,False,True,False,False,True,False,False,False,0.400891,0.010465,0.200066,0.11827,0.010465,-0.054719000000000004,-0.054719000000000004,0.4954635,0.5945562,0.5,0.5945562
APLZ,APLD,-1.982845,44,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,2.288191,4.51501,1.321212,5.162196,5.049195,4.51501,5.049195,0.49571125,1.0,0.5,1.0
HIBS,SPY,-4.470585,500,ols,0.39375,-0.35735,0.7511,10000,0.7511,False,False,False,,False,True,False,False,False,False,True,False,False,0.805178,0.202026,0.165444,0.334711,0.202026,-0.549074,-0.549074,1.0,1.0,1.0,1.0
CLSZ,CLSK,-2.03878,25,ols_short_history,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,1.442101,2.019747,0.957363,2.83918,2.757887,2.019747,2.757887,0.509695,1.0,0.509695,1.0
