date,book_equity_start,book_equity,daily_price_pnl,daily_borrow_cost,daily_margin_cost,daily_txn_cost,daily_net_pnl,pnl_recon_residual,long_notional,short_notional,gross_notional,net_notional,gross_leverage,net_exposure_pct,turnover_usd,n_positions,largest_pair_gross_share,top5_gross_share,gross_hhi,n_stale_etf,n_stale_underlying,is_rebalance,active_plan_date,drawdown,core_leveraged,core_leveraged__price_pnl,core_leveraged__borrow_cost,core_leveraged__margin_cost,core_leveraged__txn_cost,yieldboost,yieldboost__price_pnl,yieldboost__borrow_cost,yieldboost__margin_cost,yieldboost__txn_cost,inverse_decay_bucket4,inverse_decay_bucket4__price_pnl,inverse_decay_bucket4__borrow_cost,inverse_decay_bucket4__margin_cost,inverse_decay_bucket4__txn_cost,volatility_etp_bucket5,volatility_etp_bucket5__price_pnl,volatility_etp_bucket5__borrow_cost,volatility_etp_bucket5__margin_cost,volatility_etp_bucket5__txn_cost,core_leveraged_cum_pnl,yieldboost_cum_pnl,inverse_decay_bucket4_cum_pnl,volatility_etp_bucket5_cum_pnl
2026-06-11,993372.8239323333,981661.6603490888,-10964.212671668402,475.46402707628124,13.449333509897398,258.03755098990894,-11711.16358324443,6.002665031701326e-11,1069724.8023028965,793333.2863762937,1863058.0886791903,276391.5159266029,1.8978617215392397,0.28155476279710795,113430.82052760092,252,0.052025042981550036,0.21250784525699218,0.01697303524990055,38,38,1,2026-06-10,-0.07163566891931494,-11680.6012109619,-11226.69368777437,341.02206909388656,12.274993682057547,100.61046041158556,-1269.980814521984,-1018.5316027692917,98.70580348918867,1.1743398278398556,151.56906843566355,1239.4184422393994,1281.0126188752652,35.736154493206016,0.0,5.858022142659792,0.0,0.0,0.0,0.0,0.0,-57377.81541767124,-10857.238931199663,-103.28530203984678,0.0
2026-06-12,981661.6603490888,992413.5669678563,11758.199330622101,455.49848965327396,9.543277949863093,541.2509442514947,10751.906618767418,-5.275069270282984e-11,1104246.9453710662,834460.5196772064,1938707.4650482726,269786.4256938596,1.9535277726720823,0.27184878832132875,237339.51183143427,253,0.05165845849451996,0.22767304736964764,0.017081660937298702,37,37,1,2026-06-11,-0.0614675152680616,7471.213950564808,8022.772737743313,318.07769040462614,8.757119753639897,224.72397702023824,4433.475641377428,4848.210305011186,101.333575620835,0.7861581962231899,312.6149298167002,-1152.7829731747697,-1112.7837121324005,36.08722362781278,0.0,3.9120374145564156,0.0,0.0,0.0,0.0,0.0,-49906.60146710643,-6423.7632898222355,-1256.0682752146165,0.0
2026-06-15,992413.5669678563,989702.5933151459,-1732.9691486455858,493.1269893336946,19.032740222285536,465.8447745087406,-2710.973652710323,-1.6370904631912708e-11,1150540.3068268425,873984.5948624642,2024524.9016893068,276555.71196437837,2.045589165233851,0.27943314873816455,207387.4770103574,254,0.04946871190996187,0.21997877025272675,0.016391660879910983,62,62,1,2026-06-14,-0.06403130210351848,-2965.086395719303,-2417.387889516853,336.288143239375,17.262437318832273,194.14792564424195,-304.43735165390603,21.76109081756731,119.79983491183447,1.7703029034532711,204.62830465618563,558.5500946629012,662.6576500536994,37.03901118248505,0.0,67.06854420831311,0.0,0.0,0.0,0.0,0.0,-52871.68786282573,-6728.200641476142,-697.5181805517153,0.0
2026-06-16,989702.5933151459,992787.0620373178,3575.8766432854045,473.45138396209603,17.956537151430684,0.0,3084.4687221718486,-2.9103830456733704e-11,1138071.3865410995,857939.7979334356,1996011.1844745353,280131.58860766375,2.010512889217635,0.28216684052348573,0.0,254,0.05116036330723791,0.21501883653421247,0.016081210722996803,39,39,0,2026-06-14,-0.06111429835603577,1633.618035614523,1958.5755433463344,308.8638814910302,16.093626240781102,0.0,2935.652506109731,3053.859728730721,116.3443117103405,1.8629109106495862,0.0,-1484.801819552376,-1436.5586287916508,48.24319076072527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51238.06982721121,-3792.548135366411,-2182.3200001040914,0.0
2026-06-17,992787.0620373178,988038.9410499681,-3029.5136276961452,476.73127663693674,18.559729325467426,1223.3163536912095,-4748.1209873496555,1.0368239600211382e-10,1112837.5818767743,826722.5177036211,1939560.0995803955,286115.06417315337,1.9630401383970413,0.2895787324628166,550080.9511499495,255,0.06369052834323362,0.2358578540367525,0.01816402608661097,35,35,1,2026-06-16,-0.06560462974245618,-4058.1778510563036,-2997.9470518148837,312.3886170670112,16.644358826776283,731.1978233476326,-779.8158220813036,-205.04377277264513,116.25884568316613,1.9153704986911484,456.5978331268012,89.87268578784804,173.4771968913827,48.08381388675951,0.0,35.52069721677515,0.0,0.0,0.0,0.0,0.0,-55296.247678267515,-4572.363957447715,-2092.447314316243,0.0
2026-06-18,988038.9410499681,987733.1940399304,558.0150493347581,526.5394583736788,17.064446569443817,320.15815442935747,-305.74701003776863,-4.666844688472338e-11,1145100.7465738333,871741.6426267425,2016842.3892005756,273359.1039470908,2.041889855854173,0.27675399145899304,142407.68600010112,261,0.058671451127069674,0.2237714606491604,0.01720533997804011,40,40,1,2026-06-17,-0.06589377683856734,-3353.9210156899862,-2806.301271271222,349.93751666169004,15.81380114540547,181.86842661166892,1048.2353798797108,1293.972530594752,123.91634681516642,1.2506454240383393,120.5701584758364,1999.9386257725525,2070.343790011227,52.685594896822415,0.0,17.719569341852075,0.0,0.0,0.0,0.0,0.0,-58650.1686939575,-3524.128577568004,-92.5086885436906,0.0
2026-06-22,987733.1940399304,994019.9499501896,8308.685742181447,549.2214329933649,19.1084101482249,1453.5999887806408,6286.755910259206,-1.0913936421275139e-11,1118182.640314757,860010.2539595317,1978192.8942742886,258172.38635522523,1.9900937545301942,0.2597255581924309,644943.534875115,257,0.07651140231921305,0.2758605562006106,0.022262127430145853,33,33,1,2026-06-20,-0.0599483475923851,4906.220987880417,5993.497096840855,351.52113676570684,17.571922349093985,718.1830498456379,2211.3210897767012,3083.685590488407,141.32776818598197,1.5364877991309203,729.5002447265928,-830.7861673978958,-768.4969451478098,56.37252804167605,0.0,5.916694208409896,0.0,0.0,0.0,0.0,0.0,-53743.94770607709,-1312.8074877913027,-923.2948559415864,0.0
2026-06-23,994019.9499501896,1002250.7834536356,9662.900651990454,470.61775086044787,8.912935874915854,952.5364618090995,8230.833503446076,8.549250196665525e-11,1202887.7261548634,962528.8674201453,2165416.5935750087,240358.85873471794,2.1605536551572886,0.23981907792226434,425044.2182920679,265,0.06859282005945987,0.2690981008245989,0.021250410318527757,18,18,1,2026-06-22,-0.05216439050380328,10643.170754816141,11669.761707783915,285.1281445934342,8.016559232181729,733.446249142158,6.263912779942359,339.65821424029815,123.96736065184086,0.8963766427341274,208.5305641657808,-2418.6011641500877,-2346.5192700337543,61.52224561517266,0.0,10.559648501160574,0.0,0.0,0.0,0.0,0.0,-43100.776951260945,-1306.5435750113604,-3341.896020091674,0.0
2026-06-24,1002250.7834536356,1009045.3537379806,8466.531403618279,525.3055643624688,18.34878630992028,1128.3067686008962,6794.570284344954,-4.001776687800884e-11,1250016.3914437639,964000.2632215879,2214016.654665352,286016.1282221762,2.1941696143424956,0.2834522027802193,504485.81026842573,270,0.06708713344313559,0.2537714260881945,0.020294988143724754,32,32,1,2026-06-23,-0.045738717635247506,2719.955040401518,3840.8384208196653,309.9763486284407,16.36593661950169,794.5410951702054,6104.732431483344,6580.9625087390705,148.99125381581882,1.9828496904185993,325.2559737494896,-2030.1171875398672,-1955.269525940457,66.33796191820906,0.0,8.509699681201226,0.0,0.0,0.0,0.0,0.0,-40380.82191085943,4798.188856471984,-5372.013207631541,0.0
2026-06-25,1009045.3537379806,1000216.9227728775,-5842.391351810593,560.5290230369045,26.818577625758415,2398.692012629846,-8828.430965103093,9.094947017729282e-12,1276248.1349781235,836010.1999748563,2112258.33495298,440237.9350032669,2.111800237389722,0.4401424580807989,1036357.008041892,249,0.07031906481276379,0.21650852701340137,0.016532039829898926,32,32,1,2026-06-24,-0.054087826843093434,-10022.319539172096,-7947.60573715293,364.44954328253584,24.440998312557184,1685.8232604240752,935.9718364974383,1651.966857012432,135.29265820871385,2.3775793132012333,578.3247829930785,269.94758838682003,453.2475283299052,60.78682154565487,0.0,122.5131183974303,-12.030850815262095,0.0,0.0,0.0,12.030850815262095,-50403.14145003152,5734.160692969423,-5102.065619244721,-12.030850815262095
2026-06-26,1000216.9227728775,981093.0773405666,-17633.56128979022,455.48842855676685,35.018958565454916,999.7767553985303,-19123.845432310947,2.546585164964199e-11,1393425.9225483222,887543.1951810189,2280969.117729341,505882.72736730333,2.3249263198475805,0.5156317367344917,436355.3987930751,250,0.06671036222024777,0.26325719025473726,0.020258827783935517,32,32,1,2026-06-25,-0.07217338186634281,-18284.159355831594,-17028.30451655504,338.1360512009937,33.64438454342424,884.0744035321381,-346.5178808941602,-227.43453051897114,61.35672995721997,1.3745740220306901,56.35204639593843,-334.4458097179552,-224.3112255217616,50.78427872573994,0.0,59.35030547045369,-158.72238586725675,-153.51101719444367,5.211368672813067,0.0,0.0,-68687.30080586311,5387.642812075263,-5436.511428962676,-170.75323668251883
2026-06-29,981093.0773405666,973109.3934498003,-6631.961349203557,502.20178919933886,57.121104571723976,792.3996477915804,-7983.683890766231,-3.092281986027956e-11,1476151.4712545103,1052963.3198968503,2529114.7911513606,423188.1513576602,2.59900357367358,0.4348824029510215,334610.9648108435,248,0.07321461895154405,0.29687687965792564,0.02313769892674458,41,41,1,2026-06-27,-0.07972360782930354,-9085.137230053637,-8406.26297884029,396.6626733849458,54.94053096622715,227.27104686217405,-577.6859450303724,-56.73277174977618,63.90207828504277,2.1805736054968334,454.8705213900566,1388.176948059476,1534.6276418413377,36.19261424251212,0.0,110.25807953934965,290.9623362583318,296.40675954516996,5.444423286838199,0.0,0.0,-77772.43803591674,4809.95686704489,-4048.3344809032005,120.20909957581296
2026-06-30,973109.3934498003,988159.3947875906,16945.580180086352,535.8436461290371,62.570114249489514,1297.165081917485,15050.00133779028,-6.184563972055912e-11,1501123.3934583135,1211557.2497313481,2712680.6431896617,289566.1437269654,2.745185298544639,0.29303586572610485,585419.7630571508,246,0.06799014463472569,0.29893915905343743,0.024882611924232773,23,23,1,2026-06-29,-0.06549071579626586,12340.68381281177,13518.07481715425,384.1851617804832,58.068432888988944,735.1374096730051,1889.4045863771619,2479.7866114938233,86.13159417138259,4.501681360500566,499.7487495847784,896.3578137745762,1018.9316913708475,60.29495493657046,0.0,62.278922659700854,-76.44487517317049,-71.21293993256955,5.231935240600929,0.0,0.0,-65431.754223104974,6699.361453422051,-3151.9766671286243,43.76422440264247
2026-07-01,988159.3947875906,1006194.9282382673,20469.995512508238,592.2091707605821,56.93643661474501,1785.3164544562064,18035.53345067671,7.275957614183426e-12,1356607.1366440644,913806.8158220336,2270413.952466098,442800.3208220311,2.256435496491057,0.44007409339393516,806257.1441121062,235,0.06442377466891598,0.25960263423794494,0.020777487898486185,8,8,1,2026-06-30,-0.048434385062450125,17105.163953541596,18363.99434117092,356.93875325148827,52.016983811491095,849.8746505663439,3516.502201477976,4478.106124533307,156.14839294956576,4.919452803253903,800.5360773025103,-2417.9287852197485,-2206.375144569848,76.64791406254923,0.0,134.9057265873513,-168.20391912311618,-165.72980862613719,2.4741104969789967,0.0,0.0,-48326.59026956338,10215.863654900028,-5569.905452348373,-124.43969472047371
2026-07-02,1006194.9282382673,1009383.2310663078,5503.134182661488,433.7798359013491,35.60721483424713,1845.444303885421,3188.3028280404396,-3.1377567211166024e-11,1482533.1712903557,1010358.0389736176,2492891.210263973,472175.13231673813,2.469717282335367,0.46778579015814886,810853.6413922429,255,0.05890315406592424,0.2481952951642923,0.018769046522867885,8,8,1,2026-07-01,-0.04541918467132566,3402.588601212334,4935.610677818862,327.5806800918316,33.86932232108145,1171.5720741936152,251.37604088374712,870.8162023930154,39.15789451494834,1.7378925131657004,578.5443744811543,-533.8858989363575,-375.83449134021515,62.723552385490834,0.0,95.32785521065155,68.22408488074555,72.54179378982384,4.317708909078285,0.0,0.0,-44924.00166835104,10467.239695783775,-6103.79135128473,-56.21560983972816
2026-07-06,1009383.2310663078,974895.8957442878,-32520.92113522452,566.7593649617411,62.85635568746972,1336.798466146229,-34487.33532201999,-2.9103830456733704e-11,1416965.2928583252,1188559.3410604366,2605524.6339187617,228405.9517978886,2.672618322933409,0.2342875303865253,593769.0868586046,249,0.06406703890785541,0.26943388454525924,0.021578482913433776,17,17,1,2026-07-05,-0.07803410005428646,-35584.89766752256,-34436.3844328626,419.3076994782895,60.10452543408067,669.1010097475911,193.07455447246127,857.2266994885796,75.42548640634686,2.751830253389032,585.9748283563824,770.0283945447217,919.4493045672314,67.69828198025371,0.0,81.72262804225605,134.4593964854105,138.7872935822614,4.327897096850908,0.0,0.0,-80508.8993358736,10660.314250256237,-5333.762956740008,78.24378664568235
2026-07-07,974895.8957442878,1016363.5112849282,43675.7363009884,614.537666776138,44.63866186124399,1548.9444317106127,41467.61554064043,2.1827872842550278e-11,1309364.519027045,991422.9658575178,2300787.484884563,317941.5531695273,2.2637446733755855,0.3128226757841519,678201.8919735074,247,0.0627318745498449,0.26158920686218606,0.020407814310998754,17,17,1,2026-07-06,-0.03881788461279956,38933.48524103681,40185.91192338592,359.6348717504549,41.42653588098741,851.3652747176656,3949.1679652070275,4807.255913012012,189.53330299587535,3.2121259802565585,665.3425188288526,-1148.4468296629861,-1055.4464952419205,60.763696256971066,0.0,32.23663816409452,-266.59083594044745,-261.98504016761075,4.6057957728366885,0.0,0.0,-41575.41409483679,14609.482215463264,-6482.209786402995,-188.3470492947651
2026-07-08,1016363.5112849282,986122.9259740725,-28535.643697759213,485.4344946686004,37.76549063199455,1181.7416277958687,-30240.585310855648,2.9103830456733704e-11,1353068.4533430485,1193785.5244977276,2546853.977840776,159282.92884532083,2.5826942166718663,0.16152441511080814,531719.8739548464,252,0.06587477018414065,0.2916449618243473,0.024026386948970364,20,20,1,2026-07-07,-0.06741661866503645,-27637.092911869415,-26735.29068517149,324.64141530199,35.000478132963025,542.1603332629702,-3320.8709217221794,-2615.8168986738337,105.21540161832476,2.765012499031517,597.0736089309892,753.588299941679,848.0245814771358,51.92859593354707,0.0,42.50768560190974,-36.20977720576326,-32.56069539102451,3.649081814738749,0.0,0.0,-69212.5070067062,11288.611293741084,-5728.621486461316,-224.55682650052836
2026-07-09,986122.9259740725,985525.2651618898,42.81067045277181,592.0316619855141,45.46647356940307,2.973347080489485,-597.6608121827012,-6.627942639170215e-11,1352234.1702344324,1193751.6736004658,2545985.8438348984,158482.49663396645,2.5833795782157605,0.16081018136854455,1473.1517822779344,252,0.06589723226037911,0.29174440735332213,0.02403965362476665,233,233,1,2026-07-08,-0.06798183069533803,-330.0046780742934,42.81067045277181,328.8853150604947,40.956686386081074,2.973347080489485,-206.06586079342233,0.0,201.55607361010036,4.509787183321972,0.0,-58.01504722106205,0.0,58.01504722106205,0.0,0.0,-3.575226093857121,0.0,3.575226093857121,0.0,0.0,-69542.5116847805,11082.545432947662,-5786.636533682377,-228.13205259438547
