ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve
VRTL,VRT,1.980067,268,ols,,0,,False,True,150.6300048828125,,1.0,False,False,False,False,False,False,False,True,False,1.147847,0.501166,0.578987,0.325269,0.501166,0.501166,0.501166,0.49501675,1.0,0.5,1.0,bucket_1,,False,,ETF_LS,6548.748572402205,-3307.33685900639,6548.748572402205,-3307.33685900639,6548.748572402205,0.0,-0.0,6548.748572402205,core_leveraged
AZYY,AMZN,0.601175,148,ols,,0,,False,True,16.350000381469727,,1.0,True,False,False,False,False,False,False,True,False,0.23049,0.300781,0.313989,0.011819,0.300781,0.300781,0.300781,0.15029375,1.0,0.5,1.0,bucket_2,,False,,ETF_LS,6147.431788271164,-10225.694329057536,6147.431788271164,-10225.694329057536,7954.793920166273,0.0,-0.0,7954.793920166273,whitelist_stock
XBTY,IBIT,0.53997,234,ols,,0,,False,True,7.045000076293945,,1.0,True,False,False,False,False,False,False,True,False,0.288999,0.236533,0.436983,0.023717,0.236533,0.236533,0.236533,0.1349925,1.0,0.5,1.0,bucket_2,,False,,ETF_LS,4849.807531276626,-8981.624037032847,4849.807531276626,-8981.624037032847,16288.099981338313,0.0,-0.0,16288.099981338313,whitelist_stock
COYY,COIN,0.468651,182,ols,0.280643,100000,0.280643,False,False,4.144999980926514,0.280643,1.0,True,True,False,True,False,False,False,False,False,0.382856,0.650175,0.729686,0.066294,0.650175,0.3695319999999999,0.3695319999999999,0.11716275,0.1405952999999999,0.5,0.5,bucket_2,,False,0.280643,ETF_LS,460.24477041018764,-982.062921897505,460.24477041018764,-982.062921897505,22736.38797740763,-8515.840909090912,8515.840909090912,14220.547068316719,whitelist_stock
HMYY,HIMS,0.257742,94,ols,0.0975719999999999,3000,0.0975719999999999,False,False,7.829999923706055,0.0975719999999999,1.0,True,True,False,True,False,False,False,False,False,0.350881,1.765798,1.013004,0.09816,1.765798,1.668226,1.668226,0.0644355,0.0773226,0.5,0.5,bucket_2,,False,0.0975719999999999,ETF_LS,22726.369552511136,-88174.87857047409,22726.369552511136,-88174.87857047409,22726.369552511136,0.0,-0.0,22726.369552511136,whitelist_stock
IOYY,IONQ,0.307078,113,ols,0.065134,6000,0.065134,False,False,9.449999809265137,0.065134,1.0,True,True,False,True,False,False,False,False,False,0.373495,0.717977,0.962445,0.09855,0.717977,0.652843,0.652843,0.0767695,0.0921234,0.5,0.5,bucket_2,,False,0.065134,ETF_LS,8547.173244130689,-27833.8833916161,8547.173244130689,-27833.8833916161,12629.427166201549,0.0,-0.0,12629.427166201549,whitelist_stock
MAAY,MARA,0.307884,113,ols,0.104267,8000,0.104267,False,False,7.659999847412109,0.104267,1.0,True,True,False,True,False,False,False,False,False,0.324494,0.83708,0.800924,0.068347,0.83708,0.732813,0.732813,0.076971,0.0923652,0.5,0.5,bucket_2,,False,0.104267,ETF_LS,8389.6778351865,-27249.47654047141,8389.6778351865,-27249.47654047141,8389.6778351865,0.0,-0.0,8389.6778351865,whitelist_stock
FBYY,META,0.558944,121,ols,0.029261,3000,0.029261,False,False,14.015000343322754,0.029261,1.0,True,True,False,True,False,False,False,False,False,0.264773,0.647359,0.356559,0.015671,0.647359,0.618098,0.618098,0.139736,0.1676832,0.5,0.5,bucket_2,,False,0.029261,ETF_LS,10683.8115098879,-19114.27890788326,10683.8115098879,-19114.27890788326,12955.500017675216,0.0,-0.0,12955.500017675216,whitelist_stock
MTYY,MSTR,0.380644,143,ols,0.170678,2000,0.170678,False,False,4.869999885559082,0.170678,1.0,True,True,False,True,False,False,False,False,False,0.369169,1.119634,0.679735,0.054464,1.119634,0.948956,0.948956,0.095161,0.1141932,0.5,0.5,bucket_2,,False,0.170678,ETF_LS,9967.291808493783,-26185.338028430197,9967.291808493783,-26185.338028430197,16218.433613818052,-225001.59467172893,16218.433613818052,-208783.16105791088,whitelist_stock
PLYY,PLTR,0.532605,143,ols,0.042262,5000,0.042262,False,False,11.579999923706056,0.042262,1.0,True,True,False,True,False,False,False,False,False,0.313336,0.208014,0.530917,0.035084,0.208014,0.165752,0.165752,0.13315125,0.1597815,0.5,0.5,bucket_2,,False,0.042262,ETF_LS,1757.572525922407,-3299.9549871338177,1757.572525922407,-3299.9549871338177,14795.178332808488,0.0,-0.0,14795.178332808488,whitelist_stock
QBY,QBTS,0.251331,95,ols,,0,,False,True,9.859999656677246,,1.0,True,False,False,False,False,False,False,True,False,0.34791,0.858008,1.190318,0.133301,0.858008,0.858008,0.858008,0.06283275,1.0,0.5,1.0,bucket_2,,False,,ETF_LS,13520.17596298976,-53794.302982878195,13520.17596298976,-53794.302982878195,27519.499392691127,0.0,-0.0,27519.499392691127,whitelist_stock
DRAY,DKNG,0.797515,192,ols,,0,,False,True,15.539999961853027,,1.0,True,False,False,False,False,False,False,True,False,0.406054,0.304939,0.460796,0.017144,0.304939,0.304939,0.304939,0.19937875,1.0,0.5,1.0,bucket_2,,False,,ETF_LS,6470.924723181721,-8113.859580298454,6470.924723181721,-8113.859580298454,6470.924723181721,0.0,-0.0,6470.924723181721,whitelist_stock
GMEY,GME,0.655432,153,ols,0.048897,7000,0.048897,False,False,32.77000045776367,0.048897,1.0,True,True,False,True,False,False,False,False,False,0.263952,0.193758,0.442332,0.022094,0.193758,0.144861,0.144861,0.163858,0.1966296,0.5,0.5,bucket_2,,False,0.048897,ETF_LS,1180.8719890201473,-1801.6697216799719,1180.8719890201473,-1801.6697216799719,1180.8719890201473,0.0,-0.0,1180.8719890201473,whitelist_stock
RDYY,RDDT,0.821334,153,ols,,0,,False,True,22.5,,1.0,True,False,False,False,False,False,False,True,False,0.537185,0.072978,0.651584,0.031151,0.072978,0.072978,0.072978,0.2053335,1.0,0.5,1.0,bucket_2,,False,,ETF_LS,2048.053343236675,-2493.569416627919,2048.053343236675,-2493.569416627919,7963.998729184825,0.0,-0.0,7963.998729184825,whitelist_stock
UNHW,UNH,1.197368,93,ols,0.408774,800,0.408774,False,False,42.4473991394043,0.408774,1.0,False,False,True,False,False,True,True,True,False,0.538586,0.072431,0.513707,0.031182,0.072431,-0.336343,-0.336343,0.299342,0.3592104,0.5,0.5,bucket_2,,False,0.408774,ETF_LS,0.0,0.0,0.0,0.0,3898.914904980563,0.0,-0.0,3898.914904980563,
MSTZ,MSTR,-1.982811,396,ols,0.274869,850000,0.274869,False,False,6.839900016784668,0.274869,1.0,False,True,False,False,False,False,False,False,False,1.358707,2.418267,0.679735,1.366332,2.418267,2.1433980000000004,2.1433980000000004,0.49570275,0.5948433,0.5,0.5948433,bucket_4,2.1433980000000004,True,0.274869,ETF_LS,-124671.50071640854,-62876.1393377425,-124671.50071640854,-62876.1393377425,16218.433613818052,-225001.59467172893,16218.433613818052,-208783.16105791088,inverse_decay_bucket4
CONI,COIN,-1.498788,406,ols,0.5318849999999999,20000,0.5318849999999999,False,False,44.25,0.5318849999999999,1.0,False,False,True,False,False,False,True,False,False,1.446458,1.260205,0.729686,0.997038,1.260205,0.7283200000000001,0.7283200000000001,0.374697,0.4496364,0.5,0.5,bucket_4,0.7283200000000001,True,0.5318849999999999,ETF_LS,-8515.840909090912,-5681.818181818184,-8515.840909090912,-5681.818181818184,22736.38797740763,-8515.840909090912,8515.840909090912,14220.547068316719,inverse_decay_bucket4
MSDD,MSTR,-1.998881,215,ols,0.116532,2000,0.116532,False,False,36.040000915527344,0.116532,1.0,False,True,False,False,False,False,False,False,False,1.413887,1.631021,0.679735,1.384827,1.594873,1.514489,1.478341,0.49972025,0.5996642999999999,0.5,0.5996642999999999,bucket_4,1.514489,True,0.116532,ETF_LS,-100330.0939553204,-50193.130033914174,-100330.0939553204,-50193.130033914174,16218.433613818052,-225001.59467172893,16218.433613818052,-208783.16105791088,inverse_decay_bucket4
TSDD,TSLA,-1.993346,499,ols,0.385108,95000,0.385108,False,False,9.164999961853027,0.385108,1.0,False,False,True,False,False,True,True,False,False,0.978043,1.116589,0.489837,0.715835,1.116589,0.731481,0.731481,0.4983365,0.5980038,0.5,0.5980038,bucket_4,0.731481,True,0.385108,ETF_LS,0.0,0.0,0.0,0.0,19401.271412695463,0.0,-0.0,19401.271412695463,
ETHD,ETHA,-1.981528,436,ols,0.206766,25000,0.206766,False,False,51.33990097045898,0.206766,1.0,False,True,False,False,False,False,False,False,False,1.447708,1.505621,0.729605,1.572478,1.505621,1.298855,1.298855,0.495382,0.5944583999999999,0.5,0.5944583999999999,bucket_4,1.298855,True,0.206766,ETF_LS,-74238.26050235872,-37465.15845466666,-74238.26050235872,-37465.15845466666,23548.099122899643,-74238.26050235872,23548.099122899643,-50690.16137945908,inverse_decay_bucket4
CRCD,CRCL,-2.00964,140,ols,0.7587130000000001,250000,0.7587130000000001,False,False,5.605000019073486,0.7587130000000001,1.0,False,False,True,False,False,False,True,False,False,2.012983,3.396261,1.177658,4.194123,3.750866,2.637548,2.992153,0.50241,0.602892,0.50241,0.602892,bucket_4,2.637548,True,0.7587130000000001,ETF_LS,-117068.20489964298,-58253.32144047838,-117068.20489964298,-58253.32144047838,27150.23368753412,-117068.20489964298,27150.23368753412,-89917.97121210885,inverse_decay_bucket4
CORD,CRWV,-2.006146,140,ols,0.2673979999999999,70000,0.2673979999999999,False,False,6.389999866485596,0.2673979999999999,1.0,False,True,False,False,False,False,False,False,False,1.904498,2.743895,1.07926,3.512326,3.08542,2.476497,2.818022,0.5015365,0.6018438,0.5015365,0.6018438,bucket_4,2.476497,True,0.2673979999999999,ETF_LS,-174827.15917473947,-87145.78060357494,-174827.15917473947,-87145.78060357494,26382.905906078566,-174827.15917473947,26382.905906078566,-148444.25326866092,inverse_decay_bucket4
ZSL,SLV,-2.023436,499,ols,0.542787,350000,0.542787,False,False,19.670000076293945,0.542787,1.0,True,False,True,False,True,True,False,False,False,1.151016,0.591713,0.567093,0.983714,0.591713,0.048926,0.048926,0.505859,0.6070307999999999,0.505859,0.6070307999999999,bucket_4,0.048926,True,0.542787,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,
TBX,TLT,-0.422516,499,ols,0.385825,400,0.385825,False,False,27.969900131225582,0.385825,1.0,False,False,True,False,False,True,True,True,False,0.077872,-0.021508,0.10407,0.003255,-0.021508,-0.407333,-0.407333,0.105629,0.1267548,0.5,0.5,bucket_4,-0.407333,True,0.385825,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,
BEZ,BE,-1.982097,46,ols,0.864028,30000,0.864028,False,False,5.639999866485596,0.864028,1.0,False,False,True,False,False,False,True,False,False,2.29745,4.0458,1.022102,3.087487,3.262417,3.181772,2.398389,0.49552425,0.5946291,0.5,0.5946291,bucket_4,3.181772,True,0.864028,ETF_LS,-58954.509312278904,-29743.50362887331,-58954.509312278904,-29743.50362887331,10490.072172847282,-58954.509312278904,10490.072172847282,-48464.437139431626,inverse_decay_bucket4
NBIZ,NBIS,-1.987629,60,ols,0.3208749999999999,250000,0.3208749999999999,False,False,4.21999979019165,0.3208749999999999,1.0,False,True,False,False,False,False,False,False,False,2.13095,3.468685,1.014769,3.057499,3.1554,3.14781,2.834525,0.49690725,0.5962887,0.5,0.5962887,bucket_4,3.14781,True,0.3208749999999999,ETF_LS,-167521.6191299393,-84282.13672166147,-167521.6191299393,-84282.13672166147,28019.611477561553,-167521.6191299393,28019.611477561553,-139502.00765237774,inverse_decay_bucket4
SMZ,SMR,-1.983935,46,ols,,0,,False,True,31.033300399780277,,1.0,False,False,False,False,False,False,False,True,False,1.611306,1.88819,1.047232,3.24618,2.998293,1.88819,2.998293,0.49598375,1.0,0.5,1.0,bucket_4,1.88819,True,,ETF_LS,-224692.63909426506,-113256.0487587875,-224692.63909426506,-113256.0487587875,17308.4473549937,-224692.63909426506,17308.4473549937,-207384.19173927137,inverse_decay_bucket4
HIBS,SPHB,-3.015754,499,ols,0.361116,10000,0.361116,False,False,32.04999923706055,0.361116,1.0,False,False,True,False,False,True,True,False,False,0.703822,0.289834,0.230654,0.322148,0.289834,-0.071282,-0.071282,0.7539385,0.9047262,0.7539385,0.9047262,bucket_4,-0.071282,True,0.361116,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,
CLSZ,CLSK,-2.024213,41,ols,0.135497,100,0.135497,False,False,10.81999969482422,0.135497,1.0,False,True,False,False,False,False,False,True,False,1.420512,1.97814,0.889531,2.421925,2.349722,1.842643,2.214225,0.50605325,0.6072639,0.50605325,0.6072639,bucket_4,1.842643,True,0.135497,ETF_LS,-151218.58992651297,-74704.88032954682,-151218.58992651297,-74704.88032954682,8824.022995366327,-151218.58992651297,8824.022995366327,-142394.56693114663,inverse_decay_bucket4
IREZ,IREN,-2.008783,60,ols,0.8135509999999999,45000,0.8135509999999999,False,False,14.345000267028809,0.8135509999999999,1.0,False,False,True,False,False,False,True,False,False,2.108638,3.061553,0.966881,2.82514,2.881429,2.248002,2.067878,0.50219575,0.6026349000000001,0.50219575,0.6026349000000001,bucket_4,2.248002,True,0.8135509999999999,ETF_LS,-42984.10437654829,-21398.08250893615,-42984.10437654829,-21398.08250893615,9788.356009696132,-42984.10437654829,9788.356009696132,-33195.74836685216,inverse_decay_bucket4
