ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,gross_blend_method,gross_sigma_forward_annual,gross_sigma_realized_annual,gross_blend_weight_forward,gross_realized_mean_annual,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal
USGG,USAR,False,,letf_long,1.993272,108,posterior.nominal_L,0.0157596614900267,0.1724330731795402,1,ok,2.0,240.0,nominal_L,0.448587,75000,0.448587,False,False,15.399999618530272,0.448587,1.0,False,False,False,2.20694,1.439496,1.107195,1.137309,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":1.205877,""sigma_pool"":1.107195,""sigma_capped_to"":null}",1.2058765491281074,1.5073456864101342,0.0075,yfinance,0.0,0.03618,1.256974,True,1.335198,0.990909,0.9999996411140696,False,1.256974,1.256974,1.256974,1.256974,simple_ito_fallback,0.238828,0.0,479.0,252.0,2026-06-19,letf,industrials,True,blended_realized_expected,0.990909,1.348235,0.448587,,,0.4445143805269571,0.643670868975614,0.7945371976371205,0.94827942544194,1.193445551705608,"{""e"":[0.355934,0.408183,0.460432,0.512681,0.564929,0.617178,0.669427,0.721675,0.773924,0.826173,0.878422,0.93067,0.982919,1.035168,1.087417,1.139665,1.191914,1.244163,1.296412,1.34866,1.400909],""c"":[11,7,10,17,28,36,32,39,37,31,37,28,19,20,10,13,14,2,0,1]}",1.256974,0.182522,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1878;borrow_point_in_time,empirical_block_marginal,deferred,-0.0107799512135801,none,False,ok,,,point_in_time,-0.1877892510744159,1.256974,simple_ito_fallback,anchor_shift_fallback,,0.2212670620029508,,1.444763251074416,1.11541,1.07894,0.967304,0.355485,0.08775,0.419958,0.546778,0.530146,0.66736,0.281313,quiet_mixed,1.090364,1.198605,1.099271,0.124001,0.394968,0.798186,0.367347,0.748299,0.285714,0.151063,quiet_trend,underlying_total_return,2,short_favorable_positive,1.256974,,,simple_ito,0.498318,0.5979816,0.5,0.5979816,bucket_1,,False,False,False,0.448587,ETF_LS,6474.063505815304,-3247.9578832268267,6474.063505815304,-3247.9578832268267,6474.063505815304,0.0,-0.0,6474.063505815304,core_leveraged,0.7617021276595745,0.7382978723404255,9722.021389042131,9720.141386459192,6472.811579325329,-3247.3298071338627,6472.811579325329,-3247.3298071338627,pair_cap,pair_cap,-1.8800025829386868,1.0001934130902208
ONDG,ONDS,False,,letf_long,1.998094,108,posterior.nominal_L,0.0217857379416925,0.1790853814930792,1,ok,2.0,240.0,nominal_L,0.22288,65000,0.22288,False,False,4.269999980926514,0.22288,1.0,False,False,False,2.054571,1.241932,1.048743,1.081749,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":1.197964,""sigma_pool"":1.048743,""sigma_capped_to"":null}",1.1979642090423115,1.4974552613028895,0.0075,yfinance,0.0,0.03618,1.14033,True,1.183874,1.019052,0.98047418381951,False,1.14033,1.14033,1.14033,1.14033,simple_ito_fallback,0.134179,0.0,479.0,252.0,2026-06-19,letf,drones,True,blended_realized_expected,1.019052,1.191131,0.22288,,,0.5792755068500589,0.7359594862765186,0.917052014210086,1.0850424360603723,1.313777529231256,"{""e"":[0.471472,0.519858,0.568244,0.61663,0.665015,0.713401,0.761787,0.810173,0.858558,0.906944,0.95533,1.003716,1.052101,1.100487,1.148873,1.197259,1.245645,1.29403,1.342416,1.390802,1.439188],""c"":[8,8,14,22,30,29,27,25,26,40,28,25,27,23,16,13,10,12,5,4]}",1.14033,0.1016019999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1462;borrow_point_in_time,empirical_block_marginal,deferred,0.0172394777141116,none,False,ok,,,point_in_time,-0.1462053889075447,1.14033,simple_ito_fallback,anchor_shift_fallback,,0.2289247690576832,,1.2865353889075448,1.209421,1.477905,1.221994,0.360078,-0.009662,0.031185,0.465696,0.781705,0.871102,0.246225,quiet_trend,1.064057,1.015853,0.954698,0.205312,-0.141589,0.208617,0.201814,0.378685,0.929705,0.13157,quiet_mixed,underlying_total_return,2,short_favorable_positive,1.14033,,,simple_ito,0.4995235,0.5994282,0.5,0.5994282,bucket_1,,False,False,False,0.22288,ETF_LS,14966.373992509676,-7490.3252762430975,14966.373992509676,-7490.3252762430975,24625.03095012418,0.0,-0.0,24625.03095012418,core_leveraged,0.4276595744680851,1.0723404255319149,22456.699268752775,22452.3566890628,14963.479859629566,-7488.876829433232,14963.479859629566,-7488.876829433232,pair_cap,pair_cap,-4.342579689975537,1.000193413090221
PLUL,PLUG,False,,letf_long,1.99106,108,posterior.nominal_L,0.0163145094890182,0.1723941265015702,1,ok,2.0,240.0,nominal_L,0.289279,15000,0.289279,False,False,15.095000267028809,0.289279,1.0,False,False,False,1.782581,0.945334,0.895292,0.948588,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.978849,""sigma_pool"":0.895292,""sigma_capped_to"":null}",0.97884852127288,1.2235606515911,0.0075,yfinance,0.0,0.03618,0.834188,True,0.881822,0.656055,1.0000005107652696,False,0.834188,0.834188,0.834188,0.834188,simple_ito_fallback,-0.167836,0.0,479.0,252.0,2026-06-19,letf,clean,True,blended_realized_expected,0.656055,0.889761,0.289279,,,0.0824666670858195,0.3438209307637281,0.5315961891126181,0.7477113315375646,1.017408247138234,"{""e"":[-0.010373,0.051055,0.112483,0.17391,0.235338,0.296766,0.358194,0.419621,0.481049,0.542477,0.603905,0.665332,0.72676,0.788188,0.849616,0.911043,0.972471,1.033899,1.095327,1.156754,1.218182],""c"":[9,14,16,12,24,26,29,39,30,32,28,27,34,20,20,8,8,3,5,8]}",0.834188,0.1111459999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1986;borrow_point_in_time,empirical_block_marginal,deferred,-0.0940528170887221,mean_reversion,False,incomplete_regime,,,point_in_time,-0.198630000023798,0.834188,simple_ito_fallback,anchor_shift_fallback,,0.2882033850850692,,1.032818000023798,0.918935,1.250404,1.360709,0.26305,-0.149629,0.438669,0.49896,0.931393,0.438669,0.285611,quiet_trend,0.900114,0.996749,1.107358,0.111912,0.218767,0.403628,0.278912,0.854875,0.099773,0.184101,quiet_trend,underlying_total_return,2,short_favorable_positive,0.834188,,,simple_ito,0.497765,0.597318,0.5,0.597318,bucket_1,,False,False,False,0.289279,ETF_LS,2832.5347514592822,-1422.626516257311,2832.5347514592822,-1422.626516257311,2832.5347514592822,0.0,-0.0,2832.5347514592822,core_leveraged,0.7872340425531915,0.7127659574468085,4255.161267716593,4254.33842297536,2831.98700810058,-1422.3514148747802,2831.98700810058,-1422.3514148747802,pair_cap,pair_cap,-0.8228447412329842,1.0001934130902208
ALBG,ALB,False,,letf_long,1.999966,108,posterior.nominal_L,0.0124036346513996,0.0823927325848362,1,ok,2.0,240.0,nominal_L,0.111012,10000,0.111012,False,False,10.720000267028809,0.111012,1.0,False,False,False,1.205475,0.527311,0.602748,0.625782,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.72618,""sigma_pool"":0.602748,""sigma_capped_to"":null}",0.726180345319115,0.9077254316488936,0.0075,yfinance,0.0,0.03618,0.406965,True,0.458542,0.416299,0.999999579777443,False,0.406965,0.406965,0.406965,0.406965,simple_ito_fallback,-0.898977,0.0,479.0,252.0,2026-06-19,letf,metals,True,blended_realized_expected,0.416299,0.467138,0.111012,,,0.1071060603336926,0.220350224592843,0.2877819478657663,0.3732503224103788,0.4971121054822831,"{""e"":[0.020823,0.047514,0.074205,0.100896,0.127587,0.154278,0.180969,0.20766,0.234351,0.261042,0.287733,0.314425,0.341116,0.367807,0.394498,0.421189,0.44788,0.474571,0.501262,0.527953,0.554644],""c"":[3,3,9,6,23,18,25,27,40,42,25,34,34,25,22,17,17,9,7,6]}",0.406965,0.1203459999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1323;borrow_point_in_time,empirical_block_marginal,deferred,-0.1514522184607458,mean_reversion,False,incomplete_regime,,,point_in_time,-0.1323331956912545,0.406965,simple_ito_fallback,anchor_shift_fallback,,0.1172111511469771,,0.5392981956912546,0.531071,0.294886,0.555267,0.267315,-0.057125,0.336798,0.392931,0.151767,0.49896,0.267316,quiet_chop,0.604183,0.415166,0.687153,0.262723,-0.09658,0.190476,0.417234,0.090703,0.945578,0.147055,quiet_chop,underlying_total_return,2,short_favorable_positive,0.406965,,,simple_ito,0.4999915,0.5999897999999999,0.5,0.5999897999999999,bucket_1,,False,False,False,0.111012,ETF_LS,2855.8890275521085,-1427.9687892454715,2855.8890275521085,-1427.9687892454715,2855.8890275521085,0.0,-0.0,2855.8890275521085,core_leveraged,0.03829787234042553,1.4617021276595745,4283.85781679758,4283.029422841401,2855.3367680441797,-1427.6926547972216,2855.3367680441797,-1427.6926547972216,pair_cap,pair_cap,-0.8283939561788429,1.0001934130902208
UUUG,UUUU,False,,letf_long,1.994328,108,posterior.nominal_L,0.0105205378987034,0.1329845422183239,1,ok,2.0,240.0,nominal_L,0.139018,95000,0.139018,False,False,6.889999866485596,0.139018,1.0,False,False,False,1.901854,1.119673,0.953631,0.960997,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":1.062668,""sigma_pool"":0.953631,""sigma_capped_to"":null}",1.0626676814164784,1.328334601770598,0.0075,yfinance,0.0,0.03618,0.945164,True,1.019954,0.980655,1.0000005231908025,False,0.945164,0.945164,0.945164,0.945164,simple_ito_fallback,-0.047869,0.0,479.0,252.0,2026-06-19,letf,nuclear,True,blended_realized_expected,0.980655,1.0324185,0.139018,,,0.5068597215718289,0.6829399792918719,0.8067421077642235,0.9315737517381776,1.0773240242336986,"{""e"":[0.392704,0.436267,0.479831,0.523394,0.566958,0.610521,0.654085,0.697648,0.741212,0.784775,0.828339,0.871903,0.915466,0.95903,1.002593,1.046157,1.08972,1.133284,1.176847,1.220411,1.263974],""c"":[6,5,8,14,26,20,24,37,32,44,30,37,27,32,24,12,4,3,5,2]}",0.945164,0.1745089999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1753;borrow_point_in_time,empirical_block_marginal,deferred,-0.18580620411045,mean_reversion,False,incomplete_regime,,,point_in_time,-0.175324616656434,0.945164,simple_ito_fallback,anchor_shift_fallback,,0.1811165384368303,,1.120488616656434,0.929534,0.720711,0.775347,0.30532,-0.013198,0.051975,0.785863,0.338877,0.538462,0.296704,quiet_chop,0.864425,0.861724,0.996875,0.117682,-0.086709,0.172336,0.596372,0.569161,0.362812,0.13111,quiet_mixed,underlying_total_return,2,short_favorable_positive,0.945164,,,simple_ito,0.498582,0.5982984,0.5,0.5982984,bucket_1,,False,False,False,0.139018,ETF_LS,10862.204484269922,-5446.548654118039,10862.204484269922,-5446.548654118039,10862.204484269922,0.0,-0.0,10862.204484269922,core_leveraged,0.5319148936170213,0.9680851063829787,16308.753138387961,16305.599422015848,10860.103997995551,-5445.495424020297,10860.103997995551,-5445.495424020297,pair_cap,pair_cap,-3.1537163721131947,1.0001934130902208
HUTG,HUT,False,,letf_long,1.994008,108,posterior.nominal_L,0.0214622123077703,0.1582188987124062,1,ok,2.0,240.0,nominal_L,0.15903,7000,0.15903,False,False,36.07600021362305,0.15903,1.0,False,False,False,2.008677,1.236269,1.007357,1.092842,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":1.116897,""sigma_pool"":1.007357,""sigma_capped_to"":null}",1.1168969356927216,1.3961211696159022,0.0075,yfinance,0.0,0.03618,1.049129,True,1.129332,1.077239,0.9999995435525066,False,1.049129,1.049129,1.049129,1.049129,simple_ito_fallback,0.056971,0.0,479.0,252.0,2026-06-19,letf,crypto-equity,True,blended_realized_expected,1.077239,1.142699,0.15903,,,0.5118005920825154,0.7323621599855143,0.8703869231366556,1.0294800001468734,1.3276120448963995,"{""e"":[0.422777,0.473171,0.523566,0.57396,0.624354,0.674749,0.725143,0.775538,0.825932,0.876326,0.926721,0.977115,1.02751,1.077904,1.128299,1.178693,1.229087,1.279482,1.329876,1.380271,1.430665],""c"":[8,10,9,10,20,34,34,43,33,28,38,24,31,12,12,9,11,10,9,7]}",1.049129,0.18714,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.2323;borrow_point_in_time,empirical_block_marginal,deferred,0.0275615120747623,none,False,ok,,,point_in_time,-0.2323125816851521,1.049129,simple_ito_fallback,anchor_shift_fallback,,0.2335900547375375,,1.281441581685152,0.880585,0.991061,1.125458,0.27256,0.254177,0.592516,0.282744,0.777547,0.515593,0.269524,quiet_trend,1.050052,1.324112,1.260996,0.348367,0.848826,0.904762,0.557823,0.995465,0.984127,0.138999,jumpy_trend,underlying_total_return,2,short_favorable_positive,1.049129,,,simple_ito,0.498502,0.5982024,0.5,0.5982024,bucket_1,,False,False,False,0.15903,ETF_LS,6992.783060146484,-3506.898197071669,6992.783060146484,-3506.898197071669,6992.783060146484,0.0,-0.0,6992.783060146484,core_leveraged,0.9617021276595744,0.5382978723404256,10499.681257218152,10497.650874122532,6991.430825905382,-3506.22004821715,6991.430825905382,-3506.22004821715,pair_cap,pair_cap,-2.0303830956199818,1.0001934130902206
XPEG,XPEV,False,,letf_long,2.001154,106,posterior.nominal_L,0.0077453380234509,0.0751829516764332,1,ok,2.0,240.0,nominal_L,0.118879,3000,0.118879,False,False,5.21999979019165,0.118879,1.0,False,False,False,0.999783,0.392372,0.499603,0.492464,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.625854,""sigma_pool"":0.499603,""sigma_capped_to"":null}",0.6258543899045924,0.7823179873807405,0.0075,yfinance,0.0,0.03618,0.293757,True,0.335238,0.273493,1.0000004582376474,False,0.293757,0.293757,0.293757,0.293757,simple_ito_fallback,-1.226733,0.0,479.0,252.0,2026-06-19,letf,china,True,blended_realized_expected,0.273493,0.3430645,0.118879,,,0.0272883541911322,0.109726961860503,0.1724029697541058,0.2344985260428695,0.3528415012672743,"{""e"":[-0.037505,-0.015635,0.006235,0.028105,0.049974,0.071844,0.093714,0.115584,0.137453,0.159323,0.181193,0.203063,0.224932,0.246802,0.268672,0.290542,0.312411,0.334281,0.356151,0.378021,0.39989],""c"":[4,4,9,16,20,25,29,32,38,31,41,35,24,25,13,15,8,9,10,4]}",0.293757,0.098615,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1117;borrow_point_in_time,empirical_block_marginal,deferred,0.1325871747473274,momentum_incomparable_to_vol_drag,False,incomplete_regime,,,point_in_time,-0.1116557615153067,0.293757,simple_ito_fallback,anchor_shift_fallback,,0.0957045327715346,,0.4054127615153067,0.491781,0.693158,1.409484,0.186035,-0.136366,0.679834,0.261954,0.95842,0.095634,0.280398,quiet_trend,0.450478,0.530174,1.176916,0.097331,-0.356069,0.816327,0.00907,0.927438,0.092971,0.135213,boiling_trend,underlying_total_return,2,short_favorable_positive,0.293757,,,simple_ito,0.5002885,0.6003462,0.5002885,0.6003462,bucket_1,,False,False,False,0.118879,ETF_LS,439.34701510585245,-219.5468290325744,439.34701510585245,-219.5468290325744,439.34701510585245,0.0,-0.0,439.34701510585245,core_leveraged,0.9106382978723404,0.5893617021276596,658.8938441384269,658.7664300874499,439.2620560741704,-219.50437401327952,439.2620560741704,-219.50437401327952,pair_cap,shares_available,-0.12741405097699499,1.0001934130902208
ORLG,ORLY,False,,letf_long,1.999654,106,posterior.nominal_L,0.0064465954196232,0.0298368618909662,1,ok,2.0,240.0,nominal_L,,0,,False,True,11.539999961853027,,1.0,False,True,False,0.497201,0.182127,0.248644,0.271609,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.426874,""sigma_pool"":0.248644,""sigma_capped_to"":null}",0.4268741759386517,0.5335927199233147,0.0075,yfinance,0.0,0.03618,0.105459,True,0.137708,0.182127,0.9999980507398198,False,0.105459,0.105459,0.105459,0.105459,simple_ito_fallback,-2.248914,0.0,479.0,252.0,2026-06-19,letf,,True,blended_realized_expected,0.182127,0.143793,0.0,,,0.0378238698878785,0.0817879576266304,0.1064099712370566,0.1321389582288663,0.1689833433866973,"{""e"":[0.011422,0.021095,0.030769,0.040443,0.050116,0.05979,0.069463,0.079137,0.088811,0.098484,0.108158,0.117831,0.127505,0.137178,0.146852,0.156526,0.166199,0.175873,0.185546,0.19522,0.204894],""c"":[7,6,7,16,14,16,22,41,34,39,44,31,40,22,18,17,7,5,1,5]}",0.105459,0.076668,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0799;borrow_point_in_time,empirical_block_marginal,deferred,-0.1356118740550775,mean_reversion,False,incomplete_regime,,,point_in_time,-0.0798731399431325,0.105459,simple_ito_fallback,anchor_shift_fallback,,0.0405158549216727,,0.1853321399431325,0.213485,0.190978,0.894574,0.196933,-0.06011,0.748441,0.559252,0.411642,0.234927,0.24114,quiet_chop,0.280246,0.212789,0.759295,0.348606,-0.013156,0.106576,0.975057,0.106576,0.811791,0.12384,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.105459,,,simple_ito,0.4999135,1.0,0.5,1.0,bucket_1,,False,True,False,,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0
LUNL,LUNR,False,,letf_long,1.993299,108,posterior.nominal_L,0.015010786332053,0.2282064511085695,1,ok,2.0,240.0,nominal_L,0.5213909999999999,65000,0.5213909999999999,False,False,11.470000267028809,0.5213909999999999,1.0,False,False,False,2.562613,2.077738,1.285614,1.304916,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":1.448719,""sigma_pool"":1.285614,""sigma_capped_to"":null}",1.4487190322950465,1.810898790368808,0.0131,yfinance,0.0,0.03618,1.685265,True,1.853468,1.556347,0.9999999607486592,False,1.685265,1.685265,1.685265,1.685265,simple_ito_fallback,0.532002,0.0,479.0,252.0,2026-06-19,letf,space,True,blended_realized_expected,1.556347,1.8815015,0.5213909999999999,,,0.7192085622138544,0.9554522299174416,1.171883234514078,1.3487277814312175,1.604759853162209,"{""e"":[0.59095,0.656828,0.722706,0.788584,0.854461,0.920339,0.986217,1.052095,1.117973,1.183851,1.249729,1.315607,1.381485,1.447363,1.51324,1.579118,1.644996,1.710874,1.776752,1.84263,1.908508],""c"":[7,11,6,27,29,31,35,27,29,47,32,33,18,19,16,13,3,6,1,2]}",1.685265,0.392473,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.3938;borrow_point_in_time,empirical_block_marginal,deferred,-0.0558368611755458,mean_reversion,False,incomplete_regime,,,point_in_time,-0.3938050941696158,1.685265,simple_ito_fallback,anchor_shift_fallback,,0.2832769895383215,,2.079070094169616,1.516561,1.885342,1.24317,0.13456,-0.387656,0.773389,0.89605,0.858628,0.010395,0.267326,boiling_trend,1.305173,1.482628,1.135963,0.083142,0.243034,0.283447,0.764172,0.888889,0.06576,0.197522,quiet_trend,underlying_total_return,2,short_favorable_positive,1.685265,,,simple_ito,0.49832475,0.5979897,0.5,0.5979897,bucket_1,,False,False,False,0.5213909999999999,ETF_LS,13169.519388485121,-6606.896099624353,13169.519388485121,-6606.896099624353,13169.519388485121,0.0,-0.0,13169.519388485121,core_leveraged,0.8553191489361702,0.6446808510638298,19776.415488109476,19772.591210141847,13166.972723601795,-6605.618486540051,13166.972723601795,-6605.618486540051,pair_cap,pair_cap,-3.824277967629314,1.000193413090221
RKTL,RKT,False,,letf_long,2.007472,108,posterior.nominal_L,0.0191305820952427,0.1461457549985403,1,ok,2.0,240.0,nominal_L,0.0602899999999999,6000,0.0602899999999999,False,False,11.289999961853027,0.0602899999999999,1.0,False,False,False,1.296266,0.737623,0.645721,0.65368,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.854065,""sigma_pool"":0.645721,""sigma_capped_to"":null}",0.854065113149784,1.06758139143723,0.0131,yfinance,0.0,0.03618,0.471191,True,0.585376,0.6773330000000001,0.9999993617733768,False,0.471191,0.471191,0.471191,0.471191,simple_ito_fallback,-0.763665,0.0,479.0,252.0,2026-06-19,letf,fintech,True,blended_realized_expected,0.6773330000000001,0.604407,0.0602899999999999,,,0.0784106796272764,0.2789730714521721,0.4045438155185872,0.5383118390979709,0.7760936351400258,"{""e"":[0.009994,0.051759,0.093523,0.135287,0.177051,0.218815,0.26058,0.302344,0.344108,0.385872,0.427636,0.4694,0.511165,0.552929,0.594693,0.636457,0.678221,0.719985,0.76175,0.803514,0.845278],""c"":[6,18,11,15,20,18,21,35,37,35,38,22,26,16,21,17,9,8,13,6]}",0.471191,0.266432,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.2660;borrow_point_in_time,empirical_block_marginal,deferred,-0.3129187360136504,mean_reversion,False,incomplete_regime,,,point_in_time,-0.265996192983717,0.471191,simple_ito_fallback,anchor_shift_fallback,,0.2044218788156857,,0.737187192983717,0.687982,0.441714,0.642043,0.200959,0.056343,0.241164,0.794179,0.209979,0.147609,0.270129,quiet_chop,0.643928,0.341309,0.530042,0.108106,0.017489,0.040816,0.789116,0.013605,0.111111,0.173895,quiet_chop,underlying_total_return,2,short_favorable_positive,0.471191,,,simple_ito,0.501868,0.6022415999999999,0.501868,0.6022415999999999,bucket_1,,False,False,False,0.0602899999999999,ETF_LS,5340.875623415889,-2660.4981904683546,5340.875623415889,-2660.4981904683546,5340.875623415889,0.0,-0.0,5340.875623415889,core_leveraged,0.00425531914893617,1.4957446808510637,8001.373813884244,7999.826542711388,5339.8428279132495,-2659.983714798139,5339.8428279132495,-2659.983714798139,pair_cap,pair_cap,-1.5472711728552895,1.0001934130902206
EOSU,EOSE,False,,letf_long,1.992929,106,posterior.nominal_L,0.0201931670626844,0.2277306319576167,1,ok,2.0,240.0,nominal_L,0.138965,3000,0.138965,False,False,39.72999954223633,0.138965,1.0,False,False,False,2.166325,1.406709,1.087006,1.144254,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":1.192373,""sigma_pool"":1.087006,""sigma_capped_to"":null}",1.1923729630641098,1.4904662038301373,0.015,yfinance,0.0,0.03618,1.220003,True,1.298538,1.267744,0.9999996396783868,False,1.220003,1.220003,1.220003,1.220003,simple_ito_fallback,0.209491,0.0,479.0,252.0,2026-06-19,letf,clean,True,blended_realized_expected,1.267744,1.313356,0.138965,,,-3.893569173402199,-0.8850118111535505,1.239002415568781,3.523747625356778,3.9567787581365472,"{""e"":[-6.416562,-5.886405,-5.356247,-4.82609,-4.295932,-3.765775,-3.235617,-2.70546,-2.175302,-1.645145,-1.114987,-0.58483,-0.054672,0.475485,1.005643,1.5358,2.065958,2.596115,3.126273,3.65643,4.186588],""c"":[7,1,0,2,12,8,3,0,7,48,15,0,1,34,101,17,2,2,62,70]}",1.220003,0.186706,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=+2.3906;borrow_point_in_time,empirical_block_marginal,deferred,-0.0482240104791307,none,False,ok,,,point_in_time,2.390637372294777,1.220003,simple_ito_fallback,anchor_shift_fallback,,2.578354073113682,,-1.1706343722947772,1.14342,1.509075,1.319791,0.186114,0.073203,0.155925,0.615385,0.908524,0.014553,0.346056,quiet_trend,1.197604,1.416637,1.182893,0.197213,0.407428,0.507937,0.793651,0.970522,0.453515,0.204999,quiet_trend,underlying_total_return,2,short_favorable_positive,1.220003,,,simple_ito,0.49823225,0.5978787,0.5,0.5978787,bucket_1,,False,False,False,0.138965,ETF_LS,15980.36681589597,-8018.53293112598,15980.36681589597,-8018.53293112598,15980.36681589597,0.0,-0.0,15980.36681589597,core_leveraged,0.9148936170212766,0.5851063829787234,23998.89974702195,23994.258943252178,15977.27660145517,-8016.982341797008,15977.27660145517,-8016.982341797008,pair_cap,pair_cap,-4.640803769772901,1.0001934130902208
