ETF,Underlying,is_yieldboost,scenario_style,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,vol_etf_annual_legacy,gross_decay_annual,gross_decay_annual_legacy_weekly,vol_underlying_annual,vol_underlying_annual_legacy,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_annual_legacy,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,decay_score,asof_date,product_class,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,borrow_underlying,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
CSEX,CLS,False,,1.999844,110,ols,0.0532939999999999,35000,0.0532939999999999,False,False,27.56999969482422,0.0532939999999999,1.0,False,True,False,False,False,False,False,False,False,1.517021,1.489888,0.661844,0.621981,0.674402,0.669231,,missing,0.0,0.045,0.499705,0.492758,True,0.57048,0.60855,0.517186,2026-04-25,standard_letf,blended_realized_expected,0.60855,0.57048,0.0532939999999999,0.08367678,0.0760875,0.2716411522688902,0.4338256289015156,0.5626812085933872,0.7119099655398378,0.8974420051335852,"{""e"":[0.174102,0.214726,0.255351,0.295976,0.3366,0.377225,0.417849,0.458474,0.499098,0.539723,0.580348,0.620972,0.661597,0.702221,0.742846,0.78347,0.824095,0.86472,0.905344,0.945969,0.986593],""c"":[7,6,12,19,16,26,28,30,37,27,26,27,29,19,29,18,16,7,7,6]}",0.499705,0.1621389999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0542316276402177,mean_reversion,False,incomplete_regime,90.0,50.0,weighted_empirical,2,short_favorable_positive,0.499705,,,simple_ito,0.499705,0.499705,0.499705,0.499705,simple_ito_fallback,-0.693503,0.0,479.0,252.0,0.499961,0.5999532,0.5,0.5999532,bucket_1,,False,0.0532939999999999,ETF_LS,10494.74695567065,-5247.7828048941055,10494.74695567065,-5247.7828048941055,10494.74695567065,0.0,-0.0,10494.74695567065,core_leveraged,0.5,1.0,15742.529760564754,0.3345918221812397,1.0,1.0,0.1471979676081135,0.0055805672685867,primary,CSEX,False,,,1.0,0.0,,False,0.0,0.0,10113.20217480715,6741.959478584563,-3371.2426962225863,6741.959478584563,-3371.2426962225863,haircut,haircut,-5629.3275857576045,1.5566315681674732,0.0,normal,False,False,False,10113.20217480715,6741.959478584563,-3371.2426962225863,2026-04-25
DOGD,DDOG,False,,1.909707,175,ols,,0,0.0,False,True,13.859999656677246,,1.0,False,False,False,False,False,False,False,True,False,1.122436,1.15624,0.866191,0.857762,0.533799,0.54568,0.013,tradr,0.0,0.045,0.301447,0.312588,True,0.69363,0.866191,0.69363,2026-04-25,standard_letf,blended_realized_expected,0.866191,0.69363,0.0,0.1884050476190476,0.215524,0.1909453298924461,0.4578256922397954,0.6683430648117137,0.8853802964719283,1.1945381212753563,"{""e"":[0.011937,0.086151,0.160365,0.234579,0.308793,0.383007,0.45722,0.531434,0.605648,0.679862,0.754076,0.82829,0.902504,0.976717,1.050931,1.125145,1.199359,1.273573,1.347787,1.422001,1.496215],""c"":[4,9,10,24,19,29,33,33,38,34,39,32,22,25,16,9,7,5,3,1]}",0.301447,0.564744,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0725285039401094,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,42.0,weighted_empirical,2,short_favorable_positive,0.301447,,,simple_ito,0.301447,0.301447,0.301447,0.301447,simple_ito_fallback,-1.058331,0.0,479.0,252.0,0.47742675,1.0,0.5,1.0,bucket_1,,False,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,14754.11329684631,9683.46072019639,-5070.65257664992,9683.46072019639,-5070.65257664992,haircut,haircut,14754.11329684631,0.0,0.0,normal,False,False,False,14754.11329684631,9683.46072019639,-5070.65257664992,2026-04-25
ENPX,ENPH,False,,2.005355,148,ols,,0,0.0,False,True,11.270000457763672,,1.0,False,False,False,False,False,False,False,True,False,1.47063,1.600038,0.966738,0.945343,0.787998,0.799107,0.013,tradr,0.0,0.045,0.684178,0.701951,True,0.850126,0.966738,0.850126,2026-04-25,standard_letf,blended_realized_expected,0.966738,0.850126,0.0,0.3084855777777777,0.312958,0.3129380239774986,0.5377539053472891,0.6779238410596067,0.8496450078935337,1.0662879583866407,"{""e"":[0.148194,0.202826,0.257457,0.312088,0.366719,0.421351,0.475982,0.530613,0.585244,0.639876,0.694507,0.749138,0.803769,0.858401,0.913032,0.967663,1.022294,1.076926,1.131557,1.186188,1.240819],""c"":[7,5,4,14,8,25,31,38,33,45,33,27,31,24,22,20,12,2,6,5]}",0.684178,0.28256,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0656372197848372,mean_reversion,False,incomplete_regime,90.0,45.0,weighted_empirical,2,short_favorable_positive,0.684178,,,simple_ito,0.684178,0.684178,0.684178,0.684178,simple_ito_fallback,-0.387552,0.0,479.0,252.0,0.50133875,1.0,0.50133875,1.0,bucket_1,,False,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,14581.838292905612,9729.886262977165,-4851.952029928449,9729.886262977165,-4851.952029928449,haircut,haircut,14581.838292905612,0.0,0.0,normal,False,False,False,14581.838292905612,9729.886262977165,-4851.952029928449,2026-04-25
FLYT,FLY,False,,1.992409,125,ols,0.1870939999999999,8000,0.1870939999999999,False,False,21.96999931335449,0.1870939999999999,1.0,False,True,False,False,False,False,False,False,False,2.281566,2.334932,1.440449,1.422005,1.094058,1.097341,0.013,tradr,0.0,0.045,1.241027,1.248139,True,1.339947,1.253355,1.152853,2026-04-25,standard_letf,blended_realized_expected,1.253355,1.339947,0.1870939999999999,0.2459343399999999,0.2311869999999999,0.514388133969812,0.922399136382821,1.2071654256665822,1.4861131618599868,1.8594355964794949,"{""e"":[0.209016,0.303583,0.398149,0.492715,0.587282,0.681848,0.776414,0.87098,0.965547,1.060113,1.154679,1.249246,1.343812,1.438378,1.532945,1.627511,1.722077,1.816644,1.91121,2.005776,2.100342],""c"":[3,4,6,11,15,18,26,27,39,30,30,35,32,40,27,17,8,11,7,6]}",1.241027,0.199422,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0795649064784106,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,50.0,weighted_empirical,2,short_favorable_positive,1.241027,,,simple_ito,1.241027,1.241027,1.241027,1.241027,simple_ito_fallback,0.227362,0.0,0.0,252.0,0.49810225,0.5977227,0.5,0.5977227,bucket_1,,False,0.1870939999999999,ETF_LS,40057.87039229149,-20105.244652223257,40057.87039229149,-20105.244652223257,40057.87039229149,0.0,-0.0,40057.87039229149,core_leveraged,0.5,1.0,60163.11504451474,0.7198349304134518,1.0,1.0,0.5625454354680535,0.0213272146027434,primary,FLYT,False,,,1.0,0.0,,False,0.0,0.0,37533.01821050367,24990.274818639897,-12542.743391863767,24990.274818639897,-12542.743391863767,haircut,haircut,-22630.09683401108,1.6029383703460869,0.0,normal,False,False,False,37533.01821050367,24990.274818639897,-12542.743391863767,2026-04-25
GEVX,GEV,False,,1.992073,198,ols,0.051829,9000,0.051829,False,False,87.97000122070312,0.051829,1.0,False,True,False,False,False,False,False,False,False,0.99682,1.025494,0.322826,0.321701,0.478642,0.481542,0.013,tradr,0.0,0.045,0.284025,0.286776,True,0.314512,0.270997,0.262683,2026-04-25,standard_letf,blended_realized_expected,0.270997,0.314512,0.051829,0.0615153,0.049221,0.1166585476540102,0.2006233265315365,0.269002666428305,0.3408113749182188,0.4215624248141973,"{""e"":[0.022567,0.046251,0.069936,0.09362,0.117304,0.140989,0.164673,0.188358,0.212042,0.235726,0.259411,0.283095,0.306779,0.330464,0.354148,0.377832,0.401517,0.425201,0.448885,0.47257,0.496254],""c"":[3,2,6,6,12,20,29,30,35,35,36,32,36,37,18,27,13,4,7,4]}",0.284025,0.0388009999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0171411668832735,none,False,ok,90.0,50.0,weighted_empirical,2,short_favorable_positive,0.284025,,,simple_ito,0.284025,0.284025,0.284025,0.284025,simple_ito_fallback,-1.246763,0.0,479.0,252.0,0.49801825,0.5976218999999999,0.5,0.5976218999999999,bucket_1,,False,0.051829,ETF_LS,2895.620598065364,-1453.5715297910087,2895.620598065364,-1453.5715297910087,2895.620598065364,0.0,-0.0,2895.620598065364,core_leveraged,0.5,1.0,4349.192127856373,0.1604270686104596,2.0,1.0,0.0406664145912148,0.0015417445355135,primary,GEVX,False,246330.0,pair_cap,1.0,0.0,,False,0.0,0.0,2990.658535545301,1991.1312728263429,-999.527262718958,1991.1312728263429,-999.527262718958,haircut,haircut,-1358.533592311072,1.4542590122423869,0.0,normal,False,False,False,2990.658535545301,1991.1312728263429,-999.527262718958,2026-04-25
JOBX,JOBY,False,,1.979133,157,ols,0.26908,20000,0.26908,False,False,19.100000381469727,0.26908,1.0,False,True,False,False,False,False,False,False,False,1.424437,1.401833,0.744201,0.687845,0.783186,0.803648,0.013,tradr,0.0,0.045,0.651376,0.682836,True,0.709207,0.475121,0.440127,2026-04-25,standard_letf,blended_realized_expected,0.475121,0.709207,0.26908,0.3453115510204081,0.400242,0.0391859992847664,0.2530463448634558,0.4035650688531484,0.5387482405626907,0.7289404257455325,"{""e"":[-0.071905,-0.025418,0.02107,0.067558,0.114045,0.160533,0.20702,0.253508,0.299996,0.346483,0.392971,0.439458,0.485946,0.532433,0.578921,0.625409,0.671896,0.718384,0.764871,0.811359,0.857846],""c"":[4,11,6,5,23,23,24,26,28,39,29,37,36,31,24,16,10,13,5,2]}",0.651376,0.092825,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0454458119579217,none,False,ok,90.0,49.0,weighted_empirical,2,short_favorable_positive,0.651376,,,simple_ito,0.651376,0.651376,0.651376,0.651376,simple_ito_fallback,-0.397092,0.0,479.0,252.0,0.49478325,0.5937399,0.5,0.5937399,bucket_1,,False,0.26908,ETF_LS,5926.293145452656,-2994.3885254061533,5926.293145452656,-2994.3885254061533,5926.293145452656,0.0,-0.0,5926.293145452656,core_leveraged,0.5,1.0,8920.68167085881,0.241856260131705,1.0,1.0,0.0834113850569757,0.0031622912519805,primary,JOBX,False,,,1.0,0.0,,False,0.0,0.0,4318.110754230554,2868.6585967637493,-1449.4521574668045,2868.6585967637493,-1449.4521574668045,haircut,haircut,-4602.570916628256,2.0,0.0,normal,False,False,False,4318.110754230554,2868.6585967637493,-1449.4521574668045,2026-04-25
LABX,ALAB,False,,1.997045,176,ols,0.028024,50000,0.028024,False,False,53.040000915527344,0.028024,1.0,False,True,False,False,False,False,False,False,False,1.882043,1.806523,0.975784,0.983404,0.898368,0.902965,0.013,tradr,0.0,0.045,0.861358,0.869602,True,0.941275,0.94776,0.913251,2026-04-25,standard_letf,blended_realized_expected,0.94776,0.941275,0.028024,0.0439006122448979,0.04167,0.6169352951757565,0.7786395962612747,0.9227457422758554,1.03706058561117,1.2621983202964908,"{""e"":[0.523859,0.566506,0.609153,0.6518,0.694447,0.737094,0.779742,0.822389,0.865036,0.907683,0.95033,0.992977,1.035624,1.078272,1.120919,1.163566,1.206213,1.24886,1.291507,1.334155,1.376802],""c"":[7,5,19,14,25,27,35,21,30,38,39,35,24,22,15,11,6,8,5,6]}",0.861358,0.114426,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1689601927276103,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,49.0,weighted_empirical,2,short_favorable_positive,0.861358,,,simple_ito,0.861358,0.861358,0.861358,0.861358,simple_ito_fallback,-0.144807,0.0,479.0,252.0,0.49926125,0.5991135,0.5,0.5991135,bucket_1,,False,0.028024,ETF_LS,24974.789097665744,-12505.871974675456,24974.789097665744,-12505.871974675456,24974.789097665744,0.0,-0.0,24974.789097665744,core_leveraged,0.5,1.0,37480.6610723412,0.5492766807307815,1.0,1.0,0.3504568337089959,0.0132865145288947,primary,LABX,False,,,1.0,0.0,,False,0.0,0.0,24757.07657857712,16496.581131035586,-8260.495447541536,16496.581131035586,-8260.495447541536,haircut,haircut,-12723.584493764072,1.5139372758080043,0.0,normal,False,False,False,24757.07657857712,16496.581131035586,-8260.495447541536,2026-04-25
LRCU,LRCX,False,,2.037927,171,ols,0.082996,30000,0.082996,False,False,47.56999969482422,0.082996,1.0,False,True,False,False,False,False,False,False,False,1.104886,1.09715,0.438799,0.441369,0.491571,0.486091,,missing,0.0,0.045,0.30227,0.296603,True,0.394915,0.355803,0.311919,2026-04-25,standard_letf,blended_realized_expected,0.355803,0.394915,0.082996,0.1219433999999999,0.088245,0.1286691389921057,0.2631741920374024,0.3315122335252565,0.4183151824933465,0.5227219380557621,"{""e"":[0.020364,0.049682,0.079,0.108318,0.137636,0.166954,0.196272,0.22559,0.254909,0.284227,0.313545,0.342863,0.372181,0.401499,0.430817,0.460135,0.489454,0.518772,0.54809,0.577408,0.606726],""c"":[4,4,3,7,6,22,16,27,42,48,31,37,27,35,28,22,15,7,7,4]}",0.30227,0.136529,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0225663537518235,none,False,ok,90.0,50.0,weighted_empirical,2,short_favorable_positive,0.30227,,,simple_ito,0.30227,0.30227,0.30227,0.30227,simple_ito_fallback,-1.252446,0.0,479.0,252.0,0.50948175,0.6113780999999999,0.50948175,0.6113780999999999,bucket_1,,False,0.082996,ETF_LS,4081.7665269400736,-2002.901245697257,4081.7665269400736,-2002.901245697257,4081.7665269400736,0.0,-0.0,4081.7665269400736,core_leveraged,0.5,1.0,6084.667772637331,0.1943605377766765,1.0,1.0,0.056893697729981,0.0021569530646379,primary,LRCU,False,,,1.0,0.0,,False,0.0,0.0,3679.167217095216,2468.0889992528464,-1211.0782178423694,2468.0889992528464,-1211.0782178423694,haircut,haircut,-2405.500555542115,1.653816587722618,0.0,normal,False,False,False,3679.167217095216,2468.0889992528464,-1211.0782178423694,2026-04-25
MDBX,MDB,False,,1.964739,167,ols,,0,0.0,False,True,18.093900680541992,,1.0,False,False,False,False,False,False,False,True,False,1.44299,1.51781,0.931,0.916085,0.653854,0.680386,,missing,0.0,0.045,0.448592,0.482141,True,0.768283,0.931,0.768283,2026-04-25,standard_letf,blended_realized_expected,0.931,0.768283,0.0,0.1135067837837838,0.107292,0.426538342728419,0.6373437962621679,0.8288738900416985,1.0344338000760622,1.3869122370845006,"{""e"":[0.330896,0.393057,0.455218,0.517379,0.57954,0.641701,0.703862,0.766023,0.828184,0.890345,0.952506,1.014667,1.076828,1.138989,1.20115,1.263311,1.325472,1.387633,1.449794,1.511955,1.574116],""c"":[10,16,26,23,25,32,31,31,38,25,29,27,18,15,8,13,10,5,4,6]}",0.448592,0.482408,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0614772324704081,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,37.0,weighted_empirical,2,short_favorable_positive,0.448592,,,simple_ito,0.448592,0.448592,0.448592,0.448592,simple_ito_fallback,-0.747956,0.0,479.0,252.0,0.49118475,1.0,0.5,1.0,bucket_1,,False,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,21050.639467834528,13950.304676868263,-7100.334790966262,13950.304676868263,-7100.334790966262,haircut,haircut,21050.639467834528,0.0,0.0,normal,False,False,False,21050.639467834528,13950.304676868263,-7100.334790966262,2026-04-25
NVTX,NVTS,False,,2.004132,157,ols,0.245257,2000,0.245257,False,False,73.30999755859375,0.245257,1.0,False,True,False,False,False,False,False,False,False,2.347698,2.513957,1.684665,1.685833,1.532196,2.059213,0.013,tradr,0.0,0.045,2.420381,4.324862,True,1.962018,1.439408,1.716761,2026-04-25,standard_letf,blended_realized_expected,1.439408,1.962018,0.245257,0.3325800612244897,0.380192,0.9570746926647468,1.207118521352924,1.370668869021757,1.5667293559891924,1.7607524852906191,"{""e"":[0.787563,0.846476,0.905389,0.964301,1.023214,1.082127,1.141039,1.199952,1.258864,1.317777,1.37669,1.435602,1.494515,1.553427,1.61234,1.671253,1.730165,1.789078,1.84799,1.906903,1.965816],""c"":[3,7,8,13,16,19,28,38,37,28,33,32,28,27,25,25,12,5,2,6]}",2.420381,-0.7357159999999998,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.029553360310835,none,False,ok,90.0,49.0,weighted_empirical,2,short_favorable_positive,2.420381,,,simple_ito,2.263965,2.263965,2.263965,2.263965,simple_ito_fallback,0.81093,0.0,479.0,252.0,0.501033,0.6012395999999999,0.501033,0.6012395999999999,bucket_1,,False,0.245257,ETF_LS,49743.19574604868,-24820.3190937766,49743.19574604868,-24820.3190937766,49743.19574604868,0.0,-0.0,49743.19574604868,core_leveraged,0.5,1.0,74563.51483982528,0.8137440146724659,1.0,1.0,0.6971940348262013,0.0264320103995144,primary,NVTX,False,,,1.0,0.0,,False,0.0,0.0,46163.065946827344,30796.54212336441,-15366.523823462932,30796.54212336441,-15366.523823462932,haircut,haircut,-28400.44889299793,1.6152201616268471,0.0,normal,False,False,False,46163.065946827344,30796.54212336441,-15366.523823462932,2026-04-25
OPEX,OPEN,False,,1.999923,125,ols,0.307643,10000,0.307643,False,False,28.350000381469727,0.307643,1.0,False,True,False,False,False,False,False,False,False,1.780534,1.819122,1.100312,1.049259,1.490675,1.641813,0.013,tradr,0.0,0.045,2.279852,2.753235,True,1.694763,0.792669,1.38712,2026-04-25,standard_letf,blended_realized_expected,0.792669,1.694763,0.307643,0.4788472653061224,0.548826,0.1755017146964526,0.4653524342695564,0.6537627818269502,0.8610126564182662,1.1900810684256682,"{""e"":[-0.040807,0.028424,0.097655,0.166886,0.236117,0.305348,0.374579,0.44381,0.513041,0.582272,0.651503,0.720734,0.789965,0.859196,0.928427,0.997658,1.066889,1.136119,1.20535,1.274581,1.343812],""c"":[4,7,3,12,19,25,22,29,42,31,31,32,37,28,22,14,10,9,10,5]}",2.279852,-1.17954,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1690225977395572,mean_reversion,False,incomplete_regime,90.0,49.0,weighted_empirical,2,short_favorable_positive,2.279852,,,simple_ito,2.24974,2.24974,2.24974,2.24974,simple_ito_fallback,0.81093,0.0,479.0,252.0,0.49998075,0.5999768999999999,0.5,0.5999768999999999,bucket_1,,False,0.307643,ETF_LS,13645.24352355643,-6822.884442829265,13645.24352355643,-6822.884442829265,13645.24352355643,0.0,-0.0,13645.24352355643,core_leveraged,0.5,1.0,20468.12796638569,0.3887409007838212,2.0,1.0,0.1913839060950696,0.0072557439443176,primary,OPEX,False,246330.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-20468.12796638569,1.0,0.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-25
PONX,PONY,False,,2.007831,157,ols,0.189501,75000,0.189501,False,False,8.489999771118164,0.189501,1.0,False,True,False,False,False,False,False,False,False,1.591051,1.602554,0.842227,0.834932,1.130558,1.221226,0.013,tradr,0.0,0.045,1.351567,1.56731,True,1.03424,0.6527259999999999,0.844739,2026-04-25,standard_letf,blended_realized_expected,0.6527259999999999,1.03424,0.189501,0.3551766,0.368494,0.1499635781208868,0.3513806478637214,0.4821445942499491,0.6254288770328172,0.8359041826977978,"{""e"":[-0.010487,0.039076,0.088639,0.138201,0.187764,0.237327,0.28689,0.336453,0.386015,0.435578,0.485141,0.534704,0.584266,0.633829,0.683392,0.732955,0.782518,0.83208,0.881643,0.931206,0.980769],""c"":[2,4,6,12,16,21,27,38,39,32,38,39,29,30,13,14,14,11,2,5]}",1.351567,-0.50934,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0300725382905983,none,False,ok,90.0,50.0,weighted_empirical,2,short_favorable_positive,1.351567,,,simple_ito,1.351567,1.351567,1.351567,1.351567,simple_ito_fallback,0.289556,0.0,329.0,252.0,0.50195775,0.6023493,0.50195775,0.6023493,bucket_1,,False,0.189501,ETF_LS,7977.69301642225,-3973.28909476059,7977.69301642225,-3973.28909476059,7977.69301642225,0.0,-0.0,7977.69301642225,core_leveraged,0.5,1.0,11950.98211118284,0.2858458789925505,1.0,1.0,0.1117457171396782,0.0042365020496388,primary,PONX,False,,,1.0,0.0,,False,0.0,0.0,6695.713649787879,4469.619946455518,-2226.093703332361,4469.619946455518,-2226.093703332361,haircut,haircut,-5255.268461394961,1.7848705509623233,0.0,normal,False,False,False,6695.713649787879,4469.619946455518,-2226.093703332361,2026-04-25
QBTX,QBTS,False,,1.992124,250,ols,0.094903,7000,0.094903,False,False,11.579999923706056,0.094903,1.0,False,True,False,False,False,False,False,False,False,2.16568,2.380653,1.419755,1.408487,1.122204,1.189382,0.013,tradr,0.0,0.045,1.302149,1.455607,True,1.418822,1.324852,1.323919,2026-04-25,standard_letf,blended_realized_expected,1.324852,1.418822,0.094903,0.1400702244897959,0.110656,0.9791465564492622,1.172477712395667,1.3056196641732591,1.432924793331579,1.6563088955602705,"{""e"":[0.860367,0.904483,0.948599,0.992716,1.036832,1.080949,1.125065,1.169181,1.213298,1.257414,1.301531,1.345647,1.389763,1.43388,1.477996,1.522112,1.566229,1.610345,1.654462,1.698578,1.742694],""c"":[3,5,9,14,17,20,25,29,32,39,45,25,34,20,23,16,13,6,6,11]}",1.302149,0.1176060000000001,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0384001560977975,none,False,ok,90.0,49.0,weighted_empirical,2,short_favorable_positive,1.302149,,,simple_ito,1.302149,1.302149,1.302149,1.302149,simple_ito_fallback,0.275869,0.0,479.0,252.0,0.498031,0.5976372,0.5,0.5976372,bucket_1,,False,0.094903,ETF_LS,45955.3365612408,-23068.51208119615,45955.3365612408,-23068.51208119615,121974.74926298505,-5674.638623551207,5674.638623551207,116300.11063943384,core_leveraged,0.5,1.0,69023.84864243695,0.7786269055029318,1.0,1.0,0.6453962858058636,0.0244682548703692,primary,QBTX,False,,,1.0,0.0,,False,0.0,0.0,44683.07091824357,29749.508365941736,-14933.562552301832,29749.508365941736,-14933.562552301832,haircut,haircut,-24340.77772419338,1.544742723004191,0.0,normal,False,False,False,44683.07091824357,29749.508365941736,-14933.562552301832,2026-04-25
