ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
LULG,LULU,1.990586,103,ols,0.464112,10000,0.464112,False,False,12.21030044555664,0.464112,1.0,False,False,True,False,False,True,True,False,False,0.817491,0.272241,0.448734,0.198528,0.228657,-0.191871,-0.235455,0.4976465,0.5971757999999999,0.5,0.5971757999999999,-0.191871,net_decay_annual,0.464112,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-07
MPG,MP,1.986132,110,ols,0.1821819999999999,9000,0.1821819999999999,False,False,5.376999855041504,0.1821819999999999,1.0,False,True,False,False,False,False,False,False,False,1.469677,0.679068,0.810937,0.644002,0.659309,0.496886,0.4771270000000001,0.496533,0.5958396,0.5,0.5958396,0.496886,net_decay_annual,0.1821819999999999,ETF_LS,14431.45660466024,-7266.111519607076,14431.45660466024,-7266.111519607076,14431.45660466024,0.0,-0.0,14431.45660466024,core_leveraged,0.5,1.0,21697.56812426732,0.296996053853248,1.0,1.0,0.1194850826032184,0.0046198594285104,primary,MPG,False,,,1.0,0.0,,False,0.0,0.0,14114.778544524524,9388.002050878387,-4726.776493646136,9388.002050878387,-4726.776493646136,haircut,haircut,-7582.789579742794,1.5372234184066846,normal,False,False,False,14114.778544524524,9388.002050878387,-4726.776493646136,2026-04-07
NBIG,NBIS,2.009021,110,ols,0.055991,100000,0.055991,False,False,9.25,0.055991,1.0,False,True,False,False,False,False,False,False,False,1.972753,1.110059,1.113058,1.255713,1.192134,1.054068,1.136143,0.50225525,0.6027063,0.50225525,0.6027063,1.054068,net_decay_annual,0.055991,ETF_LS,53212.00283957306,-26486.533908591824,53212.00283957306,-26486.533908591824,53212.00283957306,-640.7212822127963,640.7212822127963,52571.28155736026,core_leveraged,0.5,1.0,79698.53674816489,0.6246406904210403,3.0,1.0,0.43888726110552,0.0169694610163566,primary,NBIG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,149877.68179853895,100068.23154925888,-49809.45024928006,100068.23154925888,-49809.45024928006,haircut,haircut,70179.14505037406,0.5317572022183613,normal,False,False,False,149877.68179853895,100068.23154925888,-49809.45024928006,2026-04-07
NEMG,NEM,1.997168,95,ols,0.049706,1000,0.049706,False,False,22.23660087585449,0.049706,1.0,False,True,False,False,False,False,False,False,False,1.008419,0.365659,0.411814,0.168871,0.243057,0.315953,0.193351,0.499292,0.5991504,0.5,0.5991504,0.315953,net_decay_annual,0.049706,ETF_LS,6498.9929989833145,-3254.1043111963118,6498.9929989833145,-3254.1043111963118,6498.9929989833145,0.0,-0.0,6498.9929989833145,core_leveraged,0.5,1.0,9753.097310179626,0.1880665398410323,1.0,1.0,0.0537087673175996,0.0020766354232675,primary,NEMG,False,,,1.0,0.0,,False,0.0,0.0,7019.897010363244,4677.720325451605,-2342.176684911637,4677.720325451605,-2342.176684911637,haircut,haircut,-2733.2002998163825,1.389350484171128,normal,False,False,False,7019.897010363244,4677.720325451605,-2342.176684911637,2026-04-07
NETG,NET,2.003146,95,ols,0.248014,3000,0.248014,False,False,13.26710033416748,0.248014,1.0,False,True,False,False,False,False,False,False,False,1.109036,0.449441,0.508587,0.259883,0.331343,0.2014269999999999,0.0833289999999999,0.5007865,0.6009438,0.5007865,0.6009438,0.2014269999999999,net_decay_annual,0.248014,ETF_LS,2947.4176869713656,-1471.394340188566,2947.4176869713656,-1471.394340188566,2947.4176869713656,0.0,-0.0,2947.4176869713656,core_leveraged,0.5,1.0,4418.812027159932,0.1196281072490616,1.0,1.0,0.0243337003045417,0.0009408561498492,primary,NETG,False,,,1.0,0.0,,False,0.0,0.0,1795.1515916165715,1197.394575601842,-597.7570160147299,1197.394575601842,-597.7570160147299,haircut,haircut,-2623.66043554336,2.0,normal,False,False,False,1795.1515916165715,1197.394575601842,-597.7570160147299,2026-04-07
NIOG,NIO,1.972543,73,ols,0.192219,5000,0.192219,False,False,21.059999465942383,0.192219,1.0,False,True,False,False,False,False,False,False,False,1.198942,0.38425,0.667788,0.427743,0.415144,0.1920309999999999,0.2229249999999999,0.49313575,0.5917629,0.5,0.5917629,0.1920309999999999,net_decay_annual,0.192219,ETF_LS,2752.157620948937,-1395.233270427533,2752.157620948937,-1395.233270427533,2752.157620948937,0.0,-0.0,2752.157620948937,core_leveraged,0.5,1.0,4147.39089137647,0.1153722823242727,1.0,1.0,0.0228390269548093,0.0008830649962017,primary,NIOG,False,,,1.0,0.0,,False,0.0,0.0,1921.04154351916,1274.779557226898,-646.2619862922622,1274.779557226898,-646.2619862922622,haircut,haircut,-2226.34934785731,2.0,normal,False,False,False,1921.04154351916,1274.779557226898,-646.2619862922622,2026-04-07
NUG,NU,1.980177,95,ols,,0,0.0,False,True,10.622300148010254,,1.0,False,False,False,False,False,False,False,True,False,0.813567,0.315188,0.434397,0.183127,0.232912,0.315188,0.232912,0.49504425,1.0,0.5,1.0,0.315188,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,7546.864223443135,5014.509862127302,-2532.3543613158326,5014.509862127302,-2532.3543613158326,haircut,haircut,7546.864223443135,0.0,normal,False,False,False,7546.864223443135,5014.509862127302,-2532.3543613158326,2026-04-07
NVDG,NVDA,1.969356,326,ols,0.031164,45000,0.031164,False,False,14.390000343322754,0.031164,1.0,False,True,False,False,False,False,False,False,False,0.919683,0.332815,0.494507,0.233412,0.332815,0.301651,0.301651,0.492339,0.5908068,0.5,0.5908068,0.301651,net_decay_annual,0.031164,ETF_LS,6880.960701210272,-3494.015658525057,6880.960701210272,-3494.015658525057,6880.960701210272,0.0,-0.0,6880.960701210272,core_leveraged,0.5,1.0,10374.976359735329,0.1814519319099751,5.0,1.0,0.0571333570771436,0.0022090462895004,primary,NVDG,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,29958.41986746493,19869.22211971595,-10089.197747748984,19869.22211971595,-10089.197747748984,haircut,haircut,19583.443507729608,0.3463125360293995,normal,False,False,False,29958.41986746493,19869.22211971595,-10089.197747748984,2026-04-07
OKTG,OKTA,1.999321,95,ols,,0,0.0,False,True,11.597599983215332,,1.0,False,False,False,False,False,False,False,True,False,0.944242,0.360338,0.441998,0.195163,0.257431,0.360338,0.257431,0.49983025,1.0,0.5,1.0,0.360338,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,9470.618248857723,6313.030831953124,-3157.587416904601,6313.030831953124,-3157.587416904601,haircut,haircut,9470.618248857723,0.0,normal,False,False,False,9470.618248857723,6313.030831953124,-3157.587416904601,2026-04-07
OPEG,OPEN,2.001975,78,ols,0.142239,10000,0.142239,False,False,4.896200180053711,0.142239,1.0,False,True,False,False,False,False,False,False,False,1.572831,0.758923,1.298319,1.690629,1.402244,0.616684,1.260005,0.50049375,0.6005925,0.50049375,0.6005925,0.616684,net_decay_annual,0.142239,ETF_LS,0.0,-0.0,0.0,-0.0,29495.70643834389,0.0,-0.0,29495.70643834389,core_leveraged,0.5,1.0,0.0,0.3664111604723065,2.0,2.0,0.243880996414168,0.0094295948596362,not_selected,OPEG,False,146982.7053551674,shares_available,1.0,0.0,,False,0.0,0.0,49939.114245527686,33303.69448169631,-16635.41976383137,33303.69448169631,-16635.41976383137,haircut,haircut,49939.114245527686,0.0,normal,False,False,False,49939.114245527686,33303.69448169631,-16635.41976383137,2026-04-07
OSCG,OSCR,1.986865,103,ols,0.262326,35000,0.262326,False,False,6.361999988555908,0.262326,1.0,False,True,False,False,False,False,False,False,False,1.469846,0.688528,0.753106,0.556043,0.610194,0.426202,0.347868,0.49671625,0.5960595,0.5,0.5960595,0.426202,net_decay_annual,0.262326,ETF_LS,11028.876209999631,-5550.893598709339,11028.876209999631,-5550.893598709339,11028.876209999631,0.0,-0.0,11028.876209999631,core_leveraged,0.5,1.0,16579.76980870897,0.2546766999814653,1.0,1.0,0.0913021751465446,0.0035301746921411,primary,,False,,,1.0,0.0,,False,0.0,0.0,9528.171493091366,6338.1473396423935,-3190.0241534489724,6338.1473396423935,-3190.0241534489724,haircut,haircut,-7051.598315617604,1.7400788620073158,normal,False,False,False,9528.171493091366,6338.1473396423935,-3190.0241534489724,2026-04-07
PYPG,PYPL,1.995192,251,ols,0.080868,300000,0.080868,False,False,5.809700012207031,0.080868,1.0,False,True,False,False,False,False,False,False,False,0.804574,0.311682,0.377669,0.141607,0.311007,0.230814,0.2301389999999999,0.498798,0.5985576,0.5,0.5985576,0.230814,net_decay_annual,0.080868,ETF_LS,3755.2274437580368,-1882.13838255067,3755.2274437580368,-1882.13838255067,3755.2274437580368,0.0,-0.0,3755.2274437580368,core_leveraged,0.5,1.0,5637.365826308707,0.1374907959937331,1.0,1.0,0.0310440837223458,0.0012003113674065,primary,PYPG,False,,,1.0,0.0,,False,0.0,0.0,3705.530647839293,2468.3710107144298,-1237.159637124863,2468.3710107144298,-1237.159637124863,haircut,haircut,-1931.835178469414,1.5213383350629883,normal,False,False,False,3705.530647839293,2468.3710107144298,-1237.159637124863,2026-04-07
SATG,SATS,2.004175,75,ols,0.170792,200,0.170792,False,False,18.780000686645508,0.170792,1.0,False,True,False,False,False,False,False,True,False,1.125139,0.444498,0.886385,0.790606,0.687598,0.273706,0.5168060000000001,0.50104375,0.6012525,0.50104375,0.6012525,0.273706,net_decay_annual,0.170792,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,SATG,False,,,1.0,0.0,,False,0.0,0.0,4342.033502528513,2896.700423553915,-1445.333078974598,2896.700423553915,-1445.333078974598,haircut,haircut,4342.033502528513,0.0,normal,False,False,False,4342.033502528513,2896.700423553915,-1445.333078974598,2026-04-07
SBU,SBUX,1.999839,95,ols,,0,0.0,False,True,17.669300079345703,,1.0,False,False,False,False,False,False,False,True,False,0.620759,0.20757,0.370486,0.137227,0.163745,0.20757,0.163745,0.49995975,1.0,0.5,1.0,0.20757,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,3606.528465690289,2404.287790210609,-1202.2406754796807,2404.287790210609,-1202.2406754796807,haircut,haircut,3606.528465690289,0.0,normal,False,False,False,3606.528465690289,2404.287790210609,-1202.2406754796807,2026-04-07
SNAG,SNAP,1.962417,73,ols,0.036303,2000,0.036303,False,False,5.233099937438965,0.036303,1.0,False,True,False,False,False,False,False,False,False,1.195219,0.563048,0.617945,0.360599,0.419245,0.526745,0.382942,0.49060425,0.5887251,0.5,0.5887251,0.526745,net_decay_annual,0.036303,ETF_LS,16171.661379233869,-8240.68553178752,16171.661379233869,-8240.68553178752,16171.661379233869,0.0,-0.0,16171.661379233869,core_leveraged,0.5,1.0,24412.346911021385,0.317692490170669,1.0,1.0,0.1344349408420309,0.0051978917822966,primary,SNAG,False,,,1.0,0.0,,False,0.0,0.0,18104.88566912191,11993.360630910913,-6111.525038210999,11993.360630910913,-6111.525038210999,haircut,haircut,-6307.461241899473,1.348384483457795,normal,False,False,False,18104.88566912191,11993.360630910913,-6111.525038210999,2026-04-07
SPOG,SPOT,1.973029,95,ols,0.063781,400,0.063781,False,False,7.515600204467773,0.063781,1.0,False,True,False,False,False,False,False,True,False,0.978019,0.37451,0.435847,0.182346,0.254789,0.310729,0.1910079999999999,0.49325725,0.5919087,0.5,0.5919087,0.310729,net_decay_annual,0.063781,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,SPOG,False,,,1.0,0.0,,False,0.0,0.0,6730.986313410439,4466.969947135358,-2264.016366275081,4466.969947135358,-2264.016366275081,haircut,haircut,6730.986313410439,0.0,normal,False,False,False,6730.986313410439,4466.969947135358,-2264.016366275081,2026-04-07
TERG,TER,1.995837,95,ols,,0,0.0,False,True,44.037899017333984,,1.0,False,False,False,False,False,False,False,True,False,1.231344,0.477736,0.56243,0.314355,0.375947,0.477736,0.375947,0.49895925,1.0,0.5,1.0,0.477736,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,TERG,False,,,1.0,0.0,,False,0.0,0.0,15533.980609415656,10348.791759215976,-5185.188850199679,10348.791759215976,-5185.188850199679,haircut,haircut,15533.980609415656,0.0,normal,False,False,False,15533.980609415656,10348.791759215976,-5185.188850199679,2026-04-07
TSMG,TSM,1.981301,307,ols,0.045732,30000,0.045732,False,False,28.581899642944336,0.045732,1.0,False,True,False,False,False,False,False,False,False,0.808882,0.289395,0.409355,0.162901,0.289395,0.243663,0.243663,0.49532525,0.5943902999999999,0.5,0.5943902999999999,0.243663,net_decay_annual,0.045732,ETF_LS,4454.13892341332,-2248.087960089517,4454.13892341332,-2248.087960089517,4454.13892341332,0.0,-0.0,4454.13892341332,core_leveraged,0.5,1.0,6702.226883502837,0.1459072065922061,2.0,1.0,0.0369081054712849,0.0014270422326793,primary,TSMG,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,9043.686087030266,6010.216441720964,-3033.469645309301,6010.216441720964,-3033.469645309301,haircut,haircut,2341.459203527429,0.741094595611256,normal,False,False,False,9043.686087030266,6010.216441720964,-3033.469645309301,2026-04-07
UNHG,UNH,1.995788,178,ols,,0,0.0,False,True,13.050000190734863,,1.0,False,False,False,False,False,False,False,True,False,0.871716,0.334366,0.421144,0.176243,0.287933,0.334366,0.287933,0.498947,1.0,0.5,1.0,0.334366,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,UNHG,False,,,1.0,0.0,,False,0.0,0.0,8319.56275590285,5542.4761409945695,-2777.0866149082817,5542.4761409945695,-2777.0866149082817,haircut,haircut,8319.56275590285,0.0,normal,False,False,False,8319.56275590285,5542.4761409945695,-2777.0866149082817,2026-04-07
VALG,VALE,1.977026,73,ols,,0,0.0,False,True,22.07699966430664,,1.0,False,False,False,False,False,False,False,True,False,0.794278,0.2561,0.302082,0.088133,0.13679,0.2561,0.13679,0.4942565,1.0,0.5,1.0,0.2561,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,VALG,False,,,1.0,0.0,,False,0.0,0.0,5254.181753886542,3489.272158240907,-1764.909595645635,3489.272158240907,-1764.909595645635,haircut,haircut,5254.181753886542,0.0,normal,False,False,False,5254.181753886542,3489.272158240907,-1764.909595645635,2026-04-07
XYZG,XYZ,1.998844,251,ols,0.008303,600,0.008303,False,False,10.970399856567385,0.008303,1.0,False,True,False,False,False,False,False,True,False,1.065783,0.441954,0.509457,0.259097,0.441228,0.433651,0.432925,0.499711,0.5996532,0.5,0.5996532,0.433651,net_decay_annual,0.008303,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,XYZG,False,,,1.0,0.0,,False,0.0,0.0,12988.600778635837,8657.398229041446,-4331.202549594388,8657.398229041446,-4331.202549594388,haircut,haircut,12988.600778635837,0.0,normal,False,False,False,12988.600778635837,8657.398229041446,-4331.202549594388,2026-04-07
TSLI,TSLA,1.981358,143,ols,0.041653,15000,0.041653,False,False,19.520000457763672,0.041653,1.0,False,True,False,False,False,False,False,False,False,0.876375,0.309544,0.626243,0.381282,0.340574,0.267891,0.298921,0.4953395,0.5944073999999999,0.5,0.5944073999999999,0.267891,net_decay_annual,0.041653,ETF_LS,0.0,-0.0,0.0,-0.0,12126.33905817578,0.0,-0.0,12126.33905817578,core_leveraged,0.5,1.0,0.0,0.1604116510418237,5.0,5.0,0.1001861794479556,0.0038736723919426,not_selected,TSLR,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,51291.83074912959,34087.64703515442,-17204.18371397517,34087.64703515442,-17204.18371397517,haircut,haircut,51291.83074912959,0.0,normal,False,False,False,51291.83074912959,34087.64703515442,-17204.18371397517,2026-04-07
COIA,COIN,2.001213,143,ols,0.089808,40000,0.089808,False,False,5.420000076293945,0.089808,1.0,False,True,False,False,False,False,False,False,False,1.440744,0.712253,0.792435,0.629096,0.676284,0.622445,0.586476,0.50030325,0.6003639,0.50030325,0.6003639,0.622445,net_decay_annual,0.089808,ETF_LS,24079.901725586456,-12032.65305871312,24079.901725586456,-12032.65305871312,24079.901725586456,0.0,-0.0,24079.901725586456,core_leveraged,0.5,1.0,36112.55478429957,0.3699397477603993,4.0,1.0,0.1988661386705977,0.0076891071733174,primary,COIA,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,83730.59964379786,55831.68022561666,-27898.919418181205,55831.68022561666,-27898.919418181205,haircut,haircut,47618.04485949829,0.4312945916776857,normal,False,False,False,83730.59964379786,55831.68022561666,-27898.919418181205,2026-04-07
UXRP,XRPZ,1.999765,90,ols,0.036719,400000,0.036719,False,False,3.5,0.036719,1.0,False,True,False,False,False,False,False,False,False,1.5865,0.936338,0.814956,0.663919,0.761212,0.899619,0.724493,0.49994125,0.5999295,0.5,0.5999295,0.899619,net_decay_annual,0.036719,ETF_LS,40509.49194085858,-20257.12618275576,40509.49194085858,-20257.12618275576,40509.49194085858,0.0,-0.0,40509.49194085858,core_leveraged,0.5,1.0,60766.61812361434,0.5349638021733397,4.0,1.0,0.3346321737272327,0.0129384653648393,primary,UXRP,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,172991.72519815285,115323.29943875076,-57668.42575940211,115323.29943875076,-57668.42575940211,haircut,haircut,112225.10707453852,0.3512689295052084,normal,False,False,False,172991.72519815285,115323.29943875076,-57668.42575940211,2026-04-07
SOLT,SOEZ,2.016252,84,ols,0.0751189999999999,20000,0.0751189999999999,False,False,43.86000061035156,0.0751189999999999,1.0,False,True,False,False,False,False,False,False,False,1.578586,0.82038,0.773833,0.613495,0.682457,0.745261,0.6073379999999999,0.504063,0.6048756000000001,0.504063,0.6048756000000001,0.745261,net_decay_annual,0.0751189999999999,ETF_LS,28906.74472074505,-14336.87094705674,28906.74472074505,-14336.87094705674,28906.74472074505,0.0,-0.0,28906.74472074505,core_leveraged,0.5,1.0,43243.61566780179,0.4404532171656197,1.0,1.0,0.238135765286535,0.0092074570026277,primary,SOLT,False,,,1.0,0.0,,False,0.0,0.0,32101.97292881689,21458.97196974023,-10643.000959076657,21458.97196974023,-10643.000959076657,haircut,haircut,-11141.6427389849,1.3470703424892436,normal,False,False,False,32101.97292881689,21458.97196974023,-10643.000959076657,2026-04-07
TSLR,TSLA,1.998837,500,ols,0.06232,15000,0.06232,False,False,17.84000015258789,0.06232,1.0,False,True,False,False,False,False,False,False,False,1.251993,0.483785,0.626243,0.391496,0.483785,0.421465,0.421465,0.49970925,0.5996511,0.5,0.5996511,0.421465,net_decay_annual,0.06232,ETF_LS,12126.33905817578,-6066.697313575735,12126.33905817578,-6066.697313575735,12126.33905817578,0.0,-0.0,12126.33905817578,core_leveraged,0.5,1.0,18193.03637175152,0.2507139389286939,5.0,1.0,0.1001861794479556,0.0038736723919426,primary,TSLR,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-18193.03637175152,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-07
AAPB,AAPL,1.989989,500,ols,0.031827,35000,0.031827,False,False,27.0,0.031827,1.0,False,True,False,False,False,False,False,False,False,0.566684,0.157886,0.28442,0.079684,0.157886,0.126059,0.126059,0.49749725,0.5969966999999999,0.5,0.5969966999999999,0.126059,net_decay_annual,0.031827,ETF_LS,1306.2947955046338,-656.4331740047979,1306.2947955046338,-656.4331740047979,1306.2947955046338,0.0,-0.0,1306.2947955046338,core_leveraged,0.5,1.0,1962.727969509432,0.0752377589029879,1.0,1.0,0.010808433102795,0.0004179052354442,primary,AAPB,False,,,1.0,0.0,,False,0.0,0.0,1349.308973418989,898.0334090543745,-451.2755643646144,898.0334090543745,-451.2755643646144,haircut,haircut,-613.418996090443,1.4546171471283644,normal,False,False,False,1349.308973418989,898.0334090543745,-451.2755643646144,2026-04-07
AMZZ,AMZN,1.990375,500,ols,0.029428,15000,0.029428,False,False,25.74519920349121,0.029428,1.0,False,True,False,False,False,False,False,False,False,0.637334,0.184389,0.319721,0.10075,0.184389,0.154961,0.154961,0.49759375,0.5971124999999999,0.5,0.5971124999999999,0.154961,net_decay_annual,0.029428,ETF_LS,1874.320168719934,-941.691976999276,1874.320168719934,-941.691976999276,1874.320168719934,0.0,-0.0,1874.320168719934,core_leveraged,0.5,1.0,2816.01214571921,0.09247433762631,2.0,1.0,0.0155073343665,0.0005995870222732,primary,AMZZ,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,3403.0124404727367,2265.023913792057,-1137.9885266806791,2265.023913792057,-1137.9885266806791,haircut,haircut,587.0002947535268,0.827505686499347,normal,False,False,False,3403.0124404727367,2265.023913792057,-1137.9885266806791,2026-04-07
BABX,BABA,2.006333,500,ols,0.019215,250000,0.019215,False,False,22.440000534057617,0.019215,1.0,False,True,False,False,False,False,False,False,False,0.894252,0.282002,0.445586,0.200437,0.282002,0.262787,0.262787,0.50158325,0.6018999,0.50158325,0.6018999,0.262787,net_decay_annual,0.019215,ETF_LS,4686.688946005849,-2335.947694627885,4686.688946005849,-2335.947694627885,4686.688946005849,0.0,-0.0,4686.688946005849,core_leveraged,0.5,1.0,7022.636640633735,0.1558840263268972,2.0,1.0,0.038672551425707,0.00149526407344,primary,BABX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,7164.106489101628,4781.101516232146,-2383.0049728694817,4781.101516232146,-2383.0049728694817,haircut,haircut,141.46984846789292,0.9802529668308108,normal,False,False,False,7164.106489101628,4781.101516232146,-2383.0049728694817,2026-04-07
BULX,BULL,1.973911,148,ols,0.092815,15000,0.092815,False,False,2.471699953079224,0.092815,1.0,False,True,False,False,False,False,False,False,False,1.093678,0.554159,0.559286,0.300666,0.449543,0.461344,0.356728,0.49347775,0.5921733,0.5,0.5921733,0.461344,net_decay_annual,0.092815,ETF_LS,12750.378429605791,-6459.449503855944,12750.378429605791,-6459.449503855944,12750.378429605791,0.0,-0.0,12750.378429605791,core_leveraged,0.5,1.0,19209.827933461733,0.2770315304982765,2.0,1.0,0.1057854900732473,0.0040901682709413,primary,BULG,False,110259.23518742682,shares_available,1.0,0.0,,False,0.0,0.0,21467.679270041128,14249.010227813193,-7218.669042227938,14249.010227813193,-7218.669042227938,haircut,haircut,2257.851336579395,0.8948255510911092,normal,False,False,False,21467.679270041128,14249.010227813193,-7218.669042227938,2026-04-07
CRWL,CRWD,1.995788,348,ols,0.122607,15000,0.122607,False,False,22.15999984741211,0.122607,1.0,False,True,False,False,False,False,False,False,False,0.931777,0.383612,0.471446,0.220859,0.383612,0.261005,0.261005,0.498947,0.5987364,0.5,0.5987364,0.261005,net_decay_annual,0.122607,ETF_LS,4655.17477434234,-2332.499631394888,4655.17477434234,-2332.499631394888,4655.17477434234,0.0,-0.0,4655.17477434234,core_leveraged,0.5,1.0,6987.674405737228,0.1554400838273416,1.0,1.0,0.0384800199170754,0.0014878198930782,primary,CRWL,False,,,1.0,0.0,,False,0.0,0.0,4334.12978332556,2887.38863097247,-1446.7411523530905,2887.38863097247,-1446.7411523530905,haircut,haircut,-2653.544622411668,1.612243923248559,normal,False,False,False,4334.12978332556,2887.38863097247,-1446.7411523530905,2026-04-07
DLLL,DELL,1.986236,285,ols,0.053855,15000,0.053855,False,False,40.956298828125,0.053855,1.0,False,True,False,False,False,False,False,False,False,1.101551,0.380912,0.542239,0.287981,0.380912,0.327057,0.327057,0.496559,0.5958707999999999,0.5,0.5958707999999999,0.327057,net_decay_annual,0.053855,ETF_LS,6941.121407681033,-3494.610614086661,6941.121407681033,-3494.610614086661,6941.121407681033,0.0,-0.0,6941.121407681033,core_leveraged,0.5,1.0,10435.732021767692,0.1954790914974728,1.0,1.0,0.0574679289174058,0.0022219824220876,primary,DLLL,False,,,1.0,0.0,,False,0.0,0.0,7463.047640743293,4963.898999864511,-2499.148640878783,4963.898999864511,-2499.148640878783,haircut,haircut,-2972.6843810244,1.398320434777277,normal,False,False,False,7463.047640743293,4963.898999864511,-2499.148640878783,2026-04-07
ETRL,ETOR,1.999769,148,ols,0.101669,20000,0.101669,False,False,7.758600234985352,0.101669,1.0,False,True,False,False,False,False,False,False,False,1.07703,0.426797,0.647702,0.419373,0.423733,0.325128,0.322064,0.49994225,0.5999306999999999,0.5,0.5999306999999999,0.325128,net_decay_annual,0.101669,ETF_LS,6824.149211050026,-3412.468745665137,6824.149211050026,-3412.468745665137,6824.149211050026,0.0,-0.0,6824.149211050026,core_leveraged,0.5,1.0,10236.617956715165,0.1933390136771728,1.0,1.0,0.0563714391921975,0.0021795869340074,primary,ETRL,False,,,1.0,0.0,,False,0.0,0.0,6859.48960330094,4572.81699507646,-2286.67260822448,4572.81699507646,-2286.67260822448,haircut,haircut,-3377.128353414223,1.4923293931066055,normal,False,False,False,6859.48960330094,4572.81699507646,-2286.67260822448,2026-04-07
