ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
MPG,MP,1.987295,111,ols,0.183121,9000,0.183121,False,False,6.456999778747559,0.183121,1.0,False,True,False,False,False,False,False,False,False,1.495061,0.692926,0.81158,0.646163,0.666761,0.5098050000000001,0.48364,0.49682375,0.5961885,0.5,0.5961885,0.5098050000000001,net_decay_annual,0.183121,ETF_LS,15183.380244931095,-7640.224649551826,15183.380244931095,-7640.224649551826,15183.380244931095,0.0,-0.0,15183.380244931095,core_leveraged,0.5,1.0,22823.604894482924,0.3045841752291548,1.0,1.0,0.1248785471420755,0.0045579875519448,primary,MPG,False,,,1.0,0.0,,False,0.0,0.0,12635.387609862397,8405.678923622036,-4229.70868624036,8405.678923622036,-4229.70868624036,haircut,haircut,-10188.217284620529,1.8063240795769684,normal,False,False,False,12635.387609862397,8405.678923622036,-4229.70868624036,2026-04-09
NBIG,NBIS,2.008899,111,ols,0.059808,150000,0.059808,False,False,10.4399995803833,0.059808,1.0,False,True,False,False,False,False,False,False,False,1.973022,1.121373,1.112553,1.254346,1.195775,1.061565,1.135967,0.50222475,0.6026697,0.50222475,0.6026697,1.061565,net_decay_annual,0.059808,ETF_LS,54227.6670487762,-26993.724945244237,54227.6670487762,-26993.724945244237,54227.6670487762,-588.7448481934694,588.7448481934694,53638.922200582725,core_leveraged,0.5,1.0,81221.39199402042,0.6291120654324354,3.0,1.0,0.4443999743231651,0.0162203164387003,primary,NBIG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-81221.39199402042,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-09
NEMG,NEM,1.998068,96,ols,0.050941,2000,0.050941,False,False,23.652999877929688,0.050941,1.0,False,True,False,False,False,False,False,False,False,1.007381,0.36208,0.412282,0.169484,0.242854,0.311139,0.191913,0.499517,0.5994204,0.5,0.5994204,0.311139,net_decay_annual,0.050941,ETF_LS,6364.796266743874,-3185.475302514166,6364.796266743874,-3185.475302514166,6364.796266743874,0.0,-0.0,6364.796266743874,core_leveraged,0.5,1.0,9550.27156925804,0.1851385053275895,1.0,1.0,0.0522539731955096,0.0019072367897892,primary,NEMG,False,,,1.0,0.0,,False,0.0,0.0,5811.498166924781,3873.083772413122,-1938.414394511659,3873.083772413122,-1938.414394511659,haircut,haircut,-3738.7734023332578,1.6433407178224528,normal,False,False,False,5811.498166924781,3873.083772413122,-1938.414394511659,2026-04-09
NETG,NET,2.002541,96,ols,0.246598,5000,0.246598,False,False,12.677000045776367,0.246598,1.0,False,True,False,False,False,False,False,False,False,1.105749,0.444741,0.50879,0.259855,0.330288,0.1981429999999999,0.08369,0.50063525,0.6007623,0.50063525,0.6007623,0.1981429999999999,net_decay_annual,0.246598,ETF_LS,2883.208494200741,-1439.775012946422,2883.208494200741,-1439.775012946422,2883.208494200741,0.0,-0.0,2883.208494200741,core_leveraged,0.5,1.0,4322.9835071471625,0.1177043929231874,1.0,1.0,0.0236530513995266,0.0008633213335025,primary,NETG,False,,,1.0,0.0,,False,0.0,0.0,1476.0402653705632,984.4432262724916,-491.5970390980718,984.4432262724916,-491.5970390980718,haircut,haircut,-2846.9432417765997,2.0,normal,False,False,False,1476.0402653705632,984.4432262724916,-491.5970390980718,2026-04-09
NIOG,NIO,1.970201,74,ols,0.12298,9000,0.12298,False,False,22.527999877929688,0.12298,1.0,False,True,False,False,False,False,False,False,False,1.196308,0.409194,0.666119,0.424078,0.419707,0.2862139999999999,0.2967269999999999,0.49255025,0.5910603,0.5,0.5910603,0.2862139999999999,net_decay_annual,0.12298,ETF_LS,5575.515776326983,-2829.9223157063584,5575.515776326983,-2829.9223157063584,5575.515776326983,0.0,-0.0,5575.515776326983,core_leveraged,0.5,1.0,8405.43809203334,0.1721107399857722,1.0,1.0,0.0459900573059566,0.0016786078434696,primary,NIOG,False,,,1.0,0.0,,False,0.0,0.0,4475.043715185021,2968.3969545162918,-1506.6467606687297,2968.3969545162918,-1506.6467606687297,haircut,haircut,-3930.39437684832,1.878291839588391,normal,False,False,False,4475.043715185021,2968.3969545162918,-1506.6467606687297,2026-04-09
NUG,NU,1.982581,96,ols,,0,0.0,False,True,11.211999893188477,,1.0,False,False,False,False,False,False,False,True,False,0.814624,0.303492,0.434622,0.183989,0.229514,0.303492,0.229514,0.49564525,1.0,0.5,1.0,0.303492,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,6021.057823530431,4002.317067275888,-2018.740756254543,4002.317067275888,-2018.740756254543,haircut,haircut,6021.057823530431,0.0,normal,False,False,False,6021.057823530431,4002.317067275888,-2018.740756254543,2026-04-09
NVDG,NVDA,1.96948,327,ols,0.024193,100000,0.024193,False,False,15.039999961853027,0.024193,1.0,False,True,False,False,False,False,False,False,False,0.919051,0.33235,0.494464,0.233416,0.33235,0.3081569999999999,0.3081569999999999,0.49237,0.5908439999999999,0.5,0.5908439999999999,0.3081569999999999,net_decay_annual,0.024193,ETF_LS,6919.672031883451,-3513.4512825128727,6919.672031883451,-3513.4512825128727,6919.672031883451,0.0,-0.0,6919.672031883451,core_leveraged,0.5,1.0,10433.123314396324,0.1853567287676043,5.0,1.0,0.0570844653015732,0.0020835466796228,primary,NVDG,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,25829.663605198974,17131.2842238935,-8698.379381305473,17131.2842238935,-8698.379381305473,haircut,haircut,15396.54029080265,0.4039202164559492,normal,False,False,False,25829.663605198974,17131.2842238935,-8698.379381305473,2026-04-09
OKTG,OKTA,1.999562,96,ols,0.120234,1,0.120234,False,False,10.619999885559082,0.120234,1.0,False,True,False,False,False,False,False,True,False,0.949086,0.368434,0.442975,0.196098,0.26175,0.2481999999999999,0.1415159999999999,0.4998905,0.5998686,0.5,0.5998686,0.2481999999999999,net_decay_annual,0.120234,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,3356.8287022696577,2237.722411994725,-1119.1062902749327,2237.722411994725,-1119.1062902749327,haircut,haircut,3356.8287022696577,0.0,normal,False,False,False,3356.8287022696577,2237.722411994725,-1119.1062902749327,2026-04-09
OPEG,OPEN,2.002773,79,ols,0.150213,10000,0.150213,False,False,5.117000102996826,0.150213,1.0,False,True,False,False,False,False,False,False,False,1.565767,0.743101,1.298326,1.692668,1.394986,0.592888,1.244773,0.50069325,0.6008319,0.50069325,0.6008319,0.592888,net_decay_annual,0.150213,ETF_LS,0.0,-0.0,0.0,-0.0,30666.356371911985,0.0,-0.0,30666.356371911985,core_leveraged,0.5,1.0,0.0,0.3521671675985639,2.0,2.0,0.2519198860232305,0.0091949156269001,not_selected,OPEX,False,153651.89750276087,shares_available,1.0,0.0,,False,0.0,0.0,42398.07202408624,28278.4326027626,-14119.639421323636,28278.4326027626,-14119.639421323636,haircut,haircut,42398.07202408624,0.0,normal,False,False,False,42398.07202408624,28278.4326027626,-14119.639421323636,2026-04-09
OSCG,OSCR,1.992372,104,ols,0.3734389999999999,35000,0.3734389999999999,False,False,8.048999786376953,0.3734389999999999,1.0,False,False,True,False,False,True,True,False,False,1.521492,0.698904,0.757592,0.567395,0.621669,0.325465,0.24823,0.498093,0.5977116,0.5,0.5977116,0.325465,net_decay_annual,0.3734389999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-09
PYPG,PYPL,1.995375,252,ols,0.077245,300000,0.077245,False,False,6.067999839782715,0.077245,1.0,False,True,False,False,False,False,False,False,False,0.804302,0.311254,0.377929,0.141841,0.311254,0.2340089999999999,0.2340089999999999,0.49884375,0.5986125,0.5,0.5986125,0.2340089999999999,net_decay_annual,0.077245,ETF_LS,3871.190283312348,-1940.0815803106427,3871.190283312348,-1940.0815803106427,3871.190283312348,0.0,-0.0,3871.190283312348,core_leveraged,0.5,1.0,5811.271863622991,0.1393843986505257,1.0,1.0,0.0317961685164065,0.0011605399295079,primary,PYPG,False,,,1.0,0.0,,False,0.0,0.0,3269.7762685552407,2178.1679495450194,-1091.608319010221,2178.1679495450194,-1091.608319010221,haircut,haircut,-2541.4955950677504,1.7772689585855723,normal,False,False,False,3269.7762685552407,2178.1679495450194,-1091.608319010221,2026-04-09
SATG,SATS,2.003712,76,ols,0.155627,45000,0.155627,False,False,18.224000930786133,0.155627,1.0,False,True,False,False,False,False,False,False,False,1.119451,0.439316,0.88651,0.790281,0.684434,0.2836889999999999,0.528807,0.500928,0.6011136,0.500928,0.6011136,0.2836889999999999,net_decay_annual,0.155627,ETF_LS,5399.9402109292,-2694.968244402988,5399.9402109292,-2694.968244402988,5399.9402109292,0.0,-0.0,5399.9402109292,core_leveraged,0.5,1.0,8094.908455332186,0.168448063277188,1.0,1.0,0.0442910053790119,0.0016165935286785,primary,SATG,False,,,1.0,0.0,,False,0.0,0.0,4100.404575070399,2735.292149155265,-1365.112425915134,2735.292149155265,-1365.112425915134,haircut,haircut,-3994.5038802617873,1.9741731107577856,normal,False,False,False,4100.404575070399,2735.292149155265,-1365.112425915134,2026-04-09
SBU,SBUX,2.000411,96,ols,0.1001329999999999,100,0.1001329999999999,False,False,18.42200088500977,0.1001329999999999,1.0,False,True,False,False,False,False,False,True,False,0.620851,0.207401,0.37077,0.137555,0.164163,0.107268,0.06403,0.50010275,0.6001233,0.50010275,0.6001233,0.107268,net_decay_annual,0.1001329999999999,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,608.619415778044,405.7740669981455,-202.84534877989844,405.7740669981455,-202.84534877989844,haircut,haircut,608.619415778044,0.0,normal,False,False,False,608.619415778044,405.7740669981455,-202.84534877989844,2026-04-09
SNAG,SNAP,1.962716,74,ols,0.031446,6000,0.031446,False,False,5.059999942779541,0.031446,1.0,False,True,False,False,False,False,False,False,False,1.187649,0.578217,0.617965,0.360789,0.424637,0.546771,0.3931909999999999,0.490679,0.5888148,0.5,0.5888148,0.546771,net_decay_annual,0.031446,ETF_LS,17371.927142530887,-8850.963227757296,17371.927142530887,-8850.963227757296,17371.927142530887,0.0,-0.0,17371.927142530887,core_leveraged,0.5,1.0,26222.890370288183,0.3297329704241395,1.0,1.0,0.1434776174248919,0.0052368417888569,primary,SNAG,False,,,1.0,0.0,,False,0.0,0.0,16570.970397250258,10977.801697567176,-5593.168699683081,10977.801697567176,-5593.168699683081,haircut,haircut,-9651.919973037926,1.582459550747827,normal,False,False,False,16570.970397250258,10977.801697567176,-5593.168699683081,2026-04-09
SPOG,SPOT,1.972882,96,ols,0.096597,4000,0.096597,False,False,7.46999979019165,0.096597,1.0,False,True,False,False,False,False,False,False,False,0.972858,0.3903,0.435385,0.181919,0.261302,0.293703,0.164705,0.4932205,0.5918646,0.5,0.5918646,0.293703,net_decay_annual,0.096597,ETF_LS,5825.581791544792,-2952.828294619137,5825.581791544792,-2952.828294619137,5825.581791544792,0.0,-0.0,5825.581791544792,core_leveraged,0.5,1.0,8778.410086163929,0.1764341094780011,1.0,1.0,0.0480307603836273,0.001753092207983,primary,SPOG,False,,,1.0,0.0,,False,0.0,0.0,4910.682980860995,3258.857250522221,-1651.825730338774,3258.857250522221,-1651.825730338774,haircut,haircut,-3867.7271053029344,1.78761490415429,normal,False,False,False,4910.682980860995,3258.857250522221,-1651.825730338774,2026-04-09
TERG,TER,1.995124,96,ols,,0,0.0,False,True,54.34000015258789,,1.0,False,False,False,False,False,False,False,True,False,1.275328,0.508392,0.567987,0.320254,0.391926,0.508392,0.391926,0.498781,1.0,0.5,1.0,0.508392,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,14781.164104651723,9846.088259828028,-4935.075844823695,9846.088259828028,-4935.075844823695,haircut,haircut,14781.164104651723,0.0,normal,False,False,False,14781.164104651723,9846.088259828028,-4935.075844823695,2026-04-09
TSMG,TSM,1.982834,308,ols,0.0440179999999999,35000,0.0440179999999999,False,False,32.099998474121094,0.0440179999999999,1.0,False,True,False,False,False,False,False,False,False,0.814744,0.288971,0.411223,0.164775,0.288971,0.2449529999999999,0.2449529999999999,0.4957085,0.5948502,0.5,0.5948502,0.2449529999999999,net_decay_annual,0.0440179999999999,ETF_LS,4687.927640071463,-2364.2562312687105,4687.927640071463,-2364.2562312687105,4687.927640071463,0.0,-0.0,4687.927640071463,core_leveraged,0.5,1.0,7052.183871340173,0.1465946074314273,2.0,1.0,0.0385857746882316,0.0014083562368083,primary,TSMG,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,7952.092558589828,5286.140461158383,-2665.952097431445,5286.140461158383,-2665.952097431445,haircut,haircut,899.9086872496555,0.8868337257622113,normal,False,False,False,7952.092558589828,5286.140461158383,-2665.952097431445,2026-04-09
UNHG,UNH,1.995768,179,ols,0.052544,95000,0.052544,False,False,12.899999618530272,0.052544,1.0,False,True,False,False,False,False,False,False,False,0.869397,0.334615,0.421118,0.176216,0.28873,0.2820709999999999,0.2361859999999999,0.498942,0.5987304,0.5,0.5987304,0.2820709999999999,net_decay_annual,0.052544,ETF_LS,5366.993883602728,-2689.187262047857,5366.993883602728,-2689.187262047857,5366.993883602728,0.0,-0.0,5366.993883602728,core_leveraged,0.5,1.0,8056.181145650585,0.1679870861504426,1.0,1.0,0.0440791102734789,0.001608859492085,primary,,False,,,1.0,0.0,,False,0.0,0.0,4848.848324861406,3230.282292758317,-1618.566032103089,3230.282292758317,-1618.566032103089,haircut,haircut,-3207.332820789179,1.6614628064037975,normal,False,False,False,4848.848324861406,3230.282292758317,-1618.566032103089,2026-04-09
UPSG,UPS,1.983241,79,ols,,0,0.0,False,True,14.791999816894531,,1.0,False,False,False,False,False,False,False,True,False,0.514603,0.17175,0.294939,0.084814,0.112068,0.17175,0.112068,0.49581025,1.0,0.5,1.0,0.17175,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,2222.67520845904,1477.621353118811,-745.0538553402289,1477.621353118811,-745.0538553402289,haircut,haircut,2222.67520845904,0.0,normal,False,False,False,2222.67520845904,1477.621353118811,-745.0538553402289,2026-04-09
VALG,VALE,1.977346,74,ols,,0,0.0,False,True,23.589000701904297,,1.0,False,False,False,False,False,False,False,True,False,0.79704,0.259715,0.30302,0.088725,0.138936,0.259715,0.138936,0.4943365,1.0,0.5,1.0,0.259715,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,4593.525435464486,3050.6999004193526,-1542.8255350451327,3050.6999004193526,-1542.8255350451327,haircut,haircut,4593.525435464486,0.0,normal,False,False,False,4593.525435464486,3050.6999004193526,-1542.8255350451327,2026-04-09
XYZG,XYZ,1.999036,252,ols,0.009972,4000,0.009972,False,False,12.022000312805176,0.009972,1.0,False,True,False,False,False,False,False,False,False,1.067801,0.443551,0.510369,0.2601,0.443551,0.433579,0.433579,0.499759,0.5997108,0.5,0.5997108,0.433579,net_decay_annual,0.009972,ETF_LS,11370.45125595146,-5687.967228179712,11370.45125595146,-5687.967228179712,11370.45125595146,0.0,-0.0,11370.45125595146,core_leveraged,0.5,1.0,17058.418484131173,0.2579008526344154,1.0,1.0,0.0933345335536701,0.0034066511169465,primary,,False,,,1.0,0.0,,False,0.0,0.0,11058.843600629414,7371.37749464422,-3687.466105985194,7371.37749464422,-3687.466105985194,haircut,haircut,-5999.574883501758,1.542513765468235,normal,False,False,False,11058.843600629414,7371.37749464422,-3687.466105985194,2026-04-09
TSLI,TSLA,1.981259,144,ols,0.041761,20000,0.041761,False,False,19.14999961853028,0.041761,1.0,False,True,False,False,False,False,False,False,False,0.873669,0.308888,0.626132,0.381089,0.339831,0.267127,0.29807,0.49531475,0.5943777,0.5,0.5943777,0.267127,net_decay_annual,0.041761,ETF_LS,0.0,-0.0,0.0,-0.0,12201.074816222794,0.0,-0.0,12201.074816222794,core_leveraged,0.5,1.0,0.0,0.1599601664943315,5.0,5.0,0.1001565131078804,0.0036556490321155,not_selected,TSLR,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,44197.35752602278,29372.292838243968,-14825.064687778817,29372.292838243968,-14825.064687778817,haircut,haircut,44197.35752602278,0.0,normal,False,False,False,44197.35752602278,29372.292838243968,-14825.064687778817,2026-04-09
COIA,COIN,2.001245,144,ols,0.0928619999999999,700,0.0928619999999999,False,False,5.429999828338623,0.0928619999999999,1.0,False,True,False,False,False,False,False,True,False,1.435746,0.707242,0.791466,0.627589,0.673105,0.61438,0.580243,0.50031125,0.6003735,0.50031125,0.6003735,0.61438,net_decay_annual,0.0928619999999999,ETF_LS,0.0,-0.0,0.0,-0.0,24964.87710270122,0.0,-0.0,24964.87710270122,core_leveraged,0.5,1.0,0.0,-inf,4.0,4.0,0.2053295058261496,0.0074943963796905,not_selected,COIA,False,11407.731884361505,shares_available,1.0,0.0,,False,0.0,0.0,73783.53613738024,49199.22658005312,-24584.309557327124,49199.22658005312,-24584.309557327124,haircut,haircut,73783.53613738024,0.0,normal,False,False,False,73783.53613738024,49199.22658005312,-24584.309557327124,2026-04-09
UXRP,XRPZ,2.000246,91,ols,0.031682,400000,0.031682,False,False,3.7100000381469727,0.031682,1.0,False,True,False,False,False,False,False,False,False,1.584156,0.931056,0.812321,0.660109,0.757951,0.899374,0.726269,0.5000615,0.6000738,0.5000615,0.6000738,0.899374,net_decay_annual,0.031682,ETF_LS,40742.39421185159,-20368.6917568397,40742.39421185159,-20368.6917568397,40742.39421185159,0.0,-0.0,40742.39421185159,core_leveraged,0.5,1.0,61111.085968691295,0.5347216526101555,4.0,1.0,0.3343671460019611,0.0122041881823173,primary,UXRP,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,155846.5326636216,103901.94789836516,-51944.58476525644,103901.94789836516,-51944.58476525644,haircut,haircut,94735.44669493027,0.3921234879225267,normal,False,False,False,155846.5326636216,103901.94789836516,-51944.58476525644,2026-04-09
SOLT,SOEZ,2.017042,85,ols,0.075875,60000,0.075875,False,False,45.709999084472656,0.075875,1.0,False,True,False,False,False,False,False,False,False,1.576164,0.80335,0.770237,0.608517,0.674234,0.727475,0.598359,0.5042605,0.6051126,0.5042605,0.6051126,0.727475,net_decay_annual,0.075875,ETF_LS,27878.74734220489,-13821.599819044366,27878.74734220489,-13821.599819044366,27878.74734220489,0.0,-0.0,27878.74734220489,core_leveraged,0.5,1.0,41700.34716124925,0.4298152962807457,1.0,1.0,0.22816197497687,0.0083277669829755,primary,SOLT,False,,,1.0,0.0,,False,0.0,0.0,26206.170566557343,17520.12291904122,-8686.047647516125,17520.12291904122,-8686.047647516125,haircut,haircut,-15494.176594691908,1.5912415381461569,normal,False,False,False,26206.170566557343,17520.12291904122,-8686.047647516125,2026-04-09
TSLR,TSLA,1.998809,500,ols,0.064387,60000,0.064387,False,False,17.5,0.064387,1.0,False,True,False,False,False,False,False,False,False,1.251754,0.483546,0.626132,0.391341,0.483546,0.4191589999999999,0.4191589999999999,0.49970225,0.5996427,0.5,0.5996427,0.4191589999999999,net_decay_annual,0.064387,ETF_LS,12201.074816222794,-6104.172442801085,12201.074816222794,-6104.172442801085,12201.074816222794,0.0,-0.0,12201.074816222794,core_leveraged,0.5,1.0,18305.24725902388,0.249344804473698,5.0,1.0,0.1001565131078804,0.0036556490321155,primary,TSLR,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-18305.24725902388,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-09
AAPB,AAPL,1.989504,500,ols,0.031987,45000,0.031987,False,False,28.03300094604492,0.031987,1.0,False,True,False,False,False,False,False,False,False,0.567211,0.159991,0.284751,0.079811,0.159991,0.128004,0.128004,0.497376,0.5968511999999999,0.5,0.5968511999999999,0.128004,net_decay_annual,0.031987,ETF_LS,1350.7678211149027,-678.9470245422492,1350.7678211149027,-678.9470245422492,1350.7678211149027,0.0,-0.0,1350.7678211149027,core_leveraged,0.5,1.0,2029.714845657152,0.0764125914656508,1.0,1.0,0.0111055130077035,0.0004053441620319,primary,AAPB,False,,,1.0,0.0,,False,0.0,0.0,1184.1120584830471,788.022252788508,-396.089805694539,788.022252788508,-396.089805694539,haircut,haircut,-845.6027871741051,1.7141239556815235,normal,False,False,False,1184.1120584830471,788.022252788508,-396.089805694539,2026-04-09
AMZZ,AMZN,1.991109,500,ols,0.024418,15000,0.024418,False,False,27.63999938964844,0.024418,1.0,False,True,False,False,False,False,False,False,False,0.639431,0.183171,0.320655,0.101452,0.183171,0.158753,0.158753,0.49777725,0.5973326999999999,0.5,0.5973326999999999,0.158753,net_decay_annual,0.024418,ETF_LS,1967.2536589332467,-988.0190682344596,1967.2536589332467,-988.0190682344596,1967.2536589332467,0.0,-0.0,1967.2536589332467,core_leveraged,0.5,1.0,2955.2727271677063,0.0947110528531109,2.0,1.0,0.0161696702288476,0.0005901826799625,primary,AMZZ,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,3364.788120061338,2239.858162623699,-1124.9299574376384,2239.858162623699,-1124.9299574376384,haircut,haircut,409.51539289363154,0.8782938543880242,normal,False,False,False,3364.788120061338,2239.858162623699,-1124.9299574376384,2026-04-09
BABX,BABA,2.006345,500,ols,0.0116809999999999,250000,0.0116809999999999,False,False,24.530000686645508,0.0116809999999999,1.0,False,True,False,False,False,False,False,False,False,0.896279,0.283339,0.446595,0.201349,0.283339,0.271658,0.271658,0.50158625,0.6019035,0.50158625,0.6019035,0.271658,net_decay_annual,0.0116809999999999,ETF_LS,4999.138908294543,-2491.6646480513286,4999.138908294543,-2491.6646480513286,4999.138908294543,0.0,-0.0,4999.138908294543,core_leveraged,0.5,1.0,7490.803556345872,0.1611455394074822,2.0,1.0,0.0409856667852362,0.0014959507720948,primary,BABX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,6668.850819762143,4450.59216356595,-2218.2586561961925,4450.59216356595,-2218.2586561961925,haircut,haircut,-821.9527365837284,1.1232525301282783,normal,False,False,False,6668.850819762143,4450.59216356595,-2218.2586561961925,2026-04-09
BULX,BULL,1.97331,149,ols,0.100034,10000,0.100034,False,False,2.5999999046325684,0.100034,1.0,False,True,False,False,False,False,False,False,False,1.093195,0.562745,0.559188,0.300284,0.455469,0.462711,0.355435,0.4933275,0.591993,0.5,0.591993,0.462711,net_decay_annual,0.100034,ETF_LS,12903.272445295212,-6538.897813975105,12903.272445295212,-6538.897813975105,12903.272445295212,0.0,-0.0,12903.272445295212,core_leveraged,0.5,1.0,19442.17025927032,0.2779158631264849,2.0,1.0,0.1063771471023597,0.0038826982167908,primary,BULX,False,77306.05716443062,shares_available,1.0,0.0,,False,0.0,0.0,19616.19646629753,13018.769199615774,-6597.427266681755,13018.769199615774,-6597.427266681755,haircut,haircut,174.02620702721106,0.9911284429004265,normal,False,False,False,19616.19646629753,13018.769199615774,-6597.427266681755,2026-04-09
CONL,COIN,1.98726,500,ols,0.09547,850000,0.09547,False,False,7.010000228881836,0.09547,1.0,False,True,False,False,False,False,False,False,False,1.573116,0.772809,0.791466,0.614498,0.772809,0.6773389999999999,0.6773389999999999,0.496815,0.596178,0.5,0.596178,0.6773389999999999,net_decay_annual,0.09547,ETF_LS,24964.87710270122,-12562.46143066394,24964.87710270122,-12562.46143066394,24964.87710270122,0.0,-0.0,24964.87710270122,core_leveraged,0.5,1.0,37527.33853336516,0.4046830960752106,4.0,1.0,0.2053295058261496,0.0074943963796905,primary,COIA,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-37527.33853336516,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-09
CRWL,CRWD,1.995852,349,ols,0.12397,30000,0.12397,False,False,22.549999237060547,0.12397,1.0,False,True,False,False,False,False,False,False,False,0.93054,0.382171,0.471412,0.220848,0.382171,0.258201,0.258201,0.498963,0.5987555999999999,0.5,0.5987555999999999,0.258201,net_decay_annual,0.12397,ETF_LS,4597.400132947313,-2303.4774787646143,4597.400132947313,-2303.4774787646143,4597.400132947313,0.0,-0.0,4597.400132947313,core_leveraged,0.5,1.0,6900.877611711928,0.1537664789704848,1.0,1.0,0.0377579078388346,0.001378139623302,primary,CRWL,False,,,1.0,0.0,,False,0.0,0.0,3609.81607677544,2404.878023501967,-1204.9380532734729,2404.878023501967,-1204.9380532734729,haircut,haircut,-3291.0615349364875,1.9116978441395585,normal,False,False,False,3609.81607677544,2404.878023501967,-1204.9380532734729,2026-04-09
DLLL,DELL,1.986127,286,ols,0.135497,10000,0.135497,False,False,44.46699905395508,0.135497,1.0,False,True,False,False,False,False,False,False,False,1.102285,0.383356,0.542703,0.288426,0.383356,0.2478589999999999,0.2478589999999999,0.49653175,0.5958380999999999,0.5,0.5958380999999999,0.2478589999999999,net_decay_annual,0.135497,ETF_LS,4300.501955962254,-2165.270375943862,4300.501955962254,-2165.270375943862,4300.501955962254,0.0,-0.0,4300.501955962254,core_leveraged,0.5,1.0,6465.772331906115,0.1481492412760886,1.0,1.0,0.0353772446856125,0.0012912469322346,primary,DLLL,False,,,1.0,0.0,,False,0.0,0.0,3262.143033689175,2169.7102491193377,-1092.4327845698376,2169.7102491193377,-1092.4327845698376,haircut,haircut,-3203.62929821694,1.9820627928119812,normal,False,False,False,3262.143033689175,2169.7102491193377,-1092.4327845698376,2026-04-09
