ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
CONL,COIN,1.987419,500,ols,0.089811,250000,0.089811,False,False,7.699999809265137,0.089811,1.0,False,True,False,False,False,False,False,False,False,1.566816,0.764574,0.788237,0.609642,0.764574,0.674763,0.674763,0.49685475,0.5962257,0.5,0.5962257,0.674763,net_decay_annual,0.089811,ETF_LS,27495.77950786717,-13834.918307547208,27495.77950786717,-13834.918307547208,27495.77950786717,0.0,-0.0,27495.77950786717,core_leveraged,0.5,1.0,41330.69781541437,0.4031198487235979,4.0,1.0,0.2039434769551579,0.0086370952019388,primary,CONL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,71322.39963465494,47448.14576043946,-23874.25387421548,47448.14576043946,-23874.25387421548,haircut,haircut,29991.701819240567,0.5794911279924483,normal,False,False,False,71322.39963465494,47448.14576043946,-23874.25387421548,2026-04-15
CRWL,CRWD,1.996164,353,ols,,0,0.0,False,True,19.350000381469727,,1.0,False,False,False,False,False,False,False,True,False,0.942348,0.389282,0.476213,0.225476,0.389282,0.389282,0.389282,0.499041,1.0,0.5,1.0,0.389282,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,CRWL,False,,,1.0,0.0,,False,0.0,0.0,9711.937135550766,6470.48001386091,-3241.457121689856,6470.48001386091,-3241.457121689856,haircut,haircut,9711.937135550766,0.0,normal,False,False,False,9711.937135550766,6470.48001386091,-3241.457121689856,2026-04-15
DLLL,DELL,1.985867,290,ols,0.135497,5000,0.135497,False,False,43.77000045776367,0.135497,1.0,False,True,False,False,False,False,False,False,False,1.104236,0.381642,0.544309,0.290021,0.381642,0.2461449999999999,0.2461449999999999,0.49646675,0.5957601,0.5,0.5957601,0.2461449999999999,net_decay_annual,0.135497,ETF_LS,4711.588108655507,-2372.55974778548,4711.588108655507,-2372.55974778548,4711.588108655507,0.0,-0.0,4711.588108655507,core_leveraged,0.5,1.0,7084.147856440987,0.1471392029046309,1.0,1.0,0.0349562388605056,0.0014804119624099,primary,DLLL,False,,,1.0,0.0,,False,0.0,0.0,3373.538048688507,2243.702711518932,-1129.8353371695748,2243.702711518932,-1129.8353371695748,haircut,haircut,-3710.60980775248,2.0,normal,False,False,False,3373.538048688507,2243.702711518932,-1129.8353371695748,2026-04-15
ETRL,ETOR,1.999179,153,ols,0.118813,30000,0.118813,False,False,10.513999938964844,0.118813,1.0,False,True,False,False,False,False,False,False,False,1.082935,0.436146,0.647052,0.418161,0.42908,0.317333,0.310267,0.49979475,0.5997537,0.5,0.5997537,0.317333,net_decay_annual,0.118813,ETF_LS,7301.230298737066,-3652.11434230605,7301.230298737066,-3652.11434230605,7301.230298737066,0.0,-0.0,7301.230298737066,core_leveraged,0.5,1.0,10953.344641043115,0.1887454436983375,1.0,1.0,0.0540485234572873,0.0022889785424588,primary,ETRL,False,,,1.0,0.0,,False,0.0,0.0,5712.2980252716725,3807.677452350993,-1904.62057292068,3807.677452350993,-1904.62057292068,haircut,haircut,-5241.046615771443,1.9175023068797572,normal,False,False,False,5712.2980252716725,3807.677452350993,-1904.62057292068,2026-04-15
INTW,INTC,1.987445,291,ols,0.0545709999999999,25000,0.0545709999999999,False,False,104.98999786376952,0.0545709999999999,1.0,False,True,False,False,False,False,False,False,False,1.369724,0.540669,0.632998,0.393172,0.540669,0.486098,0.486098,0.49686125,0.5962335,0.5,0.5962335,0.486098,net_decay_annual,0.0545709999999999,ETF_LS,15488.61146010124,-7793.227717044366,15488.61146010124,-7793.227717044366,15488.61146010124,0.0,-0.0,15488.61146010124,core_leveraged,0.5,1.0,23281.839177145608,0.2904039338015801,2.0,1.0,0.1148826291998158,0.0048653294543273,primary,INTW,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,26172.865694312317,17411.91254059323,-8760.953153719085,17411.91254059323,-8760.953153719085,haircut,haircut,2891.026517166705,0.8895410784996707,normal,False,False,False,26172.865694312317,17411.91254059323,-8760.953153719085,2026-04-15
IONL,IONQ,1.985705,263,ols,0.239058,50000,0.239058,False,False,15.920000076293944,0.239058,1.0,False,True,False,False,False,False,False,False,False,1.932039,1.014853,1.085362,1.152872,1.014853,0.775795,0.775795,0.49642625,0.5957115,0.5,0.5957115,0.775795,net_decay_annual,0.239058,ETF_LS,35129.73540917589,-17691.316388474566,35129.73540917589,-17691.316388474566,35129.73540917589,0.0,-0.0,35129.73540917589,core_leveraged,0.5,1.0,52821.051797650456,0.463778839188038,1.0,1.0,0.2606418359581555,0.0110382954355225,primary,IONL,False,,,1.0,0.0,,False,0.0,0.0,28325.956125910576,18838.764281468284,-9487.191844442292,18838.764281468284,-9487.191844442292,haircut,haircut,-24495.09567173988,1.864757947193652,normal,False,False,False,28325.956125910576,18838.764281468284,-9487.191844442292,2026-04-15
LCDL,LCID,1.958921,245,ols,0.273522,70000,0.2894412720320056,False,False,1.8899999856948853,0.273522,1.0582010662104169,False,True,False,False,False,False,False,False,False,1.497204,0.697041,0.771766,0.559424,0.693218,0.4075997279679944,0.4037767279679944,0.48973025,0.5876762999999999,0.5,0.5876762999999999,0.4075997279679944,net_decay_annual,0.2894412720320056,ETF_LS,11542.066177682864,-5892.052909577703,11542.066177682864,-5892.052909577703,11542.066177682864,0.0,-0.0,11542.066177682864,core_leveraged,0.5,1.0,17434.11908726057,0.2461621032852366,1.0,1.0,0.0860274578519249,0.0036433003621451,primary,LCDL,False,,,1.0,0.0,,False,0.0,0.0,7583.141129056501,5020.3349138664025,-2562.8062151900986,5020.3349138664025,-2562.8062151900986,haircut,haircut,-9850.977958204068,2.0,normal,False,False,False,7583.141129056501,5020.3349138664025,-2562.8062151900986,2026-04-15
MRAL,MARA,1.978125,276,ols,0.34377,1100000,0.34377,False,False,4.630000114440918,0.34377,1.0,False,True,False,False,False,False,False,False,False,1.669424,0.870491,0.896135,0.7769,0.870491,0.526721,0.526721,0.49453125,0.5934375,0.5,0.5934375,0.526721,net_decay_annual,0.34377,ETF_LS,17906.339494847176,-9052.177943682618,17906.339494847176,-9052.177943682618,17906.339494847176,0.0,-0.0,17906.339494847176,core_leveraged,0.5,1.0,26958.517438529798,0.3157841551339082,1.0,1.0,0.1330249444256788,0.0056336644171749,primary,MRAL,False,,,1.0,0.0,,False,0.0,0.0,12153.066314636448,8072.288538473106,-4080.77777616334,8072.288538473106,-4080.77777616334,haircut,haircut,-14805.451123893346,2.0,normal,False,False,False,12153.066314636448,8072.288538473106,-4080.77777616334,2026-04-15
MVLL,MRVL,1.993959,276,ols,0.117559,100000,0.117559,False,False,46.290000915527344,0.117559,1.0,False,True,False,False,False,False,False,False,False,1.273677,0.554046,0.644943,0.41219,0.554046,0.436487,0.436487,0.49848975,0.5981877,0.5,0.5981877,0.436487,net_decay_annual,0.117559,ETF_LS,12788.086011839949,-6413.41472509713,12788.086011839949,-6413.41472509713,12788.086011839949,0.0,-0.0,12788.086011839949,core_leveraged,0.5,1.0,19201.50073693708,0.260126229231468,2.0,1.0,0.094748480670159,0.0040126394822971,primary,MVLL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,13460.096368230224,8964.344633410134,-4495.751734820091,8964.344633410134,-4495.751734820091,haircut,haircut,-5741.404368706852,1.426550019527219,normal,False,False,False,13460.096368230224,8964.344633410134,-4495.751734820091,2026-04-15
MSFL,MSFT,1.992183,500,ols,0.033837,35000,0.033837,False,False,17.09000015258789,0.033837,1.0,False,True,False,False,False,False,False,False,False,0.48451,0.142215,0.242752,0.058239,0.142215,0.108378,0.108378,0.49804575,0.5976549,0.5,0.5976549,0.108378,net_decay_annual,0.033837,ETF_LS,0.0,-0.0,0.0,-0.0,1402.643486216518,0.0,-0.0,1402.643486216518,core_leveraged,0.5,1.0,0.0,0.0646314962208282,3.0,3.0,0.0103957833123612,0.0004402659575492,not_selected,MSFU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,2822.3295126971216,1879.0952543990425,-943.2342582980792,1879.0952543990425,-943.2342582980792,haircut,haircut,2822.3295126971216,0.0,normal,False,False,False,2822.3295126971216,1879.0952543990425,-943.2342582980792,2026-04-15
MSTP,MSTR,1.997276,211,ols,0.322816,100000,0.3731976837467162,False,False,1.7300000190734863,0.322816,1.1560693514160272,False,False,True,False,False,True,True,False,False,1.393495,0.672508,0.875829,0.763945,0.687385,0.2993103162532837,0.3141873162532838,0.499319,0.5991828,0.5,0.5991828,0.2993103162532837,net_decay_annual,0.3731976837467162,ETF_LS,0.0,0.0,0.0,0.0,42249.562877337616,-710.2122888581558,710.2122888581558,41539.35058847946,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-15
MULL,MU,1.998934,353,ols,0.067082,150000,0.067082,False,False,196.25,0.067082,1.0,False,True,False,False,False,False,False,False,False,1.302232,0.594518,0.615488,0.37822,0.594518,0.527436,0.527436,0.4997335,0.5996802,0.5,0.5996802,0.527436,net_decay_annual,0.067082,ETF_LS,17766.160837821197,-8887.817625705098,17766.160837821197,-8887.817625705098,17766.160837821197,0.0,-0.0,17766.160837821197,core_leveraged,0.5,1.0,26653.97846352629,0.3137407481761925,2.0,1.0,0.1315222178637428,0.0055700232918411,primary,MULL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,31724.20245600894,21145.70941281128,-10578.493043197665,21145.70941281128,-10578.493043197665,haircut,haircut,5070.223992482646,0.8401780470442596,normal,False,False,False,31724.20245600894,21145.70941281128,-10578.493043197665,2026-04-15
NOWL,NOW,1.992581,188,ols,0.109176,20000,0.109176,False,False,4.099999904632568,0.109176,1.0,False,True,False,False,False,False,False,False,False,0.820712,0.322926,0.41155,0.167493,0.283451,0.21375,0.174275,0.49814525,0.5977743,0.5,0.5977743,0.21375,net_decay_annual,0.109176,ETF_LS,3668.4721393407976,-1841.0655021506263,3668.4721393407976,-1841.0655021506263,3668.4721393407976,0.0,-0.0,3668.4721393407976,core_leveraged,0.5,1.0,5509.537641491424,0.1274512604252735,1.0,1.0,0.0271864333875829,0.001151357311719,primary,,False,,,1.0,0.0,,False,0.0,0.0,2681.8662118623347,1785.6945754513788,-896.1716364109559,1785.6945754513788,-896.1716364109559,haircut,haircut,-2827.6714296290897,2.0,normal,False,False,False,2681.8662118623347,1785.6945754513788,-896.1716364109559,2026-04-15
PDDL,PDD,2.005762,188,ols,0.396726,35000,0.396726,False,False,21.67399978637696,0.396726,1.0,False,False,True,False,False,True,True,False,False,0.606335,0.17292,0.474766,0.227355,0.186745,-0.223806,-0.209981,0.5014405,0.6017286,0.5014405,0.6017286,-0.223806,net_decay_annual,0.396726,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-15
PTIR,PLTR,1.996404,402,ols,0.027385,550000,0.027385,False,False,13.859999656677246,0.027385,1.0,False,True,False,False,False,False,False,False,False,1.308323,0.498945,0.632309,0.397661,0.498945,0.47156,0.47156,0.499101,0.5989212,0.5,0.5989212,0.47156,net_decay_annual,0.027385,ETF_LS,14622.599797030667,-7324.469294306497,14622.599797030667,-7324.469294306497,14622.599797030667,0.0,-0.0,14622.599797030667,core_leveraged,0.5,1.0,21947.069091337165,0.2807699570206584,4.0,1.0,0.1082962982975105,0.0045863954678914,primary,PTIR,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,35309.62080920499,23525.62211970752,-11783.998689497475,23525.62211970752,-11783.998689497475,haircut,haircut,13362.551717867827,0.6215605998695887,normal,False,False,False,35309.62080920499,23525.62211970752,-11783.998689497475,2026-04-15
RDTL,RDDT,1.980918,264,ols,0.067428,100000,0.067428,False,False,19.170000076293945,0.067428,1.0,False,True,False,False,False,False,False,False,False,1.419024,0.638905,0.776827,0.586297,0.638905,0.5714769999999999,0.5714769999999999,0.4952295,0.5942754,0.5,0.5942754,0.5714769999999999,net_decay_annual,0.067428,ETF_LS,20624.808832576557,-10411.74285486656,20624.808832576557,-10411.74285486656,20624.808832576557,0.0,-0.0,20624.808832576557,core_leveraged,0.5,1.0,31036.551687443112,0.3422542757796132,1.0,1.0,0.1531477230823561,0.0064858728701252,primary,RDTL,False,,,1.0,0.0,,False,0.0,0.0,18148.166686074062,12060.053331035764,-6088.113355038303,12060.053331035764,-6088.113355038303,haircut,haircut,-12888.385001369046,1.7101755909735448,normal,False,False,False,18148.166686074062,12060.053331035764,-6088.113355038303,2026-04-15
SMCL,SMCI,1.76772,331,ols,0.148834,450000,0.148834,False,False,7.1549999713897705,0.148834,1.0,False,True,False,False,False,False,False,False,False,1.633464,0.469007,0.983967,0.656973,0.469007,0.320173,0.320173,0.44193,0.530316,0.5,0.530316,0.320173,net_decay_annual,0.148834,ETF_LS,8351.169334828224,-4724.260253223488,8351.169334828224,-4724.260253223488,8351.169334828224,0.0,-0.0,8351.169334828224,core_leveraged,0.5,1.0,13075.429588051711,0.2088452483596314,1.0,1.0,0.064519805225139,0.0027324418925279,primary,SMCL,False,,,1.0,0.0,,False,0.0,0.0,6087.812580287983,3888.235823864652,-2199.5767564233315,3888.235823864652,-2199.5767564233315,haircut,haircut,-6987.617007763728,2.0,normal,False,False,False,6087.812580287983,3888.235823864652,-2199.5767564233315,2026-04-15
UBRL,UBER,1.996967,402,ols,0.0072729999999999,15000,0.0072729999999999,False,False,16.077999114990234,0.0072729999999999,1.0,False,True,False,False,False,False,False,False,False,0.760117,0.226738,0.382258,0.145457,0.226738,0.219465,0.219465,0.49924175,0.5990901,0.5,0.5990901,0.219465,net_decay_annual,0.0072729999999999,ETF_LS,3833.5777577947215,-1919.7001041052365,3833.5777577947215,-1919.7001041052365,3833.5777577947215,0.0,-0.0,3833.5777577947215,core_leveraged,0.5,1.0,5753.277861899958,0.1306432883420971,1.0,1.0,0.028389152689491,0.0012022929987382,primary,UBRL,False,,,1.0,0.0,,False,0.0,0.0,3509.769713319054,2338.662486139357,-1171.1072271796968,2338.662486139357,-1171.1072271796968,haircut,haircut,-2243.508148580904,1.6392180489982362,normal,False,False,False,3509.769713319054,2338.662486139357,-1171.1072271796968,2026-04-15
VRTL,VRT,1.98094,264,ols,,0,0.0,False,True,152.97000122070312,,1.0,False,False,False,False,False,False,False,True,False,1.26039,0.509514,0.660857,0.424325,0.509514,0.509514,0.509514,0.495235,1.0,0.5,1.0,0.509514,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,15644.445823440616,10396.287248145369,-5248.158575295249,10396.287248145369,-5248.158575295249,haircut,haircut,15644.445823440616,0.0,normal,False,False,False,15644.445823440616,10396.287248145369,-5248.158575295249,2026-04-15
NUGY,GDX,0.484436,99,ols,0.425859,10000,0.425859,False,False,18.1879997253418,0.425859,1.0,False,False,True,False,False,True,True,False,False,0.283362,0.164155,0.392504,0.019239,0.07617,-0.261704,-0.349689,0.121109,0.1453307999999999,0.5,0.5,-0.261704,net_decay_annual,0.425859,ETF_LS,0.0,0.0,0.0,0.0,16273.0730062588,0.0,-0.0,16273.0730062588,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-15
UNHW,UNH,1.197812,89,ols,0.406633,3000,0.406633,False,False,41.72499847412109,0.406633,1.0,False,False,True,False,False,True,True,False,False,0.547577,0.052703,0.421063,0.021004,0.032199,-0.35393,-0.374434,0.299453,0.3593436,0.5,0.5,-0.35393,net_decay_annual,0.406633,ETF_LS,0.0,0.0,0.0,0.0,4733.87219514567,0.0,-0.0,4733.87219514567,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-15
MSTZ,MSTR,-1.982362,392,ols,0.2567129999999999,750000,0.2567129999999999,False,False,9.970000267028809,0.2567129999999999,1.0,False,True,False,False,False,False,False,False,False,1.717984,2.410037,0.875829,2.267524,2.410037,2.153324,2.153324,0.4955905,0.5947085999999999,0.5,0.5947085999999999,2.153324,net_decay_annual,0.2567129999999999,ETF_LS,-710.2122888581558,-796.1459767670597,-710.2122888581558,-796.1459767670597,42249.562877337616,-710.2122888581558,710.2122888581558,41539.35058847946,inverse_decay_bucket4,,,1506.3582656252156,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1506.3582656252154,-710.2122888581557,-796.1459767670596,-710.2122888581557,-796.1459767670596,pair_cap,pair_cap,-2.273736754432321e-13,1.0000000000000002,normal,False,False,False,1506.3582656252154,-710.2122888581557,-796.1459767670596,2026-04-15
ZSL,SLV,-2.023199,500,ols,0.6576949999999999,200000,0.6576949999999999,False,False,19.809999465942383,0.6576949999999999,1.0,True,False,True,False,True,True,False,False,False,0.937792,0.591016,0.458858,0.64392,0.591016,-0.0666789999999999,-0.0666789999999999,0.50579975,0.6069597,0.50579975,0.6069597,-0.0666789999999999,net_decay_annual,0.6576949999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,flow_program,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-15
TBX,TLT,-0.423032,500,ols,0.3655279999999999,600,0.3655279999999999,False,False,27.90999984741211,0.3655279999999999,1.0,False,False,True,False,False,True,True,True,False,0.077178,-0.021473,0.124819,0.004689,-0.021473,-0.387001,-0.387001,0.105758,0.1269096,0.5,0.5,-0.387001,net_decay_annual,0.3655279999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-15
APLZ,APLD,-1.985815,56,ols,,0,0.0,False,True,10.270000457763672,,1.0,False,False,False,False,False,False,False,True,False,2.397506,4.696808,1.324063,5.197434,5.086184,4.696808,5.086184,0.49645375,1.0,0.5,1.0,4.696808,net_decay_annual,,ETF_LS,-556.349529228313,-622.5818050392553,-556.349529228313,-622.5818050392553,76270.85777675478,-556.349529228313,556.349529228313,75714.50824752646,inverse_decay_bucket4,,,1178.9313342675682,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1178.9313342675675,-556.3495292283127,-622.581805039255,-556.3495292283127,-622.581805039255,haircut,haircut,-6.821210263296962e-13,1.0000000000000009,normal,False,False,False,1178.9313342675675,-556.3495292283127,-622.581805039255,2026-04-15
BEZ,BE,-1.9809,42,ols,,0,0.0,False,True,5.150000095367432,,1.0,False,False,False,False,False,False,False,True,False,2.393636,4.497169,1.010837,3.01677,3.263503,4.497169,3.263503,0.495225,1.0,0.5,1.0,4.497169,net_decay_annual,,ETF_LS,-679.2537607913622,-762.003534635056,-679.2537607913622,-762.003534635056,64615.924719504605,-679.2537607913622,679.2537607913622,63936.67095871324,inverse_decay_bucket4,,,1441.2572954264183,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1441.257295426418,-679.2537607913621,-762.0035346350559,-679.2537607913621,-762.0035346350559,haircut,haircut,-2.273736754432321e-13,1.0000000000000002,normal,False,False,False,1441.257295426418,-679.2537607913621,-762.0035346350559,2026-04-15
NBIZ,NBIS,-1.987364,56,ols,0.3974439999999999,150000,0.3974439999999999,False,False,3.9700000286102295,0.3974439999999999,1.0,False,False,True,False,False,True,True,False,False,2.187322,3.700847,1.111112,3.664808,3.672817,3.303403,3.275373,0.496841,0.5962092,0.5,0.5962092,3.303403,net_decay_annual,0.3974439999999999,ETF_LS,0.0,0.0,0.0,0.0,60507.134742203525,0.0,-0.0,60507.134742203525,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-15
SMZ,SMR,-1.972575,42,ols,,0,0.0,False,True,50.310001373291016,,1.0,False,False,False,False,False,False,False,True,False,1.394131,1.313762,1.123994,3.703943,3.30558,1.313762,3.30558,0.49314375,1.0,0.5,1.0,1.313762,net_decay_annual,,ETF_LS,-574.424913275838,-647.1235858102428,-574.424913275838,-647.1235858102428,59922.91633740366,-574.424913275838,574.424913275838,59348.49142412782,inverse_decay_bucket4,,,1221.5484990860807,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1221.54849908608,-574.4249132758376,-647.1235858102425,-574.4249132758376,-647.1235858102425,haircut,haircut,-6.821210263296962e-13,1.0000000000000009,normal,False,False,False,1221.54849908608,-574.4249132758376,-647.1235858102425,2026-04-15
HIBS,SPHB,-3.016601,500,ols,0.392505,15000,0.392505,False,False,35.560001373291016,0.392505,1.0,False,False,True,False,False,True,True,False,False,0.81206,0.288138,0.268849,0.437888,0.288138,-0.104367,-0.104367,0.75415025,0.9049803,0.75415025,0.9049803,-0.104367,net_decay_annual,0.392505,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-15
CLSZ,CLSK,-2.036713,37,ols,0.101249,300,0.101249,False,False,11.9399995803833,0.101249,1.0,False,True,False,False,False,False,False,True,False,1.48059,2.110139,0.95388,2.813786,2.710473,2.00889,2.609224,0.50917825,0.6110139,0.50917825,0.6110139,2.00889,net_decay_annual,0.101249,ETF_LS,-578.9383491173005,-631.6695895323062,-578.9383491173005,-631.6695895323062,65805.66121667113,-578.9383491173005,578.9383491173005,65226.72286755383,inverse_decay_bucket4,,,1210.6079386496067,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1210.6079386496062,-578.9383491173003,-631.669589532306,-578.9383491173003,-631.669589532306,haircut,haircut,-4.547473508864641e-13,1.0000000000000004,normal,False,False,False,1210.6079386496062,-578.9383491173003,-631.669589532306,2026-04-15
