date,spy00_puts1.00x,spy00_puts1.50x,spy20_puts1.00x,spy20_puts1.50x,spy30_puts1.00x,spy30_puts1.50x,spy40_puts1.00x,spy40_puts1.50x
2008-10-07,987866.5883494265,1018557.3316419143,927234.5258793208,957310.8558263412,897797.647503539,927873.9774505594,868375.7351501372,898452.0650971578
2008-10-08,986231.0616148908,1017020.9294832171,921730.7640438966,951908.2693233552,890563.7907132776,920741.2959927362,859543.8916329821,889721.3969124407
2008-10-09,981638.2564012426,1014234.9656373633,906818.4323617364,938808.5608859278,871076.2209618065,903066.3494859976,835857.0968575298,867847.2253817209
2008-10-10,983031.9000104861,1015609.2724429634,904559.4460606896,936531.429316431,867229.8886924081,899201.8719481494,830573.7143012517,862545.697556993
2008-10-13,974309.1291847008,1006919.5457130508,918295.222806128,950298.2207136456,890685.867536558,922688.8654440755,862811.0214525107,894814.0193600284
2008-10-14,973741.885469926,1006346.3524032285,915352.8873783576,947350.3040274264,886670.9466929823,918668.3633420512,857798.5899657111,889796.00661478
2008-10-15,975571.7956597272,1008087.7353807034,902264.431473334,934178.7670680725,866893.804114379,898808.1397091175,831836.3638868732,863750.6994816116
2008-10-16,967356.5895216756,999837.75017904,900886.1999193082,932767.8975549466,868518.058656639,900399.7562922774,836201.9291670145,868083.6268026531
2008-10-17,963425.6434699639,995867.3316246693,896374.1108820668,928218.7657265564,863765.3012600164,895609.9561045058,831242.5298085611,863087.1846530507
2008-10-20,955798.0072709427,988274.3891688064,897720.9490973125,929598.1668037116,869059.277875269,900936.495581668,840136.8368169551,872014.0545233544
2008-10-21,956807.1043555678,989279.3595411517,894021.2064088415,925894.5536498995,863244.792164332,895118.13940539,832363.8461934259,864237.1934344841
2008-10-22,963652.9560808281,996080.6248574683,892689.2093472524,924520.7143538832,858288.6204207134,890120.1254273443,824085.7491069263,855917.2541135573
2008-10-23,956923.7614670172,989319.5664682239,888037.3326233753,919838.9356957852,854561.257477297,886362.8605497067,821211.962101968,853013.5651743779
2008-10-24,955951.9359561973,988286.4152276191,879838.1744331813,911582.2252770024,843214.5908710109,874958.641714832,807018.3549488726,838762.4057926938
2008-10-27,955598.7870682136,987918.0801243237,874270.7509902245,906000.5519327252,835400.2947934684,867130.095735969,797184.7788140229,828914.5797565237
2008-10-28,947449.8384237443,979793.0427697559,883322.8304374001,915075.0748202512,851794.0712843195,883546.3156671706,820133.6244217723,851885.8688046236
2008-10-29,950000.5211387544,982345.0647655174,884716.6541566674,916470.1579576863,852674.9150933491,884428.418894368,820543.7889360106,852297.2927370297
2008-10-30,940513.4281009821,972834.625132554,880734.8098566205,912466.4051716567,851135.7397405785,882867.3350556148,821248.2968148978,852979.8921299344
2008-10-31,938913.0898274056,971241.195825545,879892.6061727373,911630.6881043116,850628.8895489237,882366.9714804979,821047.9067800961,852785.9887116705
2008-11-03,938786.5615694579,971136.975888497,879989.1018698629,911748.122843444,850815.6925910871,882574.7135646681,821310.0186945023,853069.0396680834
2008-11-04,943496.4729288545,975907.8248944471,889459.6837687714,921275.8977355314,862391.1881233178,894207.4020900779,834806.988730505,866623.2026972651
2008-11-05,943684.6355183274,976054.3157647098,883336.3009769248,915113.4081746195,853430.6708376152,885207.77803531,823222.6373520797,854999.7445497746
2008-11-06,937211.2456237669,969493.5278708473,869141.4327802939,900836.518706488,835827.7009063413,867522.7868325354,802511.8730721412,834206.9589983354
2008-11-07,935004.1741666675,967307.7328315591,871693.8159736267,903408.8724937028,840457.0046884627,872172.0612085385,809022.2789240254,840737.3354441015
2008-11-10,935817.7697594638,968109.3349904768,870590.5015350073,902294.3046105524,838509.8602415776,870213.6633171227,806306.4113532912,838010.2144288365
2008-11-11,936395.5457449118,968679.4951643316,866509.9886019563,898206.6466691517,832377.4469418963,864074.1050090918,798301.951965967,829998.6100331626
2008-11-12,931936.4125152971,964162.8355670795,856029.0209081826,887671.6924860164,819294.6406658441,850937.3122436779,782882.5323133443,814525.2038911782
2008-11-13,934124.2675134027,966400.873464149,866891.176934164,898580.9480860527,833866.4257322603,865556.196884149,800763.8772875946,832453.6484394835
2008-11-14,934206.0999158781,966449.6202845185,859752.5133207834,891411.235869302,823573.0956435096,855231.8181920281,787611.8440867229,819270.5666352415
2008-11-17,927730.4072944728,959922.0250165625,851840.2082913199,883450.2222618358,815069.7206418621,846679.7346123781,778600.8956663115,810210.9096368272
2008-11-18,922080.7671821078,954248.9361780902,849204.5599945543,880792.569633888,813746.0829824789,845334.0926218126,778466.6180360725,810054.6276754062
2008-11-19,918919.5378770613,951032.9604795421,837137.8497036201,868674.4818850982,797853.7247555199,829390.356936998,759151.3474199553,790687.9796014332
2008-11-20,918071.9174739892,950144.17258674,826093.7229551363,857591.7215958906,782510.4786020507,814008.477242805,740012.1409723952,771510.1396131497
2008-11-21,917479.9689986954,949585.1758190369,832671.9998833778,864200.9264810544,792032.550957033,823561.4775547095,752081.7114171997,783610.6380148764
2008-11-24,920546.8626535719,952705.420041411,845103.4181286334,876682.4171872148,808370.2446786064,839949.2437371878,771838.3037689899,803417.3028275713
2008-11-25,919665.405856398,951832.6075540405,845185.7153313966,876772.8296481459,808861.644361451,840448.7586782004,772691.9751088051,804279.0894255545
2008-11-26,920219.8907824407,952415.689149627,851122.251995681,882736.2070303764,817101.7019461156,848715.656980811,782986.3935665176,814600.3486012131
2008-11-28,921421.6668754674,953626.0084616203,854086.5692675861,885708.5446866925,820830.2021280766,852452.177547183,787402.8731066907,819024.8485257972
2008-12-01,919086.707433815,951213.682384902,839409.7238366172,870959.0925117142,800789.2171341745,832338.5858092715,762525.8438798606,794075.2125549578
2008-12-02,915843.8874871854,947978.5895817123,841652.8209572224,873209.4441237595,805363.9904829854,836920.6136495225,769171.0574351567,800727.6806016939
2008-12-03,915147.326221475,947291.1430227687,844362.7806858805,875927.9605842711,809536.4091494065,841101.5890477971,774650.9752426263,806216.1551410169
2008-12-04,913190.1868687039,945308.819414419,839228.3829137082,870769.9296764358,803037.4660550017,834579.0128177293,766933.5337049424,798475.0804676701
2008-12-05,912213.1544697481,944345.5384725181,842598.5012624979,874152.9563875231,808272.6606202676,839827.1157452929,773835.0975952273,805389.5527202525
2008-12-08,914797.2800967245,946955.6441077505,850038.0173569837,881616.8574440646,817809.2902533136,849388.1303403944,785253.3071494346,816832.1472365154
2008-12-09,914359.5157766745,946509.2091324849,847199.7619144253,878770.4670215467,813920.0372622494,845490.7423693708,780411.3881277685,811982.0932348899
2008-12-10,914749.5936454486,946913.3221447148,848422.7847081787,880006.6644209798,815499.1632489299,847083.042961731,782306.6089817977,813890.4886945987
2008-12-11,915195.9438949501,947355.3181653077,845328.0310508145,876907.8267873196,810854.2606576642,842434.0563941692,776255.9169271617,807835.7126636669
2008-12-12,914040.6434793336,946200.3847073475,845880.5757666534,877460.7184010441,812149.6367551459,843729.7793895366,778222.0103111418,809802.1529455327
2008-12-15,914104.6277812421,946255.4356797801,843977.5674588826,875549.3285929955,809392.7087574027,840964.4698915157,774695.9841970667,806267.7453311798
2008-12-16,917903.5391611053,950095.0406606422,854205.5718427271,885815.5267734178,822391.4716788261,854001.4266095168,790175.8773057315,821785.8322364222
2008-12-17,919656.5243575196,951861.7070995918,854356.4754006929,885979.272800176,821828.1809422194,853450.9783417026,788955.0452844497,820577.8426839327
2008-12-18,922207.5483215459,954427.4479886866,854087.9902441555,885724.6021097265,820311.6080459445,851948.2199115155,786295.9539132061,817932.5657787771
2008-12-19,935948.4898063133,968241.2409982386,866438.8979956879,898143.8841441609,832011.514401072,863716.500549545,797370.4509679963,829075.437116469
2008-12-22,942376.2354878535,974697.2409149787,870679.7583943899,902411.2638905268,835280.3214045523,867011.8269006893,799745.1552933115,831476.6607894483
2008-12-23,942391.2787881455,974709.3862436054,869124.1866535299,900852.9748866032,833043.034694442,864771.8229275153,796893.5784080483,828622.3666411217
2008-12-24,942921.5205432866,975245.4939576383,870442.4020084337,902176.6980022542,834699.0450548301,866433.3410486507,798850.7612604984,830585.0572543193
2008-12-26,942598.0422110932,974924.1573908261,870885.4583023364,902621.7668700406,835473.5846930906,867209.8932607948,799923.1131067766,831659.4216744811
2008-12-29,935365.5073527786,967655.4920811912,863605.9404068043,895308.3427478629,828195.6632811242,859898.0656221828,792664.6521386468,824367.0544797059
2008-12-30,945642.0717296988,977990.8390014506,876581.2869947033,908338.85976246,842307.6840926182,874065.2568603748,807772.7510126138,839530.3237803709
2008-12-31,960211.4510483601,992635.7274391197,892355.3349131389,924183.7761415804,858564.2885963516,890392.7298247932,824430.3361151007,856258.7773435427
2009-01-02,981789.3302359286,1014323.1392679248,917192.4647121086,949123.7057667138,884770.3985343203,916701.6395889256,851829.5221248658,883760.7631794715
2009-01-05,972282.354368906,1004770.6625098758,907906.1093368744,939794.6499291688,875606.1114217205,907494.6520140148,842797.0791552226,874685.6197475174
2009-01-06,977779.2297137046,1010295.9740640039,914089.4913572686,946004.7220853491,882077.9771453635,913993.207873444,849519.8970637721,881435.127791853
2009-01-07,956242.2526929096,988642.1831370383,888901.8688270361,920707.471222288,855332.9082379091,887138.5106331611,821400.4165193116,853206.018914564
2009-01-08,953732.8404013079,986123.3805575216,887079.5796436399,918876.3716860804,853817.8169130469,885614.6089554875,820169.0272970399,851965.819339481
2009-01-09,952102.0892843262,984481.0289880196,882396.7141801815,914182.6216119552,847798.3298845965,879584.2373163701,812938.1472657291,844724.0546975032
2009-01-12,931539.8819964044,963810.3702586384,859490.864952671,891174.9922971734,823932.1503812998,855616.2777258022,788254.5928997303,819938.7202442331
2009-01-13,936754.4022815095,969056.6109890977,864596.3171235565,896310.2168894368,828970.1231348268,860684.0229007071,793215.3408844394,824929.24065032
2009-01-14,917636.4218581602,949826.4713918163,842053.1772175927,873661.8171585919,805009.1343489673,836617.7742899666,768032.7009040314,799641.3408450312
2009-01-15,918108.321434141,950296.599432657,842568.6614386346,874175.6412932589,805544.3844451376,837151.3642997618,768586.4951613867,800193.4750160114
2009-01-16,923591.5445340341,955819.2844035722,848698.8673276185,880342.8849987534,811926.1749860598,843570.1926571948,775171.9678535227,806815.985524658
2009-01-20,906229.0627215734,938338.0128445787,824764.0712372423,856296.6062359911,785235.5188564257,816768.0538551745,746072.3980864931,777604.9330852423
2009-01-21,906887.9381579153,939031.414789067,831270.9894931174,862835.9304291913,794195.9069535924,825760.8478896664,757186.1302759371,788751.0712120113
2009-01-22,909216.3085050558,941365.9356412922,831377.2795836848,862947.995337244,793343.0061514453,824913.7219050046,755471.5099635555,787042.2257171152
2009-01-23,914509.6537136676,946685.1901220499,836937.1676452958,868532.201987745,798998.2801920621,830593.3145345113,761196.8517172259,792791.8860596752
2009-01-26,924769.2665635564,956997.2524157669,847512.7383862095,879156.9994948803,809671.9381941507,841316.1993028215,771928.0494727661,803572.3105814372
2009-01-27,934943.6344973381,967228.5846702236,858397.2162402186,890094.941365869,820821.2661352123,852518.9912608627,783281.9299805511,814979.6551062019
2009-01-28,948734.9234822779,981094.4800083834,876082.978582318,907850.7249230024,840131.7151971315,871899.4615378157,804006.1112173451,835773.8575580297
2009-01-29,942287.4238271523,974605.7830841691,865424.7877264337,897153.8725979006,827670.4040645085,859399.4889359754,789940.2037595329,821669.2886309999
2009-01-30,935924.2441554854,968204.4105145468,856630.9918520276,888324.2348825734,817856.6554684902,849549.898499036,779234.0759011054,810927.3189316514
2009-02-02,936563.315624077,968845.0066000192,856770.4606799372,888465.1370955434,817781.0780924505,849475.7545080568,778965.6873403405,810660.3637559469
2009-02-03,941033.043368003,973343.70567675,862979.5695454441,894701.4383229254,824712.4160813933,856434.2848588745,786523.6272982599,818245.4960757415
2009-02-04,940945.3438488551,973252.79534567,862161.1624343976,893880.0203575738,823582.4053348297,855301.2632580058,785116.7365605447,816835.594483721
2009-02-05,941704.0998694309,974018.2264480357,865055.5989744441,896780.7240391028,827387.0916450795,859112.2167097382,789730.1732894597,821455.2983541182
2009-02-06,943051.7021819,975377.1533111326,870551.5762640655,902287.3320366944,834660.8717734978,866396.6275461266,798590.0146976651,830325.770470294
2009-02-09,940882.4709028676,973197.8181228808,868671.2414361521,900397.5171253224,832912.2963848615,864638.5720740317,796965.3575064657,828691.633195636
2009-02-10,936287.4433895517,968567.063973135,857465.1005510835,889157.8490097648,818857.2058263955,850549.9542850769,780360.3731927393,812053.1216514208
2009-02-11,936330.1123234475,968616.4054324661,858284.7598204681,889983.7730231924,820004.5273545063,851703.5405572306,781796.0105850832,813495.0237878074
2009-02-12,935327.5972474976,967616.998373954,857321.8176844406,889023.750310559,819056.159229777,850758.0918558954,780858.7449273745,812560.6775534931
2009-02-13,939280.250543875,971582.6127966443,859537.04485524,891251.1441316829,820516.6698305502,852230.7691069931,781637.4204908115,813351.5197672545
2009-02-17,933538.3547952012,965793.1660213559,848189.6056821486,879859.0804390456,806806.6021543795,838476.0769112764,765849.0862931875,797518.5610500845
2009-02-18,930940.0031981653,963183.4919917437,845351.5603334255,877010.4114149095,803876.1481413554,835534.9992228394,762844.0655239997,794502.9166054837
2009-02-19,930499.958337874,962742.566284995,843304.0853202486,874962.11224415,801151.2346860303,832809.2616099317,759521.7684479539,791179.7953718553
2009-02-20,925636.1154326217,957850.192834264,837350.7813723955,868982.0346613969,794763.1695318167,826394.4228208181,752769.4875364674,784400.7408254687
2009-02-23,921670.4681530885,953853.3832562749,828554.6763528095,860156.6860847841,783969.103547111,815571.1132790856,740241.4382934399,771843.4480254145
2009-02-24,929853.0787171159,962093.3186007134,841394.3109916819,873050.123043339,798685.5281383656,830341.3401900227,756550.9231120597,788206.7351637167
2009-02-25,932217.5464191724,964468.4879321408,842425.8556131865,874091.7137610817,799149.2282599097,830815.0864078049,756508.5704607599,788174.4286086549
2009-02-26,931172.354785281,963416.1435617586,839052.9723558516,870712.1201261671,794809.1761433365,826468.323913652,751325.340808841,782984.4885791562
