run_date,underlying,ratio_source,prev_qty_b1,prev_qty_b2,prev_qty_b4,curr_qty_b1,curr_qty_b2,curr_qty_b4,ibkr_qty,orphan_qty,ratio_current_b1,ratio_current_b2,ratio_current_b4,ratio_realized_b1,ratio_realized_b2,ratio_realized_b4,ratio_unrealized_b1,ratio_unrealized_b2,ratio_unrealized_b4,ratio_carry_b1,ratio_carry_b2,ratio_carry_b4,plan_b4_frac,plan_b4_usd,plan_b4_qty,exposure_b4_qty_source,ledger_b2_frac,pnl_split_mode,plan_b2_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source
2026-05-16,PLUG,held_exposure,1420.1911054915145,4374.8088945084855,0.0,1420.1911054915145,4374.8088945084855,0.0,5795.0,0.0,0.5297389982908911,0.4702610017091089,0.0,0.5297389982908911,0.4702610017091089,0.0,0.24507180422631827,0.7549281957736818,0.0,0.24507180422631827,0.7549281957736818,0.0,0.0,0.0,0.0,none,0.7549281957736818,lot_timed,0.0,0.24507180422631827,0.7549281957736818,0.0,ledger
2026-05-16,PLUL,held_exposure_eod,-427.0,0.0,0.0,-427.0,0.0,0.0,-427.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,PONX,held_exposure_eod,-485.0,0.0,0.0,-485.0,0.0,0.0,-257.0,228.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,PONY,held_exposure,0.0,800.0,0.0,0.0,800.0,0.0,286.0,-514.0,0.5197272890482209,0.4802727109517792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,PTIR,held_exposure_eod,-445.0,0.0,0.0,-445.0,0.0,0.0,-72.0,373.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,PYPG,held_exposure_eod,-179.0,0.0,0.0,-179.0,0.0,0.0,-53.0,126.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,PYPL,held_exposure,0.0,41.0,0.0,0.0,41.0,0.0,8.0,-33.0,0.6231877346274991,0.37681226537250095,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,PYPY,held_exposure_eod,0.0,13.0,0.0,0.0,13.0,0.0,0.0,-13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,QBTS,held_exposure,0.0,950.0,0.0,0.0,950.0,0.0,950.0,0.0,0.5458403560509784,0.0,0.45415964394902164,0.5458403560509784,0.0,0.45415964394902164,0.0,1.0,0.0,0.0,1.0,0.0,0.45415964394902164,-14392.807200000005,-707.2632530712533,plan,1.0,inject_slice,0.0,0.0,0.5458403560509784,0.45415964394902164,plan_inject_slice
2026-05-16,QBTX,held_exposure_eod,-606.0,0.0,0.0,-606.0,0.0,0.0,-367.0,239.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,QBTZ,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,-545.0,-545.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,QBY,held_exposure_eod,0.0,-399.0,0.0,0.0,-399.0,0.0,-799.0,-400.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,QCMU,held_exposure_eod,-247.0,0.0,0.0,-247.0,0.0,0.0,-11.0,236.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,QCOM,held_exposure,32.98917604971169,24.010823950288312,0.0,32.98917604971169,24.010823950288312,0.0,4.0,-53.0,0.46857258819793934,0.5314274118020607,0.0,0.0,1.0,0.0,0.5787574745563454,0.4212425254436546,0.0,0.5787574745563454,0.4212425254436546,0.0,0.0,0.0,0.0,none,0.4212425254436546,lot_timed,0.0,0.5787574745563454,0.4212425254436546,0.0,ledger
2026-05-16,QDEL,held_exposure_eod,9000.0,0.0,0.0,9000.0,0.0,0.0,17000.0,8000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,QID,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,QPUX,held_exposure_eod,0.0,-82.0,0.0,0.0,-82.0,0.0,-69.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,QQQ,held_exposure,0.0,4.0,0.0,0.0,4.0,0.0,2.0,-2.0,0.46070145515426025,0.5392985448457397,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,QQQX,held_exposure_eod,0.0,18.0,0.0,0.0,18.0,0.0,0.0,-18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,QS,held_exposure,0.0,567.0,0.0,0.0,567.0,0.0,368.0,-199.0,0.5247598908094724,0.47524010919052756,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,QSU,held_exposure_eod,-138.0,0.0,0.0,-138.0,0.0,0.0,-95.0,43.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,QUBT,held_exposure,0.0,2802.0,0.0,0.0,2802.0,0.0,880.0,-1922.0,0.4992869511044401,0.50071304889556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,QUBX,held_exposure_eod,-939.0,0.0,0.0,-939.0,0.0,0.0,-305.0,634.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,QYLD,held_exposure_eod,0.0,30.0,0.0,0.0,30.0,0.0,0.0,-30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,QYLG,held_exposure_eod,0.0,19.0,0.0,0.0,19.0,0.0,0.0,-19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,RBLU,held_exposure_eod,-301.0,0.0,0.0,-301.0,0.0,0.0,-158.0,143.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,RBLX,held_exposure,60.37574381626629,65.6242561837337,0.0,60.37574381626629,65.6242561837337,0.0,39.0,-87.0,0.5344406347734728,0.4655593652265272,0.0,0.49999999999999967,0.5000000000000002,0.0,0.47917256997036733,0.5208274300296326,0.0,0.47917256997036733,0.5208274300296326,0.0,0.0,0.0,0.0,none,0.5208274300296326,lot_timed,0.0,0.47917256997036733,0.5208274300296326,0.0,ledger
2026-05-16,RBLY,held_exposure_eod,0.0,18.0,0.0,0.0,18.0,0.0,0.0,-18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,RCAT,held_exposure,0.0,1423.0,0.0,0.0,1423.0,0.0,2806.0,1383.0,0.5066944837019437,0.4933055162980563,0.0,0.5066944837019437,0.4933055162980563,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,RCAX,held_exposure_eod,-738.0,0.0,0.0,-738.0,0.0,0.0,-2198.0,-1460.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,RDDT,held_exposure,0.0,48.0,0.0,0.0,48.0,0.0,24.0,-24.0,0.516185237337171,0.483814762662829,0.0,0.44648672670996953,0.5535132732900304,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,RDTL,held_exposure_eod,-205.0,0.0,0.0,-205.0,0.0,0.0,-107.0,98.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,RDW,held_exposure,0.0,640.0,0.0,0.0,640.0,0.0,640.0,0.0,0.5043120729820321,0.4956879270179679,0.0,0.5043120729820321,0.4956879270179679,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,RDWU,held_exposure_eod,-255.0,0.0,0.0,-255.0,0.0,0.0,-255.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,RDYY,held_exposure_eod,0.0,14.0,0.0,0.0,14.0,0.0,0.0,-14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,RGTI,held_exposure,0.0,541.0,0.0,0.0,541.0,0.0,623.0,82.0,0.5094680787541948,0.4905319212458053,0.0,0.5094680787541948,0.4905319212458053,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,RGTU,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,-75.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,RGTX,held_exposure_eod,-208.0,0.0,0.0,-208.0,0.0,0.0,-208.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,RIOT,held_exposure,0.0,614.0,0.0,0.0,614.0,0.0,143.0,-471.0,0.17147067380593217,0.8285293261940678,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,RIOX,held_exposure_eod,-32.0,0.0,0.0,-32.0,0.0,0.0,-32.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,RKLB,held_exposure,0.0,85.0,0.0,0.0,85.0,0.0,36.0,-49.0,0.8147480239494791,0.0,0.18525197605052096,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18525197605052093,-1630.4122085165666,-13.067341576633538,plan,1.0,inject_slice,0.0,0.0,0.8147480239494791,0.18525197605052093,plan_inject_slice
2026-05-16,RKLX,held_exposure_eod,-80.0,0.0,0.0,-80.0,0.0,0.0,-43.0,37.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,RKLZ,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,-421.0,-421.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,RKT,held_exposure,209.4015919173677,296.59840808263226,0.0,209.4015919173677,296.59840808263226,0.0,311.0,-195.0,0.5043742411034301,0.49562575889656996,0.0,0.45325019895534135,0.5467498010446585,0.0,0.41383713817661605,0.586162861823384,0.0,0.41383713817661605,0.586162861823384,0.0,0.0,0.0,0.0,none,0.586162861823384,lot_timed,0.0,0.41383713817661605,0.5861628618233838,0.0,ledger
2026-05-16,RKTL,held_exposure_eod,-512.5,0.0,0.0,-512.5,0.0,0.0,-203.0,309.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,ROBN,held_exposure_eod,0.0,-140.0,0.0,0.0,-140.0,0.0,-91.0,49.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,RTX,universe_delta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,RTXG,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,RTYY,held_exposure_eod,0.0,-3000.0,0.0,0.0,-3000.0,0.0,-3000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,SATG,held_exposure_eod,-119.0,0.0,0.0,-119.0,0.0,0.0,-23.0,96.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,SATS,held_exposure,0.0,35.0,0.0,0.0,35.0,0.0,6.0,-29.0,0.5484223344610482,0.45157766553895184,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,SBET,held_exposure,0.0,1295.0,0.0,0.0,1295.0,0.0,1173.0,-122.0,0.48330497153234125,0.5166950284676588,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,SBTU,held_exposure_eod,-1141.0,0.0,0.0,-1141.0,0.0,0.0,-1141.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,SBU,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,SBUX,universe_delta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,SDOW,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,SDS,held_exposure_eod,0.0,0.0,-79.0,0.0,0.0,-79.0,-79.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,ledger,0.0,lot_timed,0.0,0.0,0.0,1.0,ledger
2026-05-16,SHOP,held_exposure,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.0,0.42651193011215643,0.5734880698878435,0.0,0.42651193011215643,0.5734880698878435,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,SHPU,held_exposure_eod,-78.0,0.0,0.0,-78.0,0.0,0.0,-78.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,SLV,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,SMCI,held_exposure,0.0,140.0,0.0,0.0,140.0,0.0,140.0,0.0,0.3497473511929182,0.6502526488070818,0.0,0.3497473511929182,0.6502526488070818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,yieldboost_spot_b2,0.0,0.0,1.0,0.0,ledger
2026-05-16,SMCL,held_exposure_eod,-838.05,0.0,0.0,-838.05,0.0,0.0,-22.0,816.05,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,SMR,held_exposure,0.0,2347.0,0.0,0.0,2347.0,0.0,1296.0,-1051.0,0.4389724763542969,0.2346023334592997,0.32642519018640337,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,SMU,held_exposure_eod,-580.0,0.0,0.0,-580.0,0.0,0.0,-580.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,SMUP,held_exposure_eod,0.0,-376.0,0.0,0.0,-376.0,0.0,-690.0,-314.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,SMYY,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,-99.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,SMZ,held_exposure_eod,-2100.0,0.0,0.0,-2100.0,0.0,0.0,-387.0,1713.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,SNAG,held_exposure_eod,-192.0,0.0,0.0,-192.0,0.0,0.0,-192.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,SNAP,held_exposure,0.0,497.0,0.0,0.0,497.0,0.0,497.0,0.0,0.47976839301046753,0.5202316069895325,0.0,0.5083439803609091,0.49165601963909084,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,SNDK,held_exposure,0.0,13.0,0.0,0.0,13.0,0.0,17.0,4.0,0.5289943043365413,0.4710056956634588,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,SNDU,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,-63.0,-63.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,SNDX,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,SNOU,held_exposure_eod,-241.0,0.0,0.0,-241.0,0.0,0.0,-94.0,147.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,SNOW,held_exposure,10.517449110176925,42.48255088982307,0.0,10.517449110176925,42.48255088982307,0.0,20.0,-32.99999999999999,0.518311872118525,0.481688127881475,0.0,0.0,1.0,0.0,0.19844243604107406,0.8015575639589259,0.0,0.19844243604107406,0.8015575639589259,0.0,0.0,0.0,0.0,none,0.8015575639589259,lot_timed,0.0,0.1984424360410741,0.801557563958926,0.0,ledger
2026-05-16,SNOY,held_exposure_eod,0.0,44.0,0.0,0.0,44.0,0.0,0.0,-44.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,SNPS,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,SNPX,held_exposure_eod,-46.0,0.0,0.0,-46.0,0.0,0.0,0.0,46.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,SNXX,held_exposure_eod,0.0,-82.0,0.0,0.0,-82.0,0.0,-48.0,34.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,SOEZ,held_exposure,354.9588850653844,229.0411149346156,0.0,354.9588850653844,229.0411149346156,0.0,341.0,-243.0,0.51648300808465,0.4835169919153501,0.0,0.0,1.0,0.0,0.6078063100434664,0.39219368995653353,0.0,0.6078063100434664,0.39219368995653353,0.0,0.0,0.0,0.0,none,0.39219368995653353,lot_timed,0.0,0.6078063100434664,0.3921936899565336,0.0,ledger
2026-05-16,SOFA,held_exposure_eod,-291.0,0.0,0.0,-291.0,0.0,0.0,-76.0,215.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,SOFI,held_exposure,57.58406389009462,743.4159361099054,0.0,57.58406389009462,743.4159361099054,0.0,164.0,-637.0,0.5628325456110251,0.43716745438897486,0.0,0.12046875290814746,0.8795312470918526,0.0,0.0718902170912542,0.9281097829087458,0.0,0.0718902170912542,0.9281097829087458,0.0,0.0,0.0,0.0,none,0.9281097829087458,lot_timed,0.0,0.0718902170912542,0.9281097829087458,0.0,ledger
2026-05-16,SOFX,held_exposure_eod,0.0,-176.0,0.0,0.0,-176.0,0.0,-89.0,87.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,SOLT,held_exposure_eod,-1833.2,0.0,0.0,-1833.2,0.0,0.0,-55.0,1778.2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,SOLX,held_exposure_eod,-689.0,0.0,0.0,-689.0,0.0,0.0,0.0,689.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,SOUN,held_exposure,0.0,355.0,0.0,0.0,355.0,0.0,266.0,-89.0,0.5646384989092201,0.43536150109077987,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,SOUX,held_exposure_eod,-67.0,0.0,0.0,-67.0,0.0,0.0,-67.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,SOXL,held_exposure_eod,-43.0,0.0,0.0,-43.0,0.0,0.0,-8.0,35.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,SOXS,held_exposure_eod,0.0,0.0,-1782.3,0.0,0.0,-1782.3,-97.0,1685.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,ledger,0.0,lot_timed,0.0,0.0,0.0,1.0,ledger
