ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,vol_etf_annual_legacy,gross_decay_annual,gross_decay_annual_legacy_weekly,vol_underlying_annual,vol_underlying_annual_legacy,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_annual_legacy,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,decay_score,asof_date,product_class,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,schema_v,edge_sign_convention,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve
JOBX,JOBY,1.979133,157,ols,0.26908,20000,0.26908,False,False,19.100000381469727,0.26908,1.0,False,True,False,False,False,False,False,False,False,1.424437,1.401833,0.744201,0.687845,0.783186,0.803648,0.013,tradr,0.0,0.03593,0.642495,0.673956,True,0.705859,0.475121,0.436779,2026-04-24,standard_letf,blended_realized_expected,0.475121,0.705859,0.26908,,0.0501566030739477,0.2488935264918139,0.4118872377472198,0.5344946656573093,0.7221901562121239,"{""e"":[-0.08843,-0.041113,0.006205,0.053522,0.10084,0.148157,0.195474,0.242792,0.290109,0.337427,0.384744,0.432062,0.479379,0.526696,0.574014,0.621331,0.668649,0.715966,0.763283,0.810601,0.857918],""c"":[5,5,7,10,16,22,27,29,26,33,27,40,38,37,26,14,12,9,7,2]}",0.642495,0.1017059999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0454458119579217,none,False,ok,90.0,42.0,weighted_empirical,2,short_favorable_positive,0.49478325,0.5937399,0.5,0.5937399,bucket_1,,False,0.26908,ETF_LS,835.5726949555437,-422.19128019973584,835.5726949555437,-422.19128019973584,835.5726949555437,0.0,-0.0,835.5726949555437,core_leveraged
LABX,ALAB,1.997045,176,ols,0.028024,60000,0.028024,False,False,53.040000915527344,0.028024,1.0,False,True,False,False,False,False,False,False,False,1.882043,1.806523,0.975784,0.983404,0.898368,0.902965,0.013,tradr,0.0,0.03593,0.852315,0.860559,True,0.938547,0.94776,0.910523,2026-04-24,standard_letf,blended_realized_expected,0.94776,0.938547,0.028024,,0.6170910464092185,0.7771160152855163,0.924535072609498,1.0376328993886388,1.2576375858316384,"{""e"":[0.524908,0.567581,0.610253,0.652926,0.695599,0.738272,0.780944,0.823617,0.86629,0.908963,0.951635,0.994308,1.036981,1.079654,1.122326,1.164999,1.207672,1.250345,1.293017,1.33569,1.378363],""c"":[6,8,16,16,24,31,29,24,31,35,38,36,25,24,12,11,9,6,5,6]}",0.852315,0.1234689999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1689601927276104,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,42.0,weighted_empirical,2,short_favorable_positive,0.49926125,0.5991135,0.5,0.5991135,bucket_1,,False,0.028024,ETF_LS,12494.65960890095,-6256.573892376462,12494.65960890095,-6256.573892376462,12494.65960890095,0.0,-0.0,12494.65960890095,core_leveraged
LRCU,LRCX,2.037927,171,ols,0.082996,35000,0.082996,False,False,47.56999969482422,0.082996,1.0,False,True,False,False,False,False,False,False,False,1.104886,1.09715,0.438799,0.441369,0.491571,0.486091,0.013,tradr,0.0,0.03593,0.305856,0.300189,True,0.396067,0.355803,0.313071,2026-04-24,standard_letf,blended_realized_expected,0.355803,0.396067,0.082996,,0.1268763757495194,0.2568203510575605,0.3292105143585703,0.4093015444935344,0.5167185797135418,"{""e"":[0.012089,0.04088,0.069672,0.098464,0.127256,0.156047,0.184839,0.213631,0.242422,0.271214,0.300006,0.328798,0.357589,0.386381,0.415173,0.443964,0.472756,0.501548,0.53034,0.559131,0.587923],""c"":[6,3,4,3,6,17,20,26,33,47,30,40,29,34,24,27,19,9,7,8]}",0.305856,0.1329429999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0225663537518235,none,False,ok,90.0,43.0,weighted_empirical,2,short_favorable_positive,0.50948175,0.6113780999999999,0.50948175,0.6113780999999999,bucket_1,,False,0.082996,ETF_LS,2843.320645033936,-1395.2024017709841,2843.320645033936,-1395.2024017709841,2843.320645033936,0.0,-0.0,2843.320645033936,core_leveraged
MDBX,MDB,1.964739,167,ols,,0,,False,True,18.093900680541992,,1.0,False,False,False,False,False,False,False,True,False,1.44299,1.51781,0.931,0.916085,0.653854,0.680386,0.013,tradr,0.0,0.03593,0.452841,0.486391,True,0.769716,0.931,0.769716,2026-04-24,standard_letf,blended_realized_expected,0.931,0.769716,0.0,,0.4377476706015862,0.6312249170409077,0.8359661246808274,1.0333100562903748,1.3904890639080654,"{""e"":[0.331258,0.39267,0.454082,0.515495,0.576907,0.638319,0.699732,0.761144,0.822556,0.883969,0.945381,1.006793,1.068206,1.129618,1.19103,1.252443,1.313855,1.375267,1.43668,1.498092,1.559504],""c"":[6,16,22,28,26,30,30,29,34,29,37,22,17,19,9,10,9,8,5,6]}",0.452841,0.478159,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0614772324704081,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,31.0,weighted_empirical,2,short_favorable_positive,0.49118475,1.0,0.5,1.0,bucket_1,,False,,ETF_LS,11362.034976865334,-5782.97421533615,11362.034976865334,-5782.97421533615,11362.034976865334,0.0,-0.0,11362.034976865334,core_leveraged
NEBX,NBIS,1.99765,157,ols,0.078168,100000,0.078168,False,False,62.209999084472656,0.078168,1.0,False,True,False,False,False,False,False,False,False,1.819048,1.846177,1.02086,0.950772,0.965088,1.014651,0.013,tradr,0.0,0.03593,0.97696,1.074736,True,1.00431,0.942692,0.926142,2026-04-24,standard_letf,blended_realized_expected,0.942692,1.00431,0.078168,,0.7077707841501916,0.8448247132319989,0.9329814567336364,1.03204279159176,1.1783739301511418,"{""e"":[0.638149,0.670265,0.702381,0.734498,0.766614,0.798731,0.830847,0.862963,0.89508,0.927196,0.959313,0.991429,1.023545,1.055662,1.087778,1.119894,1.152011,1.184127,1.216244,1.24836,1.280476],""c"":[4,10,11,12,13,29,40,32,36,46,33,18,30,24,15,15,9,5,9,1]}",0.97696,0.0439,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0270183787128166,none,False,ok,90.0,43.0,weighted_empirical,2,short_favorable_positive,0.4994125,0.5992949999999999,0.5,0.5992949999999999,bucket_1,,False,0.078168,ETF_LS,11339.178867422386,-5676.259038080939,11339.178867422386,-5676.259038080939,33034.234416034415,0.0,-0.0,33034.234416034415,core_leveraged
NVTX,NVTS,2.004132,157,ols,0.245257,3000,0.245257,False,False,73.30999755859375,0.245257,1.0,False,True,False,False,False,False,False,False,False,2.347698,2.513957,1.684665,1.685833,1.532196,2.059213,0.013,tradr,0.0,0.03593,2.411274,4.315755,True,1.958585,1.439408,1.713328,2026-04-24,standard_letf,blended_realized_expected,1.439408,1.958585,0.245257,,0.9617764867344696,1.207400491521906,1.3836974188992934,1.5705732230852256,1.7613735111007522,"{""e"":[0.789623,0.848289,0.906956,0.965622,1.024288,1.082954,1.141621,1.200287,1.258953,1.317619,1.376286,1.434952,1.493618,1.552284,1.610951,1.669617,1.728283,1.786949,1.845615,1.904282,1.962948],""c"":[4,5,8,13,17,14,30,35,39,27,36,30,31,26,26,25,13,5,2,6]}",2.411274,-0.7266090000000001,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.029553360310835,none,False,ok,90.0,42.0,weighted_empirical,2,short_favorable_positive,0.501033,0.6012395999999999,0.501033,0.6012395999999999,bucket_1,,False,0.245257,ETF_LS,17510.60105969639,-8737.249372644312,17510.60105969639,-8737.249372644312,17510.60105969639,0.0,-0.0,17510.60105969639,core_leveraged
OPEX,OPEN,1.999923,125,ols,0.307643,15000,0.307643,False,False,28.350000381469727,0.307643,1.0,False,True,False,False,False,False,False,False,False,1.780534,1.819122,1.100312,1.049259,1.490675,1.641813,0.013,tradr,0.0,0.03593,2.270783,2.744166,True,1.690192,0.792669,1.382549,2026-04-24,standard_letf,blended_realized_expected,0.792669,1.690192,0.307643,,0.1561683152217417,0.4651608735856962,0.6605758441210655,0.8612601894241835,1.1900810684256682,"{""e"":[-0.02401,0.044802,0.113615,0.182428,0.25124,0.320053,0.388866,0.457678,0.526491,0.595304,0.664117,0.732929,0.801742,0.870555,0.939367,1.00818,1.076993,1.145805,1.214618,1.283431,1.352243],""c"":[4,7,9,5,22,27,21,35,38,29,37,30,34,28,22,11,13,7,8,5]}",2.270783,-1.1704710000000005,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1690225977395572,mean_reversion,False,incomplete_regime,90.0,42.0,weighted_empirical,2,short_favorable_positive,0.49998075,0.5999768999999999,0.5,0.5999768999999999,bucket_1,,False,0.307643,ETF_LS,11302.825566959933,-5651.630371249261,11302.825566959933,-5651.630371249261,30083.311408265094,0.0,-0.0,30083.311408265094,core_leveraged
PONX,PONY,2.007831,157,ols,0.189501,75000,0.189501,False,False,8.489999771118164,0.189501,1.0,False,True,False,False,False,False,False,False,False,1.591051,1.602554,0.842227,0.834932,1.130558,1.221226,0.013,tradr,0.0,0.03593,1.342426,1.558169,True,1.030794,0.6527259999999999,0.841293,2026-04-24,standard_letf,blended_realized_expected,0.6527259999999999,1.030794,0.189501,,0.1600162498554247,0.35803462358925,0.4837092075001038,0.6242148032781594,0.8417296068529828,"{""e"":[-0.010405,0.038118,0.086641,0.135164,0.183687,0.23221,0.280733,0.329256,0.377779,0.426302,0.474825,0.523348,0.57187,0.620393,0.668916,0.717439,0.765962,0.814485,0.863008,0.911531,0.960054],""c"":[1,2,6,10,16,23,23,33,36,38,35,44,25,30,19,17,10,11,7,6]}",1.342426,-0.500199,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0300725382905983,none,False,ok,90.0,43.0,weighted_empirical,2,short_favorable_positive,0.50195775,0.6023493,0.50195775,0.6023493,bucket_1,,False,0.189501,ETF_LS,7140.406784778162,-3556.278782814969,7140.406784778162,-3556.278782814969,7140.406784778162,0.0,-0.0,7140.406784778162,core_leveraged
QBTX,QBTS,1.992124,250,ols,0.075288,10000,0.075288,False,False,11.579999923706056,0.075288,1.0,False,True,False,False,False,False,False,False,False,2.16568,2.380653,1.419755,1.408487,1.122204,1.189382,0.013,tradr,0.0,0.03593,1.29315,1.446608,True,1.41875,1.344467,1.343462,2026-04-24,standard_letf,blended_realized_expected,1.344467,1.41875,0.075288,,0.9596887870624152,1.1724777123956664,1.305581055962004,1.435435417679085,1.6512995954516898,"{""e"":[0.72825,0.779437,0.830624,0.881811,0.932998,0.984185,1.035372,1.086559,1.137746,1.188933,1.24012,1.291307,1.342494,1.393681,1.444868,1.496055,1.547242,1.598428,1.649615,1.700802,1.751989],""c"":[1,1,3,4,9,17,16,25,27,38,46,47,33,39,20,24,12,13,7,10]}",1.29315,0.126605,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0384001560977975,none,False,ok,90.0,42.0,weighted_empirical,2,short_favorable_positive,0.498031,0.5976372,0.5,0.5976372,bucket_1,,False,0.075288,ETF_LS,17117.1678812275,-8592.420894094694,17117.1678812275,-8592.420894094694,37880.01577857611,0.0,-0.0,37880.01577857611,core_leveraged
QUBX,QUBT,1.967453,210,ols,0.239318,25000,0.239318,False,False,12.0,0.239318,1.0,False,True,False,False,False,False,False,False,False,1.900933,1.946673,1.225639,1.229464,1.088953,1.141355,0.013,tradr,0.0,0.03593,1.176315,1.287544,True,1.217418,0.986321,0.9781,2026-04-24,standard_letf,blended_realized_expected,0.986321,1.217418,0.239318,,0.4470981525997667,0.6834098752474527,0.8228193156693315,0.9866727267262676,1.1972853953920182,"{""e"":[0.322676,0.374039,0.425403,0.476766,0.52813,0.579493,0.630857,0.68222,0.733584,0.784947,0.836311,0.887674,0.939038,0.990401,1.041765,1.093128,1.144492,1.195855,1.247219,1.298582,1.349946],""c"":[8,5,6,14,15,23,25,34,33,42,35,24,34,33,25,13,6,7,5,5]}",1.176315,0.0493239999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0699705009278026,mean_reversion,False,incomplete_regime,90.0,42.0,weighted_empirical,2,short_favorable_positive,0.49186325,0.5902358999999999,0.5,0.5902358999999999,bucket_1,,False,0.239318,ETF_LS,7664.262260351835,-3895.524955539896,7664.262260351835,-3895.524955539896,7664.262260351835,0.0,-0.0,7664.262260351835,core_leveraged
RGTU,RGTI,1.989106,210,ols,0.435891,40000,0.435891,False,False,18.88999938964844,0.435891,1.0,False,False,True,False,False,True,True,False,False,2.00036,2.093023,1.211691,1.218981,1.043782,1.077839,0.013,tradr,0.0,0.03593,1.120281,1.19136,True,1.196456,0.7758,0.7605649999999999,2026-04-24,standard_letf,blended_realized_expected,0.7758,1.196456,0.435891,,0.3111360246322058,0.4902506856885206,0.6474022225490792,0.8427632731065762,1.0583801431371431,"{""e"":[0.154049,0.20568,0.257311,0.308943,0.360574,0.412205,0.463837,0.515468,0.567099,0.618731,0.670362,0.721993,0.773625,0.825256,0.876888,0.928519,0.98015,1.031782,1.083413,1.135044,1.186676],""c"":[7,2,7,19,25,21,28,37,32,33,26,25,30,19,25,21,12,11,8,4]}",1.120281,0.0914099999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0133921023516946,none,False,ok,90.0,42.0,weighted_empirical,2,short_favorable_positive,0.4972765,0.5967318,0.5,0.5967318,bucket_1,,False,0.435891,ETF_LS,0.0,0.0,0.0,0.0,8394.948594908505,0.0,-0.0,8394.948594908505,
SMU,SMR,1.982998,198,ols,0.179542,1000,0.179542,False,False,15.109999656677246,0.179542,1.0,False,True,False,False,False,False,False,False,False,2.052448,2.050411,1.305284,1.300736,1.037713,1.05896,0.013,tradr,0.0,0.03593,1.09786,1.141279,True,1.260836,1.125742,1.081294,2026-04-24,standard_letf,blended_realized_expected,1.125742,1.260836,0.179542,,0.8208495833337457,0.9843795756721048,1.0813623522595623,1.1964879527668413,1.3793497682566729,"{""e"":[0.772698,0.805745,0.838793,0.871841,0.904889,0.937937,0.970985,1.004033,1.037081,1.070129,1.103177,1.136224,1.169272,1.20232,1.235368,1.268416,1.301464,1.334512,1.36756,1.400608,1.433655],""c"":[12,11,7,12,23,19,26,36,38,32,26,33,25,25,17,11,14,7,9,9]}",1.09786,0.207424,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1655649429663866,mean_reversion,False,incomplete_regime,90.0,33.0,weighted_empirical,2,short_favorable_positive,0.4957495,0.5948994,0.5,0.5948994,bucket_1,,False,0.179542,ETF_LS,10699.872775747548,-5395.806135834503,10699.872775747548,-5395.806135834503,21020.1789524306,0.0,-0.0,21020.1789524306,core_leveraged
SNPX,SNPS,1.770221,110,ols,,0,,False,True,24.549999237060547,,1.0,False,False,False,False,False,False,False,True,False,0.772764,0.768585,0.592621,0.571161,0.621298,0.566526,0.013,tradr,0.0,0.03593,0.30383,0.259477,True,0.42989,0.592621,0.42989,2026-04-24,standard_letf,blended_realized_expected,0.592621,0.42989,0.0,,-0.2311334493954384,0.1513115385543729,0.3895087510106098,0.6597036372331443,1.0201681286287525,"{""e"":[-0.509775,-0.41726,-0.324746,-0.232232,-0.139717,-0.047203,0.045311,0.137826,0.23034,0.322854,0.415368,0.507883,0.600397,0.692911,0.785426,0.87794,0.970454,1.062969,1.155483,1.247997,1.340511],""c"":[5,2,9,18,12,20,28,27,42,41,43,27,37,21,19,19,8,5,6,3]}",0.30383,0.2887909999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1037726795896133,mean_reversion,False,incomplete_regime,90.0,35.0,weighted_empirical,2,short_favorable_positive,0.44255525,1.0,0.5,1.0,bucket_1,,False,,ETF_LS,6777.210665896548,-3828.454563524299,6777.210665896548,-3828.454563524299,6777.210665896548,0.0,-0.0,6777.210665896548,core_leveraged
SRPU,SRPT,1.965453,125,ols,0.124677,600,0.124677,False,False,10.300000190734863,0.124677,1.0,False,True,False,False,False,False,False,True,False,2.157935,1.88364,1.385447,1.367633,1.182703,1.080748,0.013,tradr,0.0,0.03593,1.374824,1.155875,True,1.380093,1.2607700000000002,1.255416,2026-04-24,standard_letf,blended_realized_expected,1.2607700000000002,1.380093,0.124677,,0.4069597322396167,0.7595892093481204,1.1344979837020484,1.559968298659956,2.325055464463565,"{""e"":[0.297177,0.427861,0.558545,0.689229,0.819913,0.950598,1.081282,1.211966,1.34265,1.473334,1.604019,1.734703,1.865387,1.996071,2.126755,2.25744,2.388124,2.518808,2.649492,2.780176,2.910861],""c"":[19,24,37,29,26,44,37,44,18,27,23,14,9,13,7,9,5,3,2,2]}",1.374824,0.010623,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1592077463259043,mean_reversion,False,incomplete_regime,90.0,43.0,weighted_empirical,2,short_favorable_positive,0.49136325,0.5896359,0.5,0.5896359,bucket_1,,False,0.124677,ETF_LS,14594.16736507372,-7425.34538606302,14594.16736507372,-7425.34538606302,14594.16736507372,0.0,-0.0,14594.16736507372,core_leveraged
TARK,ARKK,1.979012,500,ols,0.034544,15000,0.034544,False,False,44.91999816894531,0.034544,1.0,False,True,False,False,False,False,False,False,False,0.734749,0.737279,0.231151,0.228641,0.37136,0.372001,0.0115,tradr,0.0,0.03593,0.180273,0.180734,True,0.231151,0.196607,0.196607,2026-04-24,standard_letf,blended_realized_expected,0.196607,0.231151,0.034544,,-0.2311535597677322,-0.1225937713774424,0.1062977956978668,0.1903678667441351,0.2434183619827924,"{""e"":[-1.085459,-1.018187,-0.950914,-0.883642,-0.816369,-0.749096,-0.681824,-0.614551,-0.547279,-0.480006,-0.412734,-0.345461,-0.278189,-0.210916,-0.143644,-0.076371,-0.009098,0.058174,0.125447,0.192719,0.259992],""c"":[8,0,0,0,0,0,0,0,0,0,0,0,19,54,39,30,27,24,97,94]}",0.180273,0.050878,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0068019265628226,none,False,ok,90.0,43.0,weighted_empirical,2,short_favorable_positive,0.494753,0.5937036,0.5,0.5937036,bucket_1,,False,0.034544,ETF_LS,2577.7530099671153,-1302.5454165852027,2577.7530099671153,-1302.5454165852027,2577.7530099671153,0.0,-0.0,2577.7530099671153,core_leveraged
TEMT,TEM,1.985136,238,ols,0.09993,200000,0.09993,False,False,22.46999931335449,0.09993,1.0,False,True,False,False,False,False,False,False,False,1.369112,1.35416,0.636057,0.625893,0.705893,0.709654,0.013,tradr,0.0,0.03593,0.535626,0.540832,True,0.630478,0.536127,0.530548,2026-04-24,standard_letf,blended_realized_expected,0.536127,0.630478,0.09993,,0.3557131981332747,0.4560933626691935,0.5160520399525036,0.5893838052283892,0.6843667171399949,"{""e"":[0.262287,0.287184,0.31208,0.336977,0.361873,0.38677,0.411667,0.436563,0.46146,0.486356,0.511253,0.536149,0.561046,0.585943,0.610839,0.635736,0.660632,0.685529,0.710426,0.735322,0.760219],""c"":[2,0,7,10,17,14,24,31,38,42,36,34,35,34,25,16,12,6,6,3]}",0.535626,0.1004309999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1236538150644228,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,33.0,weighted_empirical,2,short_favorable_positive,0.496284,0.5955408,0.5,0.5955408,bucket_1,,False,0.09993,ETF_LS,5352.068489141148,-2696.071447568906,5352.068489141148,-2696.071447568906,5352.068489141148,0.0,-0.0,5352.068489141148,core_leveraged
UNX,U,2.028046,152,ols,0.044225,4000,0.044225,False,False,40.400001525878906,0.044225,1.0,False,True,False,False,False,False,False,False,False,1.904486,1.674656,1.06632,1.073253,0.780383,0.764095,0.013,tradr,0.0,0.03593,0.684795,0.65857,True,0.914921,1.022095,0.870696,2026-04-24,standard_letf,blended_realized_expected,1.022095,0.914921,0.044225,,0.4160415665569003,0.7151232231649947,0.9269297606754524,1.2093966859242269,1.6301543761444015,"{""e"":[0.263017,0.349314,0.435612,0.521909,0.608206,0.694504,0.780801,0.867099,0.953396,1.039693,1.125991,1.212288,1.298585,1.384883,1.47118,1.557477,1.643775,1.730072,1.81637,1.902667,1.988964],""c"":[8,9,15,21,32,43,44,37,29,27,32,24,18,18,8,13,4,4,3,3]}",0.684795,0.3815249999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1270643997641167,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,39.0,weighted_empirical,2,short_favorable_positive,0.5070115,0.6084137999999999,0.5070115,0.6084137999999999,bucket_1,,False,0.044225,ETF_LS,11486.035524576546,-5663.597139599668,11486.035524576546,-5663.597139599668,11486.035524576546,0.0,-0.0,11486.035524576546,core_leveraged
UPSX,UPST,1.989551,219,ols,0.118999,40000,0.118999,False,False,22.90999984741211,0.118999,1.0,False,True,False,False,False,False,False,False,False,1.473542,1.4191,0.717861,0.703012,0.718344,0.711764,0.013,tradr,0.0,0.03593,0.556513,0.54725,True,0.696732,0.598862,0.577733,2026-04-24,standard_letf,blended_realized_expected,0.598862,0.696732,0.118999,,0.3576988258628654,0.4644620188894287,0.5438126863113298,0.6298293586075308,0.7408493067898,"{""e"":[0.292326,0.319282,0.346239,0.373195,0.400151,0.427108,0.454064,0.481021,0.507977,0.534933,0.56189,0.588846,0.615802,0.642759,0.669715,0.696672,0.723628,0.750584,0.777541,0.804497,0.831453],""c"":[6,7,14,13,18,33,28,37,32,32,32,32,21,32,17,17,8,9,2,2]}",0.556513,0.1613479999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0288855605151133,none,False,ok,90.0,43.0,weighted_empirical,2,short_favorable_positive,0.49738775,0.5968653,0.5,0.5968653,bucket_1,,False,0.118999,ETF_LS,5474.527475461186,-2751.6396792347555,5474.527475461186,-2751.6396792347555,5474.527475461186,0.0,-0.0,5474.527475461186,core_leveraged
